comparison	chromosome	start	end	fst	zfst	dxy	top1_dxy	bottom1_dxy	top1_fst	bottom1_fst	profile
HCU-HMA	chr1	134700001	134750000	0.1082591679321628	-3.9694894862398007	0.018371329303698	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Balancing
HCU-HMA	chr1	134900001	134950000	0.1518941149569074	-3.614714654707648	0.0099523500108295	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Balancing
HCU-HMA	chr1	134950001	135000000	0.1507974528598183	-3.623631088375411	0.0213093662696662	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Balancing
HCU-HMA	chr1	135000001	135050000	0.1835651907693756	-3.3572123233896187	0.0161800595906511	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Balancing
HCU-HMA	chr1	137350001	137400000	0.9248126819411052	2.6695156030807	0.0038035024336394	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr1	203100001	203150000	0.8763450859875772	2.2754488203381813	0.003914373088685	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr1	210750001	210800000	0.8971666336437488	2.444738840508664	0.0038266876410642	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr1	211200001	211250000	0.8753644181786092	2.2674754806084843	0.0039959363359295	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr1	211700001	211750000	0.8806247770074344	2.310244935931457	0.003951692529879	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr1	211800001	211850000	0.8870514693114613	2.3624972894905705	0.0019076131805707	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Recurrent
HCU-HMA	chr1	211850001	211900000	0.9106473942966088	2.554344441423718	0.0020285191494731	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Recurrent
HCU-HMA	chr1	212000001	212050000	0.8919701653269887	2.4024888483041296	0.0037602228280194	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr1	212050001	212100000	0.865600658661138	2.188091033642914	0.0057584386604719	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr1	212150001	212200000	0.9236120785486636	2.659754072579726	0.0030459207339071	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr1	212200001	212250000	0.946821280859327	2.848456967878118	0.0027294859157033	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr1	212250001	212300000	0.9327219278635428	2.7338218892345005	0.0033653597809804	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr1	212300001	212350000	0.9610743218259435	2.9643416097200057	0.0038374542975769	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr1	212350001	212400000	0.8812548783163223	2.3153679875437843	0.0030613173216885	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr1	212400001	212450000	0.8985445059611776	2.4559416596391976	0.0037572459146505	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr1	212450001	212500000	0.8919307797957696	2.402168623434941	0.0052428909952606	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr1	212500001	212550000	0.9036923076923076	2.497795967171343	0.0050367661066026	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr1	212600001	212650000	0.9095995940799148	2.5458252802764343	0.0049216405072902	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr1	212650001	212700000	0.9414528089809842	2.8048084971891516	0.0038857228234189	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr1	212750001	212800000	0.92783180993659	2.6940626851560996	0.006520361273966	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr1	212850001	212900000	0.8803815501507206	2.308267374985508	0.0045461342904142	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr1	213150001	213200000	0.8949903996613745	2.42704492549065	0.0024786002014098	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Recurrent
HCU-HMA	chr1	213250001	213300000	0.8686062654674958	2.21252818141286	0.0024038647342995	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Recurrent
HCU-HMA	chr1	213550001	213600000	0.882494566973535	2.3254473015914336	0.003599147015795	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr1	213650001	213700000	0.9341258342986964	2.745236379293033	0.0042151186764972	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr1	213750001	213800000	0.8897233959460699	2.3842214437819	0.0049069916613213	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr1	213850001	213900000	0.9049388630824672	2.5079311113320224	0.0025769674196165	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr1	213950001	214000000	0.9351429098894802	2.753505733239336	0.003765674853454	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr1	214100001	214150000	0.8961714064685915	2.4366471255536206	0.0040673556914856	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr1	214200001	214250000	0.8771640178608444	2.28210716272622	0.0031932945476243	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr1	214250001	214300000	0.8862472798339591	2.3559588104535965	0.0033355918805228	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr1	214300001	214350000	0.9249066060515808	2.6702792549868635	0.0035693456199696	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr1	214350001	214400000	0.8838103693275092	2.3361454596113367	0.0030274514277023	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr1	214450001	214500000	0.9289793495715428	2.7033927796887225	0.0032631324134592	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr1	214500001	214550000	0.9523974038194818	2.893793749945704	0.0028579835601875	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr1	214550001	214600000	0.965955300803208	3.004026509380569	0.0025369782677282	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr1	214600001	214650000	0.965917785858468	3.003721493353105	0.0026529320366001	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr1	214650001	214700000	0.9271176619216158	2.688256290076536	0.0034418301277462	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr1	214700001	214750000	0.9214567199845032	2.642229885577557	0.0040059556571686	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr1	214800001	214850000	0.9258537940191234	2.677980386179337	0.0027097603324993	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr1	214850001	214900000	0.9060967328508434	2.517345195226266	0.0026935644912408	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr1	214950001	215000000	0.9364615564495395	2.764227016135135	0.0038171962053907	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr1	215000001	215050000	0.9171613738860288	2.6073064860465713	0.002967715231788	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr1	266850001	266900000	0.8924713139819086	2.406563447719157	0.0106510456418867	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Barrier
HCU-HMA	chr1	280950001	281000000	0.8674021119860652	2.2027377868405664	0.0083837636722252	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr1	376500001	376550000	0.8774403561476473	2.2843539368334684	0.0047407311938823	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr1	393300001	393350000	0.8852442044610808	2.3478032855660524	0.0048221527053643	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr1	393350001	393400000	0.8652625450721154	2.1853419941742467	0.0037239204269771	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr1	398150001	398200000	0.8717381619144604	2.237992129695367	0.0035175727994456	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr1	398600001	398650000	0.9004158385170279	2.4711565673567644	0.004993345941024	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr1	398950001	399000000	0.909506499080106	2.545068369471549	0.0076750551876379	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr1	399050001	399100000	0.8798942418508909	2.3043053048613418	0.0076790750141003	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr1	399100001	399150000	0.9073668816683724	2.527672166231963	0.0079079560514727	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr1	400450001	400500000	0.9042157830859754	2.502052094593577	0.0107205035489487	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Barrier
HCU-HMA	chr1	400600001	400650000	0.9180054804711169	2.6141695119452844	0.0097265800089645	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Barrier
HCU-HMA	chr1	434300001	434350000	0.910574381322532	2.5537508079408338	0.0043613707165109	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr2	6300001	6350000	0.3248885479261984	-2.2081798701489235	0.0179396261275948	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Balancing
HCU-HMA	chr2	9200001	9250000	0.287654989741993	-2.5109080784507047	0.0128945818610129	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Balancing
HCU-HMA	chr2	15550001	15600000	0.3003530362729283	-2.4076663507537437	0.0183353554535703	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Balancing
HCU-HMA	chr2	17250001	17300000	0.8716128697994923	2.236973439585467	0.006611437204349	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr2	18750001	18800000	0.8835299583330302	2.333865572270814	0.0064326784858648	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr2	19200001	19250000	0.9003281229189621	2.470443393888057	0.0039490314426474	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr2	23200001	23250000	0.9015149799982236	2.480093159707847	0.0057942238267148	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr2	23900001	23950000	0.2665717066135002	-2.682326144245858	0.0172562893081761	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Balancing
HCU-HMA	chr2	23950001	24000000	0.2212469866107529	-3.0508397096249555	0.0229069603275448	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Balancing
HCU-HMA	chr2	24800001	24850000	0.2381904156270373	-2.913080812578043	0.0199301187980433	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Balancing
HCU-HMA	chr2	26200001	26250000	0.2701484060166064	-2.653245716407626	0.0103034625859162	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Balancing
HCU-HMA	chr2	26500001	26550000	0.2826056475833296	-2.551961858409969	0.0102195556141623	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Balancing
HCU-HMA	chr2	26550001	26600000	0.2143198839825612	-3.107160659585752	0.0096894317420123	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Balancing
HCU-HMA	chr2	26600001	26650000	0.1150121195531271	-3.914584474614285	0.0176197943892664	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Balancing
HCU-HMA	chr2	26650001	26700000	0.0575491475478846	-4.381788346798108	0.0260501597291756	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Balancing
HCU-HMA	chr2	26700001	26750000	0.0921589124687026	-4.1003929434259545	0.0136796154600745	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Balancing
HCU-HMA	chr2	29200001	29250000	0.2364520164675581	-2.9272149025905763	0.0142748849853617	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Balancing
HCU-HMA	chr2	31900001	31950000	0.1776616669707576	-3.40521104468778	0.0122048530499234	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Balancing
HCU-HMA	chr2	31950001	32000000	0.1524785585248499	-3.6099628242943034	0.0180450336700336	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Balancing
HCU-HMA	chr2	32100001	32150000	0.1480318902121796	-3.646116552190715	0.0190509494743981	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Balancing
HCU-HMA	chr2	32250001	32300000	0.2137351123325123	-3.11191515747739	0.0141640491330217	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Balancing
HCU-HMA	chr2	32300001	32350000	0.1934701847467658	-3.276679566751622	0.0127419600670629	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Balancing
HCU-HMA	chr2	32400001	32450000	0.132165181885008	-3.775121149596321	0.0153035690767812	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Balancing
HCU-HMA	chr2	32900001	32950000	0.1737986600528649	-3.4366193016458033	0.0142676399026764	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Balancing
HCU-HMA	chr2	34200001	34250000	0.2617956266194185	-2.7211581605726693	0.0099373078546024	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Balancing
HCU-HMA	chr2	34250001	34300000	0.3249181694280553	-2.207939031920678	0.0104640785363676	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Balancing
HCU-HMA	chr2	35050001	35100000	0.2932309371975882	-2.46557272332654	0.0175109610143381	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Balancing
HCU-HMA	chr2	35200001	35250000	0.2885674291440242	-2.5034894711826507	0.0107612670370898	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Balancing
HCU-HMA	chr2	46400001	46450000	0.2402098651010191	-2.8966616372204266	0.0156390311768797	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Balancing
HCU-HMA	chr2	49800001	49850000	0.3073475277451367	-2.3507974944148415	0.0109941729099774	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Balancing
HCU-HMA	chr2	54650001	54700000	0.2893475786473328	-2.4971464496488047	0.0099079934972847	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Balancing
HCU-HMA	chr2	54750001	54800000	0.3094026917851523	-2.3340879410457496	0.0189871416526138	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Balancing
HCU-HMA	chr2	54950001	55000000	0.2708432340992049	-2.6475964024344045	0.0138746803069053	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Balancing
HCU-HMA	chr2	56750001	56800000	0.2146481929458814	-3.104491336827405	0.0129333759386483	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Balancing
HCU-HMA	chr2	56800001	56850000	0.2947189574866379	-2.453474343854126	0.0118189102564102	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Balancing
