pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
HCU	chr1	141750001	141800000	0.0016029908434421	34481	3648	2275746	0
HCU	chr1	141800001	141850000	0.0032803620535432	27339	5919	1804374	0
HCU	chr1	141850001	141900000	0.0025871141112776	31473	5374	2077218	0
HCU	chr1	141900001	141950000	0.003685112314413	32436	7889	2140776	0
HCU	chr1	141950001	142000000	0.0023202237310279	31358	4802	2069628	0
HCU	chr1	142000001	142050000	0.0028455211727079	35521	6671	2344386	0
HCU	chr1	142050001	142100000	0.0026976433626049	35581	6335	2348346	0
HCU	chr1	142100001	142150000	0.0018282864630471	33348	4024	2200968	0
HCU	chr1	142150001	142200000	0.002106991628734	26722	3716	1763652	0
HCU	chr1	142200001	142250000	0.0024546256811547	29462	4773	1944492	0
HCU	chr1	142250001	142300000	0.001668447507285	29523	3251	1948518	0
HCU	chr1	142300001	142350000	0.0027912177821506	34741	6400	2292906	0
HCU	chr1	142350001	142400000	0.0025016684547311	37369	6170	2466354	0
HCU	chr1	142400001	142450000	0.0037103653836271	35380	8664	2335080	0
HCU	chr1	142450001	142500000	0.0014220715050076	26647	2501	1758702	0
HCU	chr1	142500001	142550000	0.0021561113408126	32761	4662	2162226	0
HCU	chr1	142550001	142600000	0.0015711224187943	28478	2953	1879548	0
HCU	chr1	142600001	142650000	0.0026273780937264	26804	4648	1769064	0
HCU	chr1	142650001	142700000	0.0033272940219544	34722	7625	2291652	0
HCU	chr1	142700001	142750000	0.0022413178018023	29305	4335	1934130	0
HCU	chr1	142750001	142800000	0.0023379486981019	30537	4712	2015442	0
HCU	chr1	142800001	142850000	0.0031362018582824	35683	7386	2355078	0
HCU	chr1	142850001	142900000	0.0023549838364653	34749	5401	2293434	0
HCU	chr1	142900001	142950000	0.0013813242759497	33082	3016	2183412	0
HCU	chr1	142950001	143000000	0.003104846578712	26708	5473	1762728	0
HCU	chr1	143000001	143050000	0.003497169978239	33226	7669	2192916	0
HCU	chr1	143050001	143100000	0.0022887735153317	32954	4978	2174964	0
HCU	chr1	143100001	143150000	0.0019864454311755	28397	3723	1874202	0
HCU	chr1	143150001	143200000	0.0031769066633428	30633	6423	2021778	0
HCU	chr1	143200001	143250000	0.0019310338980176	28592	3644	1887072	0
HCU	chr1	143250001	143300000	0.0024982996591925	32792	5407	2164272	0
HCU	chr1	143300001	143350000	0.0024345612938598	40291	6474	2659206	0
HCU	chr1	143350001	143400000	0.0020789392372073	40602	5571	2679732	0
HCU	chr1	143400001	143450000	0.0044259343468482	29588	8643	1952808	0
HCU	chr1	143450001	143500000	0.0037593510191968	33593	8335	2217138	0
HCU	chr1	143500001	143550000	0.0032582485133416	22972	4940	1516152	0
HCU	chr1	143550001	143600000	0.0015153261925224	34696	3470	2289936	0
HCU	chr1	143600001	143650000	0.0021432688423852	40062	5667	2644092	0
HCU	chr1	143650001	143700000	0.0037134119702927	33572	8228	2215752	0
HCU	chr1	143700001	143750000	0.0039687782108021	30278	7931	1998348	0
HCU	chr1	143750001	143800000	0.0030883794082628	30211	6158	1993926	0
HCU	chr1	143800001	143850000	0.0018449563425067	35108	4275	2317128	0
HCU	chr1	143850001	143900000	0.0026237381777018	37692	6527	2487672	0
HCU	chr1	143900001	143950000	0.0028936992668567	36092	6893	2382072	0
HCU	chr1	143950001	144000000	0.0023730502893581	34842	5457	2299572	0
HCU	chr1	144000001	144050000	0.003836007346859	32898	8329	2171268	0
HCU	chr1	144050001	144100000	0.0028022304345316	30971	5728	2044086	0
HCU	chr1	144100001	144150000	0.0031267861960483	33135	6838	2186910	0
HCU	chr1	144150001	144200000	0.002607108360755	37020	6370	2443320	0
HCU	chr1	144200001	144250000	0.0027072781262725	33115	5917	2185590	0
HCU	chr1	144250001	144300000	0.0025605578713185	30184	5101	1992144	0
HCU	chr1	144300001	144350000	0.0046421932768772	31121	9535	2053986	0
HCU	chr1	144350001	144400000	0.0035685786695587	31937	7522	2107842	0
HCU	chr1	144400001	144450000	0.0026899494527967	33548	5956	2214168	0
HCU	chr1	144450001	144500000	0.0030208357761454	34889	6956	2302674	0
HCU	chr1	144500001	144550000	0.0024176950591543	33879	5406	2236014	0
HCU	chr1	144550001	144600000	0.0019518889722872	32944	4244	2174304	0
HCU	chr1	144600001	144650000	0.0029805807307247	32971	6486	2176086	0
HCU	chr1	144650001	144700000	0.002211066709589	37559	5481	2478894	0
HCU	chr1	144700001	144750000	0.0023875553459938	29306	4618	1934196	0
HCU	chr1	144750001	144800000	0.0022914377617477	38060	5756	2511960	0
HCU	chr1	144800001	144850000	0.0020328942997183	35574	4773	2347884	0
HCU	chr1	144850001	144900000	0.0031387568233843	37860	7843	2498760	0
HCU	chr1	144900001	144950000	0.0024206931614339	31590	5047	2084940	0
HCU	chr1	144950001	145000000	0.0011866232010441	31066	2433	2050356	0
HCU	chr1	145000001	145050000	0.0020517368810051	35875	4858	2367750	0
HCU	chr1	145050001	145100000	0.0029047404302729	30843	5913	2035638	0
HCU	chr1	145100001	145150000	0.0022443063037536	26309	3897	1736394	0
HCU	chr1	145150001	145200000	0.0017256213392914	24901	2836	1643466	0
HCU	chr1	145200001	145250000	0.0022724543598738	24983	3747	1648878	0
HCU	chr1	145250001	145300000	0.0031705776340969	32620	6826	2152920	0
HCU	chr1	145300001	145350000	0.0054293964001182	13423	4810	885918	0
HCU	chr1	145350001	145400000	0.0028129701912383	29183	5418	1926078	0
HCU	chr1	145400001	145450000	0.0014077284823809	31439	2921	2074974	0
HCU	chr1	145450001	145500000	0.0034775697561727	37365	8576	2466090	0
HCU	chr1	145500001	145550000	0.0019833296605006	35065	4590	2314290	0
HCU	chr1	145550001	145600000	0.002155447936642	27970	3979	1846020	0
HCU	chr1	145600001	145650000	0.0024000817200289	34115	5404	2251590	0
HCU	chr1	145650001	145700000	0.0030118707612907	31894	6340	2105004	0
HCU	chr1	145700001	145750000	0.0030935444485948	33829	6907	2232714	0
HCU	chr1	145750001	145800000	0.0016653162642467	28050	3083	1851300	0
HCU	chr1	145800001	145850000	0.002179742071112	34797	5006	2296602	0
HCU	chr1	145850001	145900000	0.0022339454251295	32759	4830	2162094	0
HCU	chr1	145900001	145950000	0.0026104197001749	33090	5701	2183940	0
HCU	chr1	145950001	146000000	0.001843052121145	36139	4396	2385174	0
HCU	chr1	146000001	146050000	0.0023437858157979	31728	4908	2094048	0
HCU	chr1	146050001	146100000	0.0018518959341164	34371	4201	2268486	0
HCU	chr1	146100001	146150000	0.0016442036807437	27203	2952	1795398	0
HCU	chr1	146150001	146200000	0.0023578672926921	32451	5050	2141766	0
HCU	chr1	146200001	146250000	0.0019268525194913	33663	4281	2221758	0
HCU	chr1	146250001	146300000	0.0022399420740561	23269	3440	1535754	0
HCU	chr1	146300001	146350000	0.0026155277802323	27777	4795	1833282	0
HCU	chr1	146350001	146400000	0.0027992917140965	32584	6020	2150544	0
HCU	chr1	146400001	146450000	0.0028913756259889	33438	6381	2206908	0
HCU	chr1	146450001	146500000	0.0017390436587391	33099	3799	2184534	0
HCU	chr1	146500001	146550000	0.0019447468572332	35823	4598	2364318	0
HCU	chr1	146550001	146600000	0.002106034046607	34799	4837	2296734	0
HCU	chr1	146600001	146650000	0.0016959767291185	29419	3293	1941654	0
HCU	chr1	146650001	146700000	0.0018336345144392	33102	4006	2184732	0
HCU	chr1	146700001	146750000	0.002697520385425	31971	5692	2110086	0
HCU	chr1	146750001	146800000	0.0031183061096762	20626	4245	1361316	0
HCU	chr1	146800001	146850000	0.0019055354916098	28092	3533	1854072	0
HCU	chr1	146850001	146900000	0.0022965348440151	41017	6217	2707122	0
HCU	chr1	146900001	146950000	0.0029565632741149	17383	3392	1147278	0
HCU	chr1	146950001	147000000	0.0020736792355213	32507	4449	2145462	0
HCU	chr1	147000001	147050000	0.0019138614208097	33749	4263	2227434	0
HCU	chr1	147050001	147100000	0.0027448240152186	34997	6340	2309802	0
HCU	chr1	147100001	147150000	0.0023292245877635	36714	5644	2423124	0
HCU	chr1	147150001	147200000	0.001516143431037	30550	3057	2016300	0
HCU	chr1	147200001	147250000	0.0022428941527084	29406	4353	1940796	0
HCU	chr1	147250001	147300000	0.0021589142221641	34087	4857	2249742	0
HCU	chr1	147300001	147350000	0.0012728327396565	35628	2993	2351448	0
HCU	chr1	147350001	147400000	0.0022089448321557	31511	4594	2079726	0
HCU	chr1	147400001	147450000	0.0022094774762478	37298	5439	2461668	0
HCU	chr1	147450001	147500000	0.0014066906223768	32130	2983	2120580	0
HCU	chr1	147500001	147550000	0.0018312502256589	34411	4159	2271126	0
HCU	chr1	147550001	147600000	0.0025112648164624	34843	5775	2299638	0
HCU	chr1	147600001	147650000	0.0021810393240084	25523	3674	1684518	0
HCU	chr1	147650001	147700000	0.0030496880152938	37361	7520	2465826	0
HCU	chr1	147700001	147750000	0.0026150582882166	35430	6115	2338380	0
HCU	chr1	147750001	147800000	0.0014406633518236	37956	3609	2505096	0
HCU	chr1	147800001	147850000	0.0021687950098644	26219	3753	1730454	0
HCU	chr1	147850001	147900000	0.0021224081503952	27870	3904	1839420	0
HCU	chr1	147900001	147950000	0.0011065448666493	32164	2349	2122824	0
HCU	chr1	147950001	148000000	0.0013139001701549	25093	2176	1656138	0
HCU	chr1	148000001	148050000	0.0019986186652853	35100	4630	2316600	0
HCU	chr1	148050001	148100000	0.0014781812125249	24016	2343	1585056	0
HCU	chr1	148100001	148150000	0.0020280251690888	32021	4286	2113386	0
HCU	chr1	148150001	148200000	0.0025789813023855	29704	5056	1960464	0
HCU	chr1	148200001	148250000	0.0015408782733436	33334	3390	2200044	0
HCU	chr1	148250001	148300000	0.0034110921175626	35206	7926	2323596	0
HCU	chr1	148300001	148350000	0.0016350597352573	26308	2839	1736328	0
HCU	chr1	148350001	148400000	0.0044663207358272	28452	8387	1877832	0
HCU	chr1	148400001	148450000	0.0020606303987603	29882	4064	1972212	0
HCU	chr1	148450001	148500000	0.0028517280120434	27134	5107	1790844	0
HCU	chr1	148500001	148550000	0.004894510420155	14116	4560	931656	0
HCU	chr1	148550001	148600000	0.0018266492765103	26626	3210	1757316	0
HCU	chr1	148600001	148650000	0.0023419091457066	22120	3419	1459920	0
HCU	chr1	148650001	148700000	0.002688207640866	34325	6090	2265450	0
HCU	chr1	148700001	148750000	0.0015954878578383	33703	3549	2224398	0
HCU	chr1	148750001	148800000	0.0024917810731872	32215	5298	2126190	0
HCU	chr1	148800001	148850000	0.0013175943087792	18491	1608	1220406	0
HCU	chr1	148850001	148900000	0.0023478002659761	26227	4064	1730982	0
HCU	chr1	148900001	148950000	0.0024959821116623	32525	5358	2146650	0
HCU	chr1	148950001	149000000	0.002064606625001	29208	3980	1927728	0
HCU	chr1	149000001	149050000	0.0023118563384455	26176	3994	1727616	0
HCU	chr1	149050001	149100000	0.0017664126039176	22173	2585	1463418	0
HCU	chr1	149100001	149150000	0.0030349194435881	20349	4076	1343034	0
HCU	chr1	149150001	149200000	0.0024792769229721	26694	4368	1761804	0
HCU	chr1	149200001	149250000	0.0018559237074666	17985	2203	1187010	0
HCU	chr1	149250001	149300000	0.0022772941019165	32182	4837	2124012	0
HCU	chr1	149300001	149350000	0.0018361530468691	17469	2117	1152954	0
HCU	chr1	149350001	149400000	0.001987389711787	29245	3836	1930170	0
HCU	chr1	149400001	149450000	0.0019486302756264	19462	2503	1284492	0
HCU	chr1	149450001	149500000	0.0019720990615338	33052	4302	2181432	0
HCU	chr1	149500001	149550000	0.0023488656572198	32427	5027	2140182	0
HCU	chr1	149550001	149600000	0.0018278859265332	21734	2622	1434444	0
HCU	chr1	149600001	149650000	0.0012896954297621	25188	2144	1662408	0
HCU	chr1	149650001	149700000	0.002242772435405	32549	4818	2148234	0
HCU	chr1	149700001	149750000	0.0015894327693442	30943	3246	2042238	0
HCU	chr1	149750001	149800000	0.0013238456940895	32195	2813	2124870	0
HCU	chr1	149800001	149850000	0.0023033938981615	32337	4916	2134242	0
HCU	chr1	149850001	149900000	0.0029966433854122	22687	4487	1497342	0
HCU	chr1	149900001	149950000	0.0017586815154147	28775	3340	1899150	0
HCU	chr1	149950001	150000000	0.0029608100124272	26774	5232	1767084	0
HCU	chr1	150000001	150050000	0.0019598375459961	31442	4067	2075172	0
HCU	chr1	150050001	150100000	0.0035013909572693	33147	7660	2187702	0
HCU	chr1	150100001	150150000	0.001817655308415	25324	3038	1671384	0
HCU	chr1	150150001	150200000	0.0015627123250441	30997	3197	2045802	0
HCU	chr1	150200001	150250000	0.0018256781871281	29105	3507	1920930	0
HCU	chr1	150250001	150300000	0.0027358400987513	28084	5071	1853544	0
HCU	chr1	150300001	150350000	0.0021824947734513	24902	3587	1643532	0
HCU	chr1	150350001	150400000	0.0025796512747473	25021	4260	1651386	0
HCU	chr1	150400001	150450000	0.0027115620076599	27447	4912	1811502	0
HCU	chr1	150450001	150500000	0.0020002634091732	27610	3645	1822260	0
HCU	chr1	150500001	150550000	0.0020760394090234	26719	3661	1763454	0
HCU	chr1	150550001	150600000	0.0019246966857835	25616	3254	1690656	0
HCU	chr1	150600001	150650000	0.0023397266258369	21642	3342	1428372	0
HCU	chr1	150650001	150700000	0.0023431149789696	27327	4226	1803582	0
HCU	chr1	150700001	150750000	0.002737057236484	31404	5673	2072664	0
HCU	chr1	150750001	150800000	0.0024660809276193	25350	4126	1673100	0
HCU	chr1	150800001	150850000	0.0024106650050674	31514	5014	2079924	0
HCU	chr1	150850001	150900000	0.001602853822314	28160	2979	1858560	0
HCU	chr1	150900001	150950000	0.0030586796181483	26804	5411	1769064	0
HCU	chr1	150950001	151000000	0.0024853095065604	16564	2717	1093224	0
HCU	chr1	151000001	151050000	0.0025862999715359	33961	5797	2241426	0
HCU	chr1	151050001	151100000	0.0026527926557072	24017	4205	1585122	0
HCU	chr1	151100001	151150000	0.0013456159637087	32665	2901	2155890	0
HCU	chr1	151150001	151200000	0.0023438224553342	33001	5105	2178066	0
HCU	chr1	151200001	151250000	0.0059114776504849	35296	13771	2329536	0
HCU	chr1	151250001	151300000	0.0025364751672963	31952	5349	2108832	0
HCU	chr1	151300001	151350000	0.0031336901677158	32593	6741	2151138	0
HCU	chr1	151350001	151400000	0.0037427674633032	28297	6990	1867602	0
HCU	chr1	151400001	151450000	0.0026964733947277	29674	5281	1958484	0
HCU	chr1	151450001	151500000	0.0023423722273184	26857	4152	1772562	0
HCU	chr1	151500001	151550000	0.0011404056716111	31581	2377	2084346	0
HCU	chr1	151550001	151600000	0.0019506567319807	32491	4183	2144406	0
HCU	chr1	151600001	151650000	0.001519685919837	34417	3452	2271522	0
HCU	chr1	151650001	151700000	0.0019667080975753	30061	3902	1984026	0
HCU	chr1	151700001	151750000	0.0016873820280611	35576	3962	2348016	0
HCU	chr1	151750001	151800000	0.0019830424612004	35093	4593	2316138	0
HCU	chr1	151800001	151850000	0.0026556317772721	32481	5693	2143746	0
HCU	chr1	151850001	151900000	0.0019211661977755	28242	3581	1863972	0
HCU	chr1	151900001	151950000	0.0019065164505538	32075	4036	2116950	0
HCU	chr1	151950001	152000000	0.0019087852384751	32021	4034	2113386	0
HCU	chr1	152000001	152050000	0.0038136851003339	29503	7426	1947198	0
HCU	chr1	152050001	152100000	0.0017849538120199	34582	4074	2282412	0
HCU	chr1	152100001	152150000	0.0018704028345901	32670	4033	2156220	0
HCU	chr1	152150001	152200000	0.0022004825154431	26289	3818	1735074	0
HCU	chr1	152200001	152250000	0.0021707257517132	28171	4036	1859286	0
HCU	chr1	152250001	152300000	0.0020765486220631	36373	4985	2400618	0
HCU	chr1	152300001	152350000	0.0016996144742805	32494	3645	2144604	0
HCU	chr1	152350001	152400000	0.0017745017745017	36741	4303	2424906	0
HCU	chr1	152400001	152450000	0.002301495972382	20619	3132	1360854	0
HCU	chr1	152450001	152500000	0.0048842140649849	28124	9066	1856184	0
HCU	chr1	152500001	152550000	0.0030354313442548	34272	6866	2261952	0
HCU	chr1	152550001	152600000	0.0038067907290004	24836	6240	1639176	0
HCU	chr1	152600001	152650000	0.0012604483820525	27828	2315	1836648	0
HCU	chr1	152650001	152700000	0.0014526401015507	23729	2275	1566114	0
HCU	chr1	152700001	152750000	0.0018460512368543	30532	3720	2015112	0
HCU	chr1	152750001	152800000	0.0022719694903017	32991	4947	2177406	0
HCU	chr1	152800001	152850000	0.0017355541637174	35706	4090	2356596	0
HCU	chr1	152850001	152900000	0.0021709201049229	31365	4494	2070090	0
HCU	chr1	152900001	152950000	0.0037070575584356	35338	8646	2332308	0
HCU	chr1	152950001	153000000	0.004414073398545	29108	8480	1921128	0
HCU	chr1	153000001	153050000	0.0018147149001635	36361	4355	2399826	0
HCU	chr1	153050001	153100000	0.0016265394272267	34047	3655	2247102	0
HCU	chr1	153100001	153150000	0.0038721861188475	30552	7808	2016432	0
HCU	chr1	153150001	153200000	0.0026868764479213	26030	4616	1717980	0
HCU	chr1	153200001	153250000	0.0027917062351714	29389	5415	1939674	0
HCU	chr1	153250001	153300000	0.0024150803888239	30164	4808	1990824	0
HCU	chr1	153300001	153350000	0.0037498428715708	34955	8651	2307030	0
HCU	chr1	153350001	153400000	0.0024363511101368	29030	4668	1915980	0
HCU	chr1	153400001	153450000	0.0025305007418052	29351	4902	1937166	0
HCU	chr1	153450001	153500000	0.0019679436931095	31197	4052	2059002	0
HCU	chr1	153500001	153550000	0.0029323998083685	29033	5619	1916178	0
HCU	chr1	153550001	153600000	0.0025765690935823	25392	4318	1675872	0
HCU	chr1	153600001	153650000	0.0019533897983377	27939	3602	1843974	0
HCU	chr1	153650001	153700000	0.0023284172523716	31560	4850	2082960	0
HCU	chr1	153700001	153750000	0.0030051667386444	40627	8058	2681382	0
HCU	chr1	153750001	153800000	0.0017507265082849	31554	3646	2082564	0
HCU	chr1	153800001	153850000	0.0025015382248884	31520	5204	2080320	0
HCU	chr1	153850001	153900000	0.0021116947717676	28815	4016	1901790	0
HCU	chr1	153900001	153950000	0.0017081596491898	26149	2948	1725834	0
HCU	chr1	153950001	154000000	0.0016675291817606	23188	2552	1530408	0
HCU	chr1	154000001	154050000	0.0018034834282416	26884	3200	1774344	0
HCU	chr1	154050001	154100000	0.0024554322233434	24775	4015	1635150	0
HCU	chr1	154100001	154150000	0.0016665839167204	36620	4028	2416920	0
HCU	chr1	154150001	154200000	0.0013283189020109	27581	2418	1820346	0
HCU	chr1	154200001	154250000	0.0021456760117667	34262	4852	2261292	0
HCU	chr1	154250001	154300000	0.0028716762187392	32533	6166	2147178	0
HCU	chr1	154300001	154350000	0.0022078687722859	36186	5273	2388276	0
HCU	chr1	154350001	154400000	0.0033891933484877	25795	5770	1702470	0
HCU	chr1	154400001	154450000	0.0029671127710343	32130	6292	2120580	0
HCU	chr1	154450001	154500000	0.002460008185199	23842	3871	1573572	0
HCU	chr1	154500001	154550000	0.0019857461509167	33420	4380	2205720	0
HCU	chr1	154550001	154600000	0.0024475727489139	28705	4637	1894530	0
HCU	chr1	154600001	154650000	0.0018874796363833	30785	3835	2031810	0
HCU	chr1	154650001	154700000	0.0017844164019801	26475	3118	1747350	0
HCU	chr1	154700001	154750000	0.0014734285088505	33482	3256	2209812	0
HCU	chr1	154750001	154800000	0.0021399704017467	25411	3589	1677126	0
HCU	chr1	154800001	154850000	0.0022173269578063	34583	5061	2282478	0
HCU	chr1	154850001	154900000	0.0028320498332032	31212	5834	2059992	0
HCU	chr1	154900001	154950000	0.0018758364188166	30863	3821	2036958	0
HCU	chr1	154950001	155000000	0.0019829294670654	27263	3568	1799358	0
HCU	chr1	155000001	155050000	0.0025975626399098	29754	5101	1963764	0
HCU	chr1	155050001	155100000	0.0015122234685189	33635	3357	2219910	0
HCU	chr1	155100001	155150000	0.0020841533694653	33027	4543	2179782	0
HCU	chr1	155150001	155200000	0.0033434516027425	28092	6199	1854072	0
HCU	chr1	155200001	155250000	0.0022661781815099	31464	4706	2076624	0
HCU	chr1	155250001	155300000	0.0024772972897104	28067	4589	1852422	0
HCU	chr1	155300001	155350000	0.0022170766356812	27090	3964	1787940	0
HCU	chr1	155350001	155400000	0.0018621267447558	28755	3534	1897830	0
HCU	chr1	155400001	155450000	0.0017198370176723	31645	3592	2088570	0
HCU	chr1	155450001	155500000	0.0022438237799683	31872	4720	2103552	0
HCU	chr1	155500001	155550000	0.0028089828712881	28890	5356	1906740	0
HCU	chr1	155550001	155600000	0.002098236917704	35506	4917	2343396	0
