pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
HMA	chr1	387450001	387500000	0.0012593883831536	25815	1463	1161675	0
HMA	chr1	387500001	387550000	0.0010276791498025	22813	1055	1026585	0
HMA	chr1	387550001	387600000	0.0011300727954317	20392	1037	917640	0
HMA	chr1	387600001	387650000	0.0006172839506172	22860	635	1028700	0
HMA	chr1	387650001	387700000	0.0011009513253902	24060	1192	1082700	0
HMA	chr1	387700001	387750000	0.0019450156119107	29180	2554	1313100	0
HMA	chr1	387750001	387800000	0.0014469856555321	26584	1731	1196280	0
HMA	chr1	387800001	387850000	0.0015178287543066	21317	1456	959265	0
HMA	chr1	387850001	387900000	0.0021691031749263	24557	2397	1105065	0
HMA	chr1	387900001	387950000	0.0013032514337997	19916	1168	896220	0
HMA	chr1	387950001	388000000	0.0005815761647073	21436	561	964620	0
HMA	chr1	388000001	388050000	0.0014267836999435	25216	1619	1134720	0
HMA	chr1	388050001	388100000	0.0011115332123309	23691	1185	1066095	0
HMA	chr1	388100001	388150000	0.0009557652248498	24483	1053	1101735	0
HMA	chr1	388150001	388200000	0.0015023394779863	15768	1066	709560	0
HMA	chr1	388200001	388250000	0.0031063211801574	21805	3048	981225	0
HMA	chr1	388250001	388300000	0.0011471296154043	19527	1008	878715	0
HMA	chr1	388300001	388350000	0.0015076336766973	23849	1618	1073205	0
HMA	chr1	388350001	388400000	0.0009838072919965	21052	932	947340	0
HMA	chr1	388400001	388450000	0.0018363712281957	26078	2155	1173510	0
HMA	chr1	388450001	388500000	0.0020731887265751	24096	2248	1084320	0
HMA	chr1	388500001	388550000	0.0016781804113441	23981	1811	1079145	0
HMA	chr1	388550001	388600000	0.0019012565820055	29162	2495	1312290	0
HMA	chr1	388600001	388650000	0.0010767392295277	27057	1311	1217565	0
HMA	chr1	388650001	388700000	0.0008708694681883	21409	839	963405	0
HMA	chr1	388700001	388750000	0.001382459682265	23115	1438	1040175	0
HMA	chr1	388750001	388800000	0.0023524619885655	22369	2368	1006605	0
HMA	chr1	388800001	388850000	0.0014126126126126	18500	1176	832500	0
HMA	chr1	388850001	388900000	0.000825223379432	23428	870	1054260	0
HMA	chr1	388900001	388950000	0.0019659949685916	21951	1942	987795	0
HMA	chr1	388950001	389000000	0.0017139224716944	18528	1429	833760	0
HMA	chr1	389000001	389050000	0.0007787565428316	20888	732	939960	0
HMA	chr1	389050001	389100000	0.0008237884764665	21041	780	946845	0
HMA	chr1	389100001	389150000	0.0014318694520707	29503	1901	1327635	0
HMA	chr1	389150001	389200000	0.0014996537211656	25028	1689	1126260	0
HMA	chr1	389200001	389250000	0.0008155320669179	27058	993	1217610	0
HMA	chr1	389250001	389300000	0.0012650686851696	19024	1083	856080	0
HMA	chr1	389300001	389350000	0.0008964873691928	26672	1076	1200240	0
HMA	chr1	389350001	389400000	0.0012790797493347	23298	1341	1048410	0
HMA	chr1	389400001	389450000	0.0017123769338959	18960	1461	853200	0
HMA	chr1	389450001	389500000	0.0010746175945337	21465	1038	965925	0
HMA	chr1	389500001	389550000	0.0012117337230366	21897	1194	985365	0
HMA	chr1	389550001	389600000	0.0020648806766049	24462	2273	1100790	0
HMA	chr1	389600001	389650000	0.0014533091514182	18563	1214	835335	0
HMA	chr1	389650001	389700000	0.0017597674429267	24233	1919	1090485	0
HMA	chr1	389700001	389750000	0.0016614548785495	21106	1578	949770	0
HMA	chr1	389750001	389800000	0.0008543112326731	19743	759	888435	0
HMA	chr1	389800001	389850000	0.0005769344828887	20607	535	927315	0
HMA	chr1	389850001	389900000	0.0011612038023113	14085	736	633825	0
HMA	chr1	389900001	389950000	0.0021990029365567	24405	2415	1098225	0
HMA	chr1	389950001	390000000	0.0024136000407186	21830	2371	982350	0
HMA	chr1	390000001	390050000	0.0014643870275243	26086	1719	1173870	0
HMA	chr1	390050001	390100000	0.0020990083728826	25917	2448	1166265	0
HMA	chr1	390100001	390150000	0.001796281277222	22194	1794	998730	0
HMA	chr1	390150001	390200000	0.0017720874276631	25306	2018	1138770	0
HMA	chr1	390200001	390250000	0.001133643783486	22190	1132	998550	0
HMA	chr1	390250001	390300000	0.0014294721087954	18857	1213	848565	0
HMA	chr1	390300001	390350000	0.0017293476783455	21254	1654	956430	0
HMA	chr1	390350001	390400000	0.0020214711507587	23877	2172	1074465	0
HMA	chr1	390400001	390450000	0.0010593004000124	25027	1193	1126215	0
HMA	chr1	390450001	390500000	0.0018157448853147	26362	2154	1186290	0
HMA	chr1	390500001	390550000	0.0011351017890191	24315	1242	1094175	0
HMA	chr1	390550001	390600000	0.0012629229058928	24687	1403	1110915	0
HMA	chr1	390600001	390650000	0.0013380667559939	24131	1453	1085895	0
HMA	chr1	390650001	390700000	0.0016033014067227	23909	1725	1075905	0
HMA	chr1	390700001	390750000	0.001777183070671	22420	1793	1008900	0
HMA	chr1	390750001	390800000	0.0011521228931085	23435	1215	1054575	0
HMA	chr1	390800001	390850000	0.0012262151237306	18032	995	811440	0
HMA	chr1	390850001	390900000	0.00092489584015	15281	636	687645	0
HMA	chr1	390900001	390950000	0.0010161416450826	24581	1124	1106145	0
HMA	chr1	390950001	391000000	0.0009319168197672	20865	875	938925	0
HMA	chr1	391000001	391050000	0.0006611936284977	21073	627	948285	0
HMA	chr1	391050001	391100000	0.0013283567805531	17415	1041	783675	0
HMA	chr1	391100001	391150000	0.0012383900928792	24871	1386	1119195	0
HMA	chr1	391150001	391200000	0.001216903985818	19430	1064	874350	0
HMA	chr1	391200001	391250000	0.0020395407743675	20266	1860	911970	0
HMA	chr1	391250001	391300000	0.0023028750355821	23420	2427	1053900	0
HMA	chr1	391300001	391350000	0.0014424074162717	20891	1356	940095	0
HMA	chr1	391350001	391400000	0.0012470712309256	20439	1147	919755	0
HMA	chr1	391400001	391450000	0.0023570267907948	18941	2009	852345	0
HMA	chr1	391450001	391500000	0.0022291853178155	22340	2241	1005300	0
HMA	chr1	391500001	391550000	0.0019003360350305	18219	1558	819855	0
HMA	chr1	391550001	391600000	0.0024291132382156	22148	2421	996660	0
HMA	chr1	391600001	391650000	0.0023798067284173	22168	2374	997560	0
HMA	chr1	391650001	391700000	0.0014937270395785	19236	1293	865620	0
HMA	chr1	391700001	391750000	0.0013163617861158	13539	802	609255	0
HMA	chr1	391750001	391800000	0.0018285411421756	15094	1242	679230	0
HMA	chr1	391800001	391850000	0.0014852863387065	15964	1067	718380	0
HMA	chr1	391850001	391900000	0.0017382666997765	16108	1260	724860	0
HMA	chr1	391900001	391950000	0.0018200936200647	20817	1705	936765	0
HMA	chr1	391950001	392000000	0.0026515693448062	16309	1946	733905	0
HMA	chr1	392000001	392050000	0.0013896839025631	20964	1311	943380	0
HMA	chr1	392050001	392100000	0.0026979217208474	21984	2669	989280	0
HMA	chr1	392100001	392150000	0.002503130605476	16415	1849	738675	0
HMA	chr1	392150001	392200000	0.002638385136893	21781	2586	980145	0
HMA	chr1	392200001	392250000	0.0015917018389484	13347	956	600615	0
HMA	chr1	392250001	392300000	0.0018891548109737	20056	1705	902520	0
HMA	chr1	392300001	392350000	0.0027063453555447	10305	1255	463725	0
HMA	chr1	392350001	392400000	0.0019768262801611	24079	2142	1083555	0
HMA	chr1	392400001	392450000	0.0026552914110429	20864	2493	938880	0
HMA	chr1	392450001	392500000	0.0019699237402893	15590	1382	701550	0
HMA	chr1	392500001	392550000	0.0032377868774402	21002	3060	945090	0
HMA	chr1	392550001	392600000	0.0022086335754409	23222	2308	1044990	0
HMA	chr1	392600001	392650000	0.003761043331931	23770	4023	1069650	0
HMA	chr1	392650001	392700000	0.0025365971912309	20167	2302	907515	0
HMA	chr1	392700001	392750000	0.0019037281786886	20883	1789	939735	0
HMA	chr1	392750001	392800000	0.0028863974721234	29256	3800	1316520	0
HMA	chr1	392800001	392850000	0.0030918517813822	21023	2925	946035	0
HMA	chr1	392850001	392900000	0.0014480221103141	19659	1281	884655	0
HMA	chr1	392900001	392950000	0.0012870952477523	24655	1428	1109475	0
HMA	chr1	392950001	393000000	0.0014080859546738	18449	1169	830205	0
HMA	chr1	393000001	393050000	0.0010124974537785	18546	845	834570	0
HMA	chr1	393050001	393100000	0.0010742237454601	19549	945	879705	0
HMA	chr1	393100001	393150000	0.0016594516594516	14784	1104	665280	0
HMA	chr1	393150001	393200000	0.0012878074685591	18412	1067	828540	0
HMA	chr1	393200001	393250000	0.0011945617392312	21077	1133	948465	0
HMA	chr1	393250001	393300000	0.001334305701861	24682	1482	1110690	0
HMA	chr1	393300001	393350000	0.0004875427731116	19645	431	884025	0
HMA	chr1	393350001	393400000	0.0004616843233439	24259	504	1091655	0
HMA	chr1	393400001	393450000	0.0006828888792842	23137	711	1041165	0
HMA	chr1	393450001	393500000	0.0010948614564748	23727	1169	1067715	0
HMA	chr1	393500001	393550000	0.0017828833072485	21937	1760	987165	0
HMA	chr1	393550001	393600000	0.0015820422355166	21730	1547	977850	0
HMA	chr1	393600001	393650000	0.0017240564923716	28228	2190	1270260	0
HMA	chr1	393650001	393700000	0.0012825608818931	25158	1452	1132110	0
HMA	chr1	393700001	393750000	0.0010316033067068	23911	1110	1075995	0
HMA	chr1	393750001	393800000	0.0009942962464818	22305	998	1003725	0
HMA	chr1	393800001	393850000	0.0017049510771427	23813	1827	1071585	0
HMA	chr1	393850001	393900000	0.0008712402784771	27802	1090	1251090	0
HMA	chr1	393900001	393950000	0.0006376079800004	22445	644	1010025	0
HMA	chr1	393950001	394000000	0.0003739887040146	26204	441	1179180	0
HMA	chr1	394000001	394050000	0.0003942374051069	25760	457	1159200	0
HMA	chr1	394050001	394100000	0.0014033732457834	22438	1417	1009710	0
HMA	chr1	394100001	394150000	0.0016496963201143	24880	1847	1119600	0
HMA	chr1	394150001	394200000	0.0015146418779113	21802	1486	981090	0
HMA	chr1	394200001	394250000	0.0009884824147213	22661	1008	1019745	0
HMA	chr1	394250001	394300000	0.0016005532776762	20243	1458	910935	0
HMA	chr1	394300001	394350000	0.0008961389659439	24153	974	1086885	0
HMA	chr1	394350001	394400000	0.0009770312819668	22267	979	1002015	0
HMA	chr1	394400001	394450000	0.0007727782624953	24069	837	1083105	0
HMA	chr1	394450001	394500000	0.0008462912530381	22766	867	1024470	0
HMA	chr1	394500001	394550000	0.0008316934615527	26933	1008	1211985	0
HMA	chr1	394550001	394600000	0.0012414046223431	20586	1150	926370	0
HMA	chr1	394600001	394650000	0.0009926424741239	26730	1194	1202850	0
HMA	chr1	394650001	394700000	0.0008678414499346	24326	950	1094670	0
HMA	chr1	394700001	394750000	0.0008768518518518	24000	947	1080000	0
HMA	chr1	394750001	394800000	0.001320690493557	22850	1358	1028250	0
HMA	chr1	394800001	394850000	0.0013504900198883	23185	1409	1043325	0
HMA	chr1	394850001	394900000	0.0015174371776558	24969	1705	1123605	0
HMA	chr1	394900001	394950000	0.0009272149521145	25141	1049	1131345	0
HMA	chr1	394950001	395000000	0.0011582988950438	18955	988	852975	0
HMA	chr1	395000001	395050000	0.0013745331560909	24574	1520	1105830	0
HMA	chr1	395050001	395100000	0.0017067322859486	21132	1623	950940	0
HMA	chr1	395100001	395150000	0.0012548588570021	19409	1096	873405	0
HMA	chr1	395150001	395200000	0.0010286888719382	20976	971	943920	0
HMA	chr1	395200001	395250000	0.0020431404923689	26245	2413	1181025	0
HMA	chr1	395250001	395300000	0.0007658541141309	21414	738	963630	0
HMA	chr1	395300001	395350000	0.0012698123150512	21928	1253	986760	0
HMA	chr1	395350001	395400000	0.0013258055260181	26332	1571	1184940	0
HMA	chr1	395400001	395450000	0.0016555237185609	19893	1482	895185	0
HMA	chr1	395450001	395500000	0.0016959482735776	25158	1920	1132110	0
HMA	chr1	395500001	395550000	0.0022896672675013	20527	2115	923715	0
HMA	chr1	395550001	395600000	0.0018726700556765	22950	1934	1032750	0
HMA	chr1	395600001	395650000	0.0021178651834194	20975	1999	943875	0
HMA	chr1	395650001	395700000	0.0012948464478713	21075	1228	948375	0
HMA	chr1	395700001	395750000	0.0007030881220342	26834	849	1207530	0
HMA	chr1	395750001	395800000	0.0012659634418331	27998	1595	1259910	0
HMA	chr1	395800001	395850000	0.0014503696712285	21190	1383	953550	0
HMA	chr1	395850001	395900000	0.0011589712695612	23239	1212	1045755	0
HMA	chr1	395900001	395950000	0.0007122104119234	24743	793	1113435	0
HMA	chr1	395950001	396000000	0.0011540424509892	18505	961	832725	0
HMA	chr1	396000001	396050000	0.000805982512227	23877	866	1074465	0
HMA	chr1	396050001	396100000	0.0005485033693778	22688	560	1020960	0
HMA	chr1	396100001	396150000	0.0009300401073918	23631	989	1063395	0
HMA	chr1	396150001	396200000	0.0006450786897516	22564	655	1015380	0
HMA	chr1	396200001	396250000	0.0011176019872817	22767	1145	1024515	0
HMA	chr1	396250001	396300000	0.0013568263228777	19883	1214	894735	0
HMA	chr1	396300001	396350000	0.0011629491664016	22013	1152	990585	0
HMA	chr1	396350001	396400000	0.0012536282208807	18719	1056	842355	0
HMA	chr1	396400001	396450000	0.0015682734389174	25109	1772	1129905	0
HMA	chr1	396450001	396500000	0.0012693087299923	23845	1362	1073025	0
HMA	chr1	396500001	396550000	0.0005387576432414	14519	352	653355	0
HMA	chr1	396550001	396600000	0.0011466095063114	19594	1011	881730	0
HMA	chr1	396600001	396650000	0.001094280302399	20003	985	900135	0
HMA	chr1	396650001	396700000	0.0011885721453884	21258	1137	956610	0
HMA	chr1	396700001	396750000	0.0014808831448572	22284	1485	1002780	0
HMA	chr1	396750001	396800000	0.0008230829958998	21815	808	981675	0
HMA	chr1	396800001	396850000	0.0014377578855111	11283	730	507735	0
HMA	chr1	396850001	396900000	0.0017808925700069	21974	1761	988830	0
HMA	chr1	396900001	396950000	0.001704103728053	21295	1633	958275	0
HMA	chr1	396950001	397000000	0.0009230218605483	23594	980	1061730	0
HMA	chr1	397000001	397050000	0.001007375017555	29273	1327	1317285	0
HMA	chr1	397050001	397100000	0.0011008944767623	26645	1320	1199025	0
HMA	chr1	397100001	397150000	0.0008015618253834	23676	854	1065420	0
HMA	chr1	397150001	397200000	0.0011988570733783	27415	1479	1233675	0
HMA	chr1	397200001	397250000	0.0009510281716585	27222	1165	1224990	0
HMA	chr1	397250001	397300000	0.0006340308471179	27829	794	1252305	0
HMA	chr1	397300001	397350000	0.0009794328830473	22825	1006	1027125	0
HMA	chr1	397350001	397400000	0.0014154812011606	26689	1700	1201005	0
HMA	chr1	397400001	397450000	0.001192864145572	27087	1454	1218915	0
HMA	chr1	397450001	397500000	0.0009275596725971	18136	757	816120	0
HMA	chr1	397500001	397550000	0.0010454362685967	21554	1014	969930	0
HMA	chr1	397550001	397600000	0.0012246407739365	19525	1076	878625	0
HMA	chr1	397600001	397650000	0.0011471989908828	29773	1537	1339785	0
HMA	chr1	397650001	397700000	0.0009632884982465	25030	1085	1126350	0
HMA	chr1	397700001	397750000	0.000908854487469	24353	996	1095885	0
HMA	chr1	397750001	397800000	0.0010762590967369	18459	894	830655	0
HMA	chr1	397800001	397850000	0.0012561710973129	24802	1402	1116090	0
HMA	chr1	397850001	397900000	0.0004247291117235	22498	430	1012410	0
HMA	chr1	397900001	397950000	0.0005014594361892	23487	530	1056915	0
HMA	chr1	397950001	398000000	0.0004697524697524	25025	529	1126125	0
HMA	chr1	398000001	398050000	0.0009023984801709	25266	1026	1136970	0
HMA	chr1	398050001	398100000	0.0008290294969079	23106	862	1039770	0
HMA	chr1	398100001	398150000	0.0006972684329431	21640	679	973800	0
HMA	chr1	398150001	398200000	0.0007236144020806	27854	907	1253430	0
HMA	chr1	398200001	398250000	0.0007344333798367	20787	687	935415	0
HMA	chr1	398250001	398300000	0.0003435398198002	24516	379	1103220	0
HMA	chr1	398300001	398350000	0.0005202689814983	27379	641	1232055	0
HMA	chr1	398350001	398400000	0.0004669170553929	24939	524	1122255	0
HMA	chr1	398400001	398450000	0.0009119548996849	24124	990	1085580	0
HMA	chr1	398450001	398500000	0.000661447649349	23887	711	1074915	0
HMA	chr1	398500001	398550000	0.0006824500414508	24259	745	1091655	0
HMA	chr1	398550001	398600000	0.0010047937377175	27026	1222	1216170	0
HMA	chr1	398600001	398650000	0.0005605591518904	28424	717	1279080	0
HMA	chr1	398650001	398700000	0.0003770309490872	24578	417	1106010	0
HMA	chr1	398700001	398750000	0.0005059101654846	23500	535	1057500	0
HMA	chr1	398750001	398800000	0.0005076634788386	14883	340	669735	0
HMA	chr1	398800001	398850000	0.0011950366016512	22798	1226	1025910	0
HMA	chr1	398850001	398900000	0.000487160543578	24815	544	1116675	0
HMA	chr1	398900001	398950000	0.0036256247160381	22010	3591	990450	0
HMA	chr1	398950001	399000000	0.0003362503772039	23197	351	1043865	0
HMA	chr1	399000001	399050000	0.000293237933259	17051	225	767295	0
HMA	chr1	399050001	399100000	0.0010718738918059	19426	937	874170	0
HMA	chr1	399100001	399150000	0.0006831131831131	20592	633	926640	0
HMA	chr1	399150001	399200000	0.0006001122790715	17219	465	774855	0
HMA	chr1	399200001	399250000	0.0013117469477171	16636	982	748620	0
HMA	chr1	399250001	399300000	0.0019686019114182	20985	1859	944325	0
HMA	chr1	399300001	399350000	0.0020446838220626	15596	1435	701820	0
HMA	chr1	399350001	399400000	0.0010310337533617	18385	853	827325	0
HMA	chr1	399400001	399450000	0.0014535687482719	8439	552	379755	0
HMA	chr1	399450001	399500000	0.0013297666123904	11464	686	515880	0
HMA	chr1	399500001	399550000	0.0004153686396677	856	16	38520	0
HMA	chr1	399550001	399600000	NA	0	NA	NA	NA
HMA	chr1	399600001	399650000	0.0041003376748673	2764	510	124380	0
HMA	chr1	399650001	399700000	0.0027452407738292	20148	2489	906660	0
HMA	chr1	399700001	399750000	0.0031931216931216	16800	2414	756000	0
HMA	chr1	399750001	399800000	0.0057736656386318	7998	2078	359910	0
HMA	chr1	399800001	399850000	0.0010311370925181	2737	127	123165	0
HMA	chr1	399850001	399900000	0.0022989636626	6776	701	304920	0
HMA	chr1	399900001	399950000	0.0016195569136745	13090	954	589050	0
HMA	chr1	399950001	400000000	0.0016913450701488	14295	1088	643275	0
HMA	chr1	400000001	400050000	0.0047660513177754	3828	821	172260	0
HMA	chr1	400050001	400100000	0.0055944055944055	286	72	12870	0
HMA	chr1	400100001	400150000	0.0020107063585324	1702	154	76590	0
HMA	chr1	400150001	400200000	0.0009491859717709	12619	539	567855	0
HMA	chr1	400200001	400250000	0.0010201143515281	24311	1116	1093995	0
HMA	chr1	400250001	400300000	0.0018977892621303	23220	1983	1044900	0
HMA	chr1	400300001	400350000	0.0009412498052049	21390	906	962550	0
HMA	chr1	400350001	400400000	0.0005646199194586	24087	612	1083915	0
HMA	chr1	400400001	400450000	0.0006674226852836	18812	565	846540	0
HMA	chr1	400450001	400500000	0.0010127235735325	14636	667	658620	0
HMA	chr1	400500001	400550000	0.0010679565609143	23430	1126	1054350	0
HMA	chr1	400550001	400600000	0.000609170221761	23128	634	1040760	0
HMA	chr1	400600001	400650000	0.0008304014771564	22265	832	1001925	0
HMA	chr1	400650001	400700000	0.0035393956526092	18867	3005	849015	0
HMA	chr1	400700001	400750000	0.002117928276212	16641	1586	748845	0
HMA	chr1	400750001	400800000	0.0008766546857192	22814	900	1026630	0
HMA	chr1	400800001	400850000	0.0011000088260843	23919	1184	1076355	0
HMA	chr1	400850001	400900000	0.0011224890684871	21777	1100	979965	0
HMA	chr1	400900001	400950000	0.0015589166880679	24661	1730	1109745	0
HMA	chr1	400950001	401000000	0.0012374492499939	27422	1527	1233990	0
HMA	chr1	401000001	401050000	0.0008231285632358	19762	732	889290	0
HMA	chr1	401050001	401100000	0.0010099608351065	28824	1310	1297080	0
HMA	chr1	401100001	401150000	0.0024470674589681	20587	2267	926415	0
HMA	chr1	401150001	401200000	0.0011637406900744	23392	1225	1052640	0
HMA	chr1	401200001	401250000	0.0009758103416917	14051	617	632295	0
HMA	chr1	401250001	401300000	0.0007543348708015	23921	812	1076445	0
HMA	chr1	401300001	401350000	0.0027089714564744	20024	2441	901080	0
