CHROM	BIN_START	N_SNPS	TajimaD
chr1	348900000	108	-0.184598
chr1	348950000	90	-0.437532
chr1	349000000	68	0.210862
chr1	349050000	119	-1.09893
chr1	349100000	131	-1.02768
chr1	349150000	111	1.14742
chr1	349200000	105	0.135893
chr1	349250000	103	-0.597209
chr1	349300000	100	-0.0675468
chr1	349350000	126	-0.543588
chr1	349400000	96	-0.48335
chr1	349450000	72	-0.607979
chr1	349500000	84	-0.274327
chr1	349550000	88	-0.0911602
chr1	349600000	49	-0.0904698
chr1	349650000	74	-0.637149
chr1	349700000	111	0.0599608
chr1	349750000	122	0.648483
chr1	349800000	65	-0.270868
chr1	349850000	69	-0.451203
chr1	349900000	66	-0.317959
chr1	349950000	82	-0.289185
chr1	350000000	132	-0.212391
chr1	350050000	166	-0.355734
chr1	350100000	67	-0.335967
chr1	350150000	100	-0.509845
chr1	350200000	136	0.390018
chr1	350250000	58	0.0765791
chr1	350300000	66	0.277165
chr1	350350000	125	-0.275756
chr1	350400000	139	-1.5681
chr1	350450000	95	-0.691801
chr1	350500000	102	0.77127
chr1	350550000	94	-0.815233
chr1	350600000	127	-1.09259
chr1	350650000	113	-1.02559
chr1	350700000	79	-0.705688
chr1	350750000	102	-0.548287
chr1	350800000	93	-0.399273
chr1	350850000	90	-1.21157
chr1	350900000	114	-0.896019
chr1	350950000	94	-1.14961
chr1	351000000	143	-0.933279
chr1	351050000	153	-0.600908
chr1	351100000	114	-1.06297
chr1	351150000	130	-0.658349
chr1	351200000	184	-0.899281
chr1	351250000	90	-0.655231
chr1	351300000	107	-0.594483
chr1	351350000	87	-0.478388
chr1	351400000	100	-0.516074
chr1	351450000	106	-0.838495
chr1	351500000	87	-0.113961
chr1	351550000	59	-1.10076
chr1	351600000	63	0.0287779
chr1	351650000	45	0.157872
chr1	351700000	108	0.118539
chr1	351750000	50	0.649257
chr1	351800000	39	-0.0967001
chr1	351850000	81	-0.496198
chr1	351900000	71	-0.0409497
chr1	351950000	70	0.0642282
chr1	352000000	28	-0.573841
chr1	352050000	115	-0.877215
chr1	352100000	67	-0.880832
chr1	352150000	55	-1.02413
chr1	352200000	72	-0.607979
chr1	352250000	96	0.155459
chr1	352300000	142	-0.10963
chr1	352350000	99	-0.612735
chr1	352400000	74	-0.989008
chr1	352450000	73	-0.582432
chr1	352500000	108	-0.72447
chr1	352550000	94	-0.0405383
chr1	352600000	73	-0.70554
chr1	352650000	105	-0.318274
chr1	352700000	177	-0.861358
chr1	352750000	154	-0.0460487
chr1	352800000	123	0.211889
chr1	352850000	132	-0.941627
chr1	352900000	58	0.0287243
chr1	352950000	136	0.0475081
chr1	353000000	111	-1.3956
chr1	353050000	95	-1.70746
chr1	353100000	71	-1.3453
chr1	353150000	45	-0.0599637
chr1	353200000	50	-1.40316
chr1	353250000	106	-0.703219
chr1	353300000	91	0.370786
chr1	353350000	122	0.123786
chr1	353400000	153	-0.885253
chr1	353450000	113	-0.71637
chr1	353500000	53	-1.58541
chr1	353550000	170	-0.322791
chr1	353600000	114	-0.408847
chr1	353650000	104	-0.504364
chr1	353700000	63	-0.407707
chr1	353750000	58	-1.51858
chr1	353800000	62	-1.15687
chr1	353850000	51	-1.03826
chr1	353900000	66	-1.10989
chr1	353950000	130	-0.800166
chr1	354000000	78	-0.639369
chr1	354050000	88	-1.27113
chr1	354100000	96	-0.3504
chr1	354150000	83	-0.708271
chr1	354200000	93	-0.613399
chr1	354250000	88	-1.19694
chr1	354300000	104	-0.905904
chr1	354350000	96	-0.58063
chr1	354400000	86	-0.787747
chr1	354450000	73	-0.145186
chr1	354500000	75	0.190103
chr1	354550000	90	-0.475543
chr1	354600000	157	-0.56904
chr1	354650000	110	0.814395
chr1	354700000	61	-0.0876577
chr1	354750000	73	-1.01968
chr1	354800000	85	-0.54863
chr1	354850000	126	-0.880752
chr1	354900000	134	0.749911
chr1	354950000	102	-0.0931621
chr1	355000000	147	-0.547642
chr1	355050000	99	0.016424
chr1	355100000	128	-0.617721
chr1	355150000	118	-0.589913
chr1	355200000	89	-1.20084
chr1	355250000	96	-0.6163
chr1	355300000	128	-0.288208
chr1	355350000	194	0.40584
chr1	355400000	107	0.107706
chr1	355450000	63	0.0925341
chr1	355500000	72	0.0632796
chr1	355550000	121	-0.133485
chr1	355600000	89	-1.3965
chr1	355650000	74	-0.293667
chr1	355700000	87	-0.832096
chr1	355750000	112	-0.965258
chr1	355800000	83	-1.19475
chr1	355850000	140	-0.821914
chr1	355900000	122	-0.833468
chr1	355950000	103	-0.200898
chr1	356000000	110	-0.787487
chr1	356050000	77	-0.152391
chr1	356100000	96	-0.661697
chr1	356150000	108	0.130087
chr1	356200000	98	-0.256967
chr1	356250000	97	-0.625787
chr1	356300000	125	-0.792999
chr1	356350000	97	-0.776644
chr1	356400000	126	-0.0328841
chr1	356450000	81	-0.327548
chr1	356500000	116	-0.414833
chr1	356550000	196	0.00360908
chr1	356600000	176	-0.0776404
chr1	356650000	160	-0.0491141
chr1	356700000	74	-0.0884156
chr1	356750000	114	-0.19263
chr1	356800000	98	-0.447613
chr1	356850000	140	-0.225515
chr1	356900000	150	-0.0125774
chr1	356950000	82	-0.948123
chr1	357000000	72	-0.414347
chr1	357050000	79	0.590653
chr1	357100000	118	0.103139
chr1	357150000	163	-0.0496023
chr1	357200000	100	0.172291
chr1	357250000	115	-0.915203
chr1	357300000	108	-1.0738
chr1	357350000	157	-0.760463
chr1	357400000	61	-0.887379
chr1	357450000	99	-0.405113
chr1	357500000	77	-0.152391
chr1	357550000	51	-1.21306
chr1	357600000	141	-0.438873
chr1	357650000	93	-0.0145135
chr1	357700000	138	-0.816002
chr1	357750000	238	-1.19381
chr1	357800000	147	-0.290112
chr1	357850000	117	-0.323051
chr1	357900000	115	-0.57874
chr1	357950000	140	-0.366239
chr1	358000000	156	-0.514648
chr1	358050000	178	0.215813
chr1	358100000	103	-0.94209
chr1	358150000	110	-0.342362
chr1	358200000	74	-0.549184
chr1	358250000	74	-1.10629
chr1	358300000	126	-1.06173
chr1	358350000	97	-0.869726
chr1	358400000	86	-1.13466
chr1	358450000	200	-0.00215148
chr1	358500000	109	-1.00373
chr1	358550000	155	0.289669
chr1	358600000	139	-0.958455
chr1	358650000	82	-0.311907
chr1	358700000	86	-0.874476
chr1	358750000	116	-0.0785451
chr1	358800000	140	-0.317097
chr1	358850000	134	-0.351113
chr1	358900000	134	-0.990267
chr1	358950000	185	-1.06544
chr1	359000000	228	-0.969003
chr1	359050000	202	-0.441305
chr1	359100000	67	-0.266705
chr1	359150000	78	-0.396724
chr1	359200000	104	-0.798028
chr1	359250000	117	-0.245691
chr1	359300000	201	-0.627775
chr1	359350000	109	-0.560294
chr1	359400000	57	-0.555379
chr1	359450000	172	-1.48632
chr1	359500000	155	-0.732193
chr1	359550000	73	-1.28712
chr1	359600000	85	-1.17372
chr1	359650000	89	-0.638348
chr1	359700000	112	-0.330235
chr1	359750000	183	-0.236299
chr1	359800000	109	-0.0310337
chr1	359850000	101	-0.0665999
chr1	359900000	92	-1.09708
chr1	359950000	94	-0.967524
chr1	360000000	113	-0.208375
chr1	360050000	105	-0.962419
chr1	360100000	81	-0.638017
chr1	360150000	106	-0.220932
chr1	360200000	90	-0.244021
chr1	360250000	103	-0.509476
chr1	360300000	77	-1.01449
chr1	360350000	62	-1.88918
chr1	360400000	55	-1.53933
chr1	360450000	52	-1.36723
chr1	360500000	56	-1.55602
chr1	360550000	153	-0.832066
chr1	360600000	107	-0.0612855
chr1	360650000	79	0.516015
chr1	360700000	87	-0.642737
chr1	360750000	50	-1.20037
chr1	360800000	87	-0.782076
chr1	360850000	142	-0.931182
chr1	360900000	115	-1.53386
chr1	360950000	126	-0.553505
chr1	361000000	84	-0.758806
chr1	361050000	50	-1.33556
chr1	361100000	87	-0.246155
chr1	361150000	92	-1.11737
chr1	361200000	83	-1.4305
chr1	361250000	71	-0.782554
chr1	361300000	65	-0.366
chr1	361350000	126	-1.58731
chr1	361400000	76	-1.4442
chr1	361450000	99	-0.782609
chr1	361500000	192	-0.820039
chr1	361550000	106	0.267237
chr1	361600000	101	-0.313349
chr1	361650000	126	0.182802
chr1	361700000	105	-0.49341
chr1	361750000	72	-0.883368
chr1	361800000	74	0.125213
chr1	361850000	79	-0.497488
chr1	361900000	72	-0.646706
chr1	361950000	72	-0.874762
chr1	362000000	82	-0.891318
chr1	362050000	101	-0.316433
chr1	362100000	115	-0.437643
chr1	362150000	161	-0.954947
chr1	362200000	83	-1.21346
chr1	362250000	85	-1.37478
chr1	362300000	120	-0.808657
chr1	362350000	106	-0.21211
chr1	362400000	166	-0.867057
chr1	362450000	73	-0.680069
chr1	362500000	93	-0.416001
chr1	362550000	95	0.235398
chr1	362600000	161	-0.353977
chr1	362650000	83	-0.872925
chr1	362700000	124	-0.676142
chr1	362750000	96	-1.62153
chr1	362800000	117	-0.712517
chr1	362850000	73	-0.69705
chr1	362900000	146	-0.0287165
chr1	362950000	88	0.315117
chr1	363000000	63	-0.0791172
chr1	363050000	80	-1.48431
chr1	363100000	86	0.122902
chr1	363150000	160	-0.450286
chr1	363200000	60	-1.37556
chr1	363250000	79	-1.12602
chr1	363300000	101	-0.0635156
chr1	363350000	118	-1.1269
chr1	363400000	159	-1.20745
chr1	363450000	116	-1.27842
chr1	363500000	124	-1.1295
chr1	363550000	166	-0.787811
chr1	363600000	203	-0.503904
chr1	363650000	102	0.0504008
chr1	363700000	103	0.192388
chr1	363750000	170	1.13853
chr1	363800000	163	0.474892
chr1	363850000	106	-0.217991
chr1	363900000	153	-0.909801
chr1	363950000	78	0.227787
chr1	364000000	81	-0.756839
chr1	364050000	197	-1.4036
chr1	364100000	108	-0.476187
chr1	364150000	131	-1.35211
chr1	364200000	125	-0.930431
chr1	364250000	140	-0.931366
chr1	364300000	188	-0.567818
chr1	364350000	164	-0.381397
chr1	364400000	108	-0.479074
chr1	364450000	105	-0.656673
chr1	364500000	82	0.138746
chr1	364550000	143	-0.113042
chr1	364600000	78	0.482365
chr1	364650000	95	-1.01288
chr1	364700000	84	-0.0746179
chr1	364750000	121	-0.768265
chr1	364800000	57	-0.8312
chr1	364850000	73	-0.820158
chr1	364900000	91	-1.31778
chr1	364950000	169	0.279411
chr1	365000000	165	0.0614393
chr1	365050000	110	-0.387725
chr1	365100000	118	-0.772435
chr1	365150000	64	-1.06264
chr1	365200000	109	0.0204619
chr1	365250000	82	-0.940549
chr1	365300000	120	-0.621337
chr1	365350000	80	-1.75203
chr1	365400000	76	-1.45644
chr1	365450000	74	-0.188947
chr1	365500000	83	-0.644654
chr1	365550000	121	-0.659888
chr1	365600000	58	-0.401968
chr1	365650000	117	-0.0642954
chr1	365700000	118	-0.396811
chr1	365750000	76	-1.46868
chr1	365800000	83	-0.981446
chr1	365850000	93	-1.15875
chr1	365900000	79	-0.595696
chr1	365950000	156	-0.679195
chr1	366000000	56	-1.04979
chr1	366050000	75	-0.487869
chr1	366100000	70	-0.984136
chr1	366150000	104	-0.240665
chr1	366200000	51	-0.791128
chr1	366250000	68	-0.967837
chr1	366300000	43	-1.96346
chr1	366350000	43	-1.92789
chr1	366400000	79	-1.18494
chr1	366450000	81	-0.112902
chr1	366500000	110	0.0233775
chr1	366550000	141	-0.170493
chr1	366600000	143	-0.557064
chr1	366650000	134	0.206397
chr1	366700000	151	-0.764616
chr1	366750000	93	-0.924553
chr1	366800000	59	-1.05893
chr1	366850000	40	-1.58911
chr1	366900000	102	-0.279489
chr1	366950000	103	-0.406617
chr1	367000000	111	0.13583
chr1	367050000	102	0.426108
chr1	367100000	156	-0.578862
chr1	367150000	142	0.436603
chr1	367200000	110	-0.129723
chr1	367250000	93	-1.30262
chr1	367300000	128	-1.41343
chr1	367350000	108	-0.66673
chr1	367400000	113	-0.514829
chr1	367450000	109	-0.228434
chr1	367500000	119	-0.873329
chr1	367550000	89	-1.5048
chr1	367600000	115	-0.160875
chr1	367650000	108	-0.213468
chr1	367700000	77	-0.680127
chr1	367750000	157	-0.132355
chr1	367800000	163	0.00611321
chr1	367850000	124	-0.444423
chr1	367900000	105	-0.534968
chr1	367950000	163	-0.479957
chr1	368000000	78	-1.0809
chr1	368050000	111	-0.608811
chr1	368100000	136	-0.931749
chr1	368150000	64	-0.729417
chr1	368200000	83	-0.610975
chr1	368250000	118	-0.632237
chr1	368300000	39	-1.32426
chr1	368350000	49	-0.579289
chr1	368400000	95	-0.35434
chr1	368450000	58	-0.428554
chr1	368500000	41	-1.29018
chr1	368550000	71	-0.0278626
chr1	368600000	101	-1.1708
chr1	368650000	119	-0.0417527
chr1	368700000	96	0.126275
chr1	368750000	118	-0.494685
chr1	368800000	99	-0.288718
chr1	368850000	89	-0.435709
chr1	368900000	127	-0.512067
chr1	368950000	83	-1.10119
chr1	369000000	124	-0.079214
chr1	369050000	132	-0.986612
chr1	369100000	97	-1.07515
chr1	369150000	83	-0.738208
chr1	369200000	71	-0.010413
chr1	369250000	78	-0.0745238
chr1	369300000	100	-0.936569
chr1	369350000	73	-0.518755
chr1	369400000	82	-0.967058
chr1	369450000	66	-1.31139
chr1	369500000	89	-0.484622
chr1	369550000	189	0.083946
chr1	369600000	127	-0.438272
chr1	369650000	87	-1.14293
chr1	369700000	82	-0.4596
chr1	369750000	90	-1.06644
chr1	369800000	96	-0.502806
chr1	369850000	148	-0.0469652
chr1	369900000	65	-0.432592
chr1	369950000	75	-0.888865
chr1	370000000	54	-0.855007
chr1	370050000	37	0.234009
chr1	370100000	149	0.363052
chr1	370150000	140	-0.0669224
chr1	370200000	151	-0.694151
chr1	370250000	163	-0.278228
chr1	370300000	103	-0.55183
chr1	370350000	123	-0.313668
chr1	370400000	145	0.199573
chr1	370450000	127	0.181607
chr1	370500000	120	0.289245
chr1	370550000	121	-0.683112
chr1	370600000	190	-0.620986
chr1	370650000	165	-0.48902
chr1	370700000	92	-0.694676
chr1	370750000	74	-0.477974
chr1	370800000	79	-0.100729
chr1	370850000	111	-0.392444
chr1	370900000	113	-0.324331
chr1	370950000	80	-1.03034
chr1	371000000	87	-1.25369
chr1	371050000	71	-1.26242
chr1	371100000	63	-0.613688
chr1	371150000	139	0.467799
chr1	371200000	55	-0.357717
chr1	371250000	121	0.0290813
chr1	371300000	56	-0.510544
chr1	371350000	70	-1.21416
chr1	371400000	72	-0.534829
chr1	371450000	102	-0.639923
chr1	371500000	148	-0.412705
chr1	371550000	97	0.279358
chr1	371600000	105	0.165577
chr1	371650000	112	-0.903984
chr1	371700000	122	-0.400912
chr1	371750000	118	0.412632
chr1	371800000	112	-0.0517161
chr1	371850000	73	-0.764971
chr1	371900000	132	-0.7972
chr1	371950000	135	-0.665557
chr1	372000000	69	-1.29463
chr1	372050000	112	-0.47228
chr1	372100000	41	-1.52857
chr1	372150000	149	0.323151
chr1	372200000	219	0.232734
chr1	372250000	156	-0.554782
chr1	372300000	85	0.0508736
chr1	372350000	77	-0.583443
chr1	372400000	96	-0.972995
chr1	372450000	60	-1.62247
chr1	372500000	80	-0.498775
chr1	372550000	95	-0.288813
chr1	372600000	131	-1.16366
chr1	372650000	97	0.0835643
chr1	372700000	101	0.457741
chr1	372750000	69	-1.49203
chr1	372800000	77	-1.63489
chr1	372850000	81	-0.588189
chr1	372900000	53	-0.116489
chr1	372950000	73	-0.438098
chr1	373000000	57	-0.322824
chr1	373050000	110	-1.04832
chr1	373100000	83	-0.176888
chr1	373150000	118	-1.20361
chr1	373200000	35	-0.0498166
chr1	373250000	69	-0.110243
chr1	373300000	81	-0.91399
chr1	373350000	68	-1.09526
chr1	373400000	46	-1.47744
chr1	373450000	63	-0.991321
chr1	373500000	48	-1.02
chr1	373550000	93	-0.891095
chr1	373600000	58	-1.80571
chr1	373650000	46	-0.824401
chr1	373700000	83	-0.828019
chr1	373750000	109	-0.623233
chr1	373800000	83	-0.659623
chr1	373850000	82	-1.04658
chr1	373900000	58	-0.481726
chr1	373950000	132	0.126183
chr1	374000000	68	-0.317049
chr1	374050000	117	-0.64316
chr1	374100000	163	-0.602915
chr1	374150000	96	-0.165567
chr1	374200000	71	-0.538261
chr1	374250000	106	-0.226813
chr1	374300000	76	-0.770906
chr1	374350000	88	-0.462109
chr1	374400000	131	-0.128338
chr1	374450000	100	-0.344762
chr1	374500000	88	-1.0415
chr1	374550000	114	-0.718119
chr1	374600000	121	-0.23154
chr1	374650000	85	-0.453587
chr1	374700000	112	-0.380368
chr1	374750000	77	-0.547186
chr1	374800000	62	-0.8231
chr1	374850000	110	-1.33184
chr1	374900000	157	-0.158277
chr1	374950000	97	0.128501
chr1	375000000	107	-0.469196
chr1	375050000	116	-0.20768
chr1	375100000	118	-0.235451
chr1	375150000	74	-0.285289
chr1	375200000	84	-0.636762
chr1	375250000	77	-0.877524
chr1	375300000	132	-0.728538
chr1	375350000	76	0.0737713
chr1	375400000	63	-0.795148
chr1	375450000	102	-0.303925
chr1	375500000	132	-0.875332
chr1	375550000	111	0.914191
chr1	375600000	126	0.455508
chr1	375650000	86	-0.130056
chr1	375700000	144	-1.18733
chr1	375750000	68	0.133496
chr1	375800000	103	0.0350735
chr1	375850000	97	-0.186053
chr1	375900000	91	-0.504259
chr1	375950000	75	-0.202625
chr1	376000000	115	-0.45935
chr1	376050000	85	0.485879
chr1	376100000	98	-0.739938
chr1	376150000	93	-0.994813
chr1	376200000	53	-1.03964
chr1	376250000	62	-0.429547
chr1	376300000	115	-0.860935
chr1	376350000	160	-0.252635
chr1	376400000	90	0.191377
chr1	376450000	113	0.418337
chr1	376500000	28	-0.283654
chr1	376550000	51	-0.676603
chr1	376600000	45	-0.257377
chr1	376650000	98	0.635895
chr1	376700000	96	-0.188265
chr1	376750000	129	-0.239753
chr1	376800000	81	-0.542193
chr1	376850000	107	-0.244845
chr1	376900000	94	-0.904621
chr1	376950000	84	-0.322405
chr1	377000000	160	-0.90038
chr1	377050000	262	-1.23946
chr1	377100000	145	-0.797156
chr1	377150000	49	-0.247143
chr1	377200000	61	-0.254688
chr1	377250000	66	-0.271099
chr1	377300000	180	-0.268552
chr1	377350000	76	-0.419977
chr1	377400000	128	-0.454185
chr1	377450000	106	-0.529713
chr1	377500000	102	-0.646032
chr1	377550000	98	-0.495275
chr1	377600000	125	-1.34772
chr1	377650000	87	-0.36763
chr1	377700000	139	0.539787
chr1	377750000	148	-0.605089
chr1	377800000	70	-0.453319
chr1	377850000	71	-0.38994
chr1	377900000	73	0.351492
chr1	377950000	80	-0.0797301
chr1	378000000	85	0.398147
chr1	378050000	165	0.871944
chr1	378100000	75	-0.454797
chr1	378150000	92	0.0966074
chr1	378200000	90	-0.478998
chr1	378250000	56	-1.34142
chr1	378300000	32	-1.71227
chr1	378350000	25	-1.44458
chr1	378400000	48	-0.866548
chr1	378450000	121	-1.4882
chr1	378500000	65	-1.51234
chr1	378550000	46	-1.84394
chr1	378600000	74	-1.83096
chr1	378650000	111	-1.74966
chr1	378700000	103	-0.857383
chr1	378750000	107	-0.973257
chr1	378800000	149	-0.390865
chr1	378850000	184	-0.0491703
chr1	378900000	130	-0.997268
chr1	378950000	118	-0.883535
chr1	379000000	180	-0.759568
chr1	379050000	157	-0.513208
chr1	379100000	100	-0.702961
chr1	379150000	70	-0.417931
chr1	379200000	147	-0.822199
chr1	379250000	88	-0.702343
chr1	379300000	65	-0.0663347
chr1	379350000	101	-0.686556
chr1	379400000	149	0.218149
chr1	379450000	112	0.588877
chr1	379500000	138	-1.71097
chr1	379550000	162	-0.680238
chr1	379600000	134	-0.388436
chr1	379650000	113	-0.0565286
chr1	379700000	175	-0.457842
chr1	379750000	159	-0.144122
chr1	379800000	204	-0.241427
chr1	379850000	160	-0.591185
chr1	379900000	114	-1.02465
chr1	379950000	141	-0.600789
chr1	380000000	124	-0.789482
chr1	380050000	173	0.19399
chr1	380100000	125	-0.797997
chr1	380150000	171	-0.696324
chr1	380200000	124	-0.356269
chr1	380250000	73	-0.128205
chr1	380300000	82	-0.202084
chr1	380350000	60	-1.15951
chr1	380400000	76	-1.70944
chr1	380450000	90	-1.20121
chr1	380500000	77	-0.748612
chr1	380550000	84	-1.01399
chr1	380600000	97	-1.10083
chr1	380650000	111	-1.35626
chr1	380700000	94	-1.32508
chr1	380750000	118	-1.24858
chr1	380800000	102	-0.823195
chr1	380850000	150	-0.0501286
chr1	380900000	160	-0.816232
chr1	380950000	138	-0.648336
chr1	381000000	91	-1.16054
chr1	381050000	60	-1.40128
chr1	381100000	76	-0.5832
chr1	381150000	49	1.48252
chr1	381200000	81	-0.645683
chr1	381250000	116	-0.382549
chr1	381300000	140	0.475868
chr1	381350000	136	0.47737
chr1	381400000	114	-0.288422
chr1	381450000	71	-1.40637
chr1	381500000	67	-1.27332
chr1	381550000	47	-0.362989
chr1	381600000	129	-0.193732
chr1	381650000	167	-0.214653
chr1	381700000	114	-0.65517
chr1	381750000	137	-0.920241
chr1	381800000	162	-0.208591
chr1	381850000	142	0.139259
chr1	381900000	73	-0.49753
chr1	381950000	91	-0.258153
chr1	382000000	132	-0.231332
chr1	382050000	130	-0.429999
chr1	382100000	127	-0.0397784
chr1	382150000	64	-0.637659
chr1	382200000	94	-0.474235
chr1	382250000	85	-0.530353
chr1	382300000	77	-0.241019
chr1	382350000	129	0.00730304
chr1	382400000	85	0.606511
chr1	382450000	113	-0.211136
chr1	382500000	188	-0.356026
chr1	382550000	94	-0.984077
chr1	382600000	134	-1.04392
chr1	382650000	119	-1.34814
chr1	382700000	105	-0.422168
chr1	382750000	101	0.15239
chr1	382800000	116	-1.03898
chr1	382850000	109	-0.703338
chr1	382900000	90	-0.00213324
chr1	382950000	61	-0.993671
chr1	383000000	85	-0.775272
chr1	383050000	91	-0.076991
chr1	383100000	121	0.0290813
chr1	383150000	118	-0.589913
chr1	383200000	153	-0.586588
chr1	383250000	102	-0.85985
chr1	383300000	73	-0.319235
chr1	383350000	82	-0.652737
chr1	383400000	189	-1.19838
chr1	383450000	138	-0.396838
chr1	383500000	141	-0.143877
chr1	383550000	94	-0.911243
chr1	383600000	119	-1.32978
chr1	383650000	79	-0.721401
chr1	383700000	125	-0.488151
chr1	383750000	100	0.412129
chr1	383800000	83	0.691287
chr1	383850000	153	-0.0997242
chr1	383900000	92	-0.714965
chr1	383950000	113	-0.0372027
chr1	384000000	114	-0.51285
chr1	384050000	111	-0.257565
chr1	384100000	120	-1.13907
chr1	384150000	88	-1.55376
chr1	384200000	277	-0.70479
chr1	384250000	221	0.578859
chr1	384300000	97	-0.667513
chr1	384350000	147	-0.0474799
chr1	384400000	108	-0.770663
chr1	384450000	107	-1.01405
chr1	384500000	81	-0.530695
chr1	384550000	79	0.213535
chr1	384600000	127	0.267701
chr1	384650000	74	-0.536618
chr1	384700000	53	-0.354535
chr1	384750000	133	-0.78635
