pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
HEL	chr2	78700001	78750000	0.0023484618754001	19786	2091	890370	0
HEL	chr2	78750001	78800000	0.0009444729783712	15576	662	700920	0
HEL	chr2	78800001	78850000	0.0009066358024691	13824	564	622080	0
HEL	chr2	78850001	78900000	0.000991056825695	15965	712	718425	0
HEL	chr2	78900001	78950000	0.0009439414371026	20764	882	934380	0
HEL	chr2	78950001	79000000	0.0010531993413955	15656	742	704520	0
HEL	chr2	79000001	79050000	0.0010955714590122	21379	1054	962055	0
HEL	chr2	79050001	79100000	0.0015097021971842	20946	1423	942570	0
HEL	chr2	79100001	79150000	0.0010434226738221	21553	1012	969885	0
HEL	chr2	79150001	79200000	0.0011291615485314	19267	979	867015	0
HEL	chr2	79200001	79250000	0.0020921063873936	18206	1714	819270	0
HEL	chr2	79250001	79300000	0.0012089203526563	23731	1291	1067895	0
HEL	chr2	79300001	79350000	0.0015294852459515	21881	1506	984645	0
HEL	chr2	79350001	79400000	0.0014266804699289	21573	1385	970785	0
HEL	chr2	79400001	79450000	0.0017767802870902	21387	1710	962415	0
HEL	chr2	79450001	79500000	0.0017686300873972	19337	1539	870165	0
HEL	chr2	79500001	79550000	0.0006176561957495	18241	507	820845	0
HEL	chr2	79550001	79600000	0.0008303543024754	20607	770	927315	0
HEL	chr2	79600001	79650000	0.0009458488470834	17010	724	765450	0
HEL	chr2	79650001	79700000	0.0015181960258986	17916	1224	806220	0
HEL	chr2	79700001	79750000	0.0020160707277271	21516	1952	968220	0
HEL	chr2	79750001	79800000	0.0021875983632357	25416	2502	1143720	0
HEL	chr2	79800001	79850000	0.0015825573820745	17398	1239	782910	0
HEL	chr2	79850001	79900000	0.0016792913556654	24071	1819	1083195	0
HEL	chr2	79900001	79950000	0.0034023505545632	20156	3086	907020	0
HEL	chr2	79950001	80000000	0.0012540286024843	23409	1321	1053405	0
HEL	chr2	80000001	80050000	0.0020018239854081	14620	1317	657900	0
HEL	chr2	80050001	80100000	0.0009661835748792	20194	878	908730	0
HEL	chr2	80100001	80150000	0.0012337142934613	24587	1365	1106415	0
HEL	chr2	80150001	80200000	0.0017288084359341	19114	1487	860130	0
HEL	chr2	80200001	80250000	0.0022416229096813	21076	2126	948420	0
HEL	chr2	80250001	80300000	0.0021861974896749	23379	2300	1052055	0
HEL	chr2	80300001	80350000	0.0008023722309436	17836	644	802620	0
HEL	chr2	80350001	80400000	0.0018496654860291	25410	2115	1143450	0
HEL	chr2	80400001	80450000	0.0020062179757997	20514	1852	923130	0
HEL	chr2	80450001	80500000	0.0013740344622697	20944	1295	942480	0
HEL	chr2	80500001	80550000	0.0016996460877247	20501	1568	922545	0
HEL	chr2	80550001	80600000	0.0009179013284228	19731	815	887895	0
HEL	chr2	80600001	80650000	0.0025193451848672	18638	2113	838710	0
HEL	chr2	80650001	80700000	0.0020200712204596	15445	1404	695025	0
HEL	chr2	80700001	80750000	0.0029107067076062	17804	2332	801180	0
HEL	chr2	80750001	80800000	0.0017193327595393	21688	1678	975960	0
HEL	chr2	80800001	80850000	0.0022487678274028	26286	2660	1182870	0
HEL	chr2	80850001	80900000	0.001688737006977	23410	1779	1053450	0
HEL	chr2	80900001	80950000	0.0021540227556635	16455	1595	740475	0
HEL	chr2	80950001	81000000	0.00190089633012	22995	1967	1034775	0
HEL	chr2	81000001	81050000	0.0018492595989337	20717	1724	932265	0
HEL	chr2	81050001	81100000	0.0013979517853906	19616	1234	882720	0
HEL	chr2	81100001	81150000	0.0019883501948933	17759	1589	799155	0
HEL	chr2	81150001	81200000	0.0015013344570866	19775	1336	889875	0
HEL	chr2	81200001	81250000	0.0021719146944778	26592	2599	1196640	0
HEL	chr2	81250001	81300000	0.0023169178263273	13869	1446	624105	0
HEL	chr2	81300001	81350000	0.0025045306043105	17719	1997	797355	0
HEL	chr2	81350001	81400000	0.0015712012728719	20112	1422	905040	0
HEL	chr2	81400001	81450000	0.0031992547070437	20991	3022	944595	0
HEL	chr2	81450001	81500000	0.0018942294927958	21762	1855	979290	0
HEL	chr2	81500001	81550000	0.0021028466483011	16940	1603	762300	0
HEL	chr2	81550001	81600000	0.0018981136978373	18814	1607	846630	0
HEL	chr2	81600001	81650000	0.0020453901164438	20773	1912	934785	0
HEL	chr2	81650001	81700000	0.0011889446374201	20728	1109	932760	0
HEL	chr2	81700001	81750000	0.0007587713597851	17953	613	807885	0
HEL	chr2	81750001	81800000	0.0013074008225131	18561	1092	835245	0
HEL	chr2	81800001	81850000	0.0012257855523161	17150	946	771750	0
HEL	chr2	81850001	81900000	0.0013357551698094	17801	1070	801045	0
HEL	chr2	81900001	81950000	0.0015896989946145	14566	1042	655470	0
HEL	chr2	81950001	82000000	0.0023358409089494	17857	1877	803565	0
HEL	chr2	82000001	82050000	0.0015320018157058	17624	1215	793080	0
HEL	chr2	82050001	82100000	0.0017536790805656	17373	1371	781785	0
HEL	chr2	82100001	82150000	0.0019353398356286	15926	1387	716670	0
HEL	chr2	82150001	82200000	0.0024113748954513	17270	1874	777150	0
HEL	chr2	82200001	82250000	0.0027756621816027	18382	2296	827190	0
HEL	chr2	82250001	82300000	0.0031793343268753	13420	1920	603900	0
HEL	chr2	82300001	82350000	0.0031969316037614	21611	3109	972495	0
HEL	chr2	82350001	82400000	0.0021090912580182	23159	2198	1042155	0
HEL	chr2	82400001	82450000	0.0019876866788897	27089	2423	1219005	0
HEL	chr2	82450001	82500000	0.0011103642293424	17852	892	803340	0
HEL	chr2	82500001	82550000	0.0020868507110806	14610	1372	657450	0
HEL	chr2	82550001	82600000	0.0020353559031477	23463	2149	1055835	0
HEL	chr2	82600001	82650000	0.0019354838709677	8990	783	404550	0
HEL	chr2	82650001	82700000	0.0020774695081088	21554	2015	969930	0
HEL	chr2	82700001	82750000	0.0010703228136229	18769	904	844605	0
HEL	chr2	82750001	82800000	0.0011899629214452	23194	1242	1043730	0
HEL	chr2	82800001	82850000	0.0010123698541598	17363	791	781335	0
HEL	chr2	82850001	82900000	0.001867816091954	23200	1950	1044000	0
HEL	chr2	82900001	82950000	0.0011413400284252	15401	791	693045	0
HEL	chr2	82950001	83000000	0.0016908359120603	16481	1254	741645	0
HEL	chr2	83000001	83050000	0.0024225535974293	17704	1930	796680	0
HEL	chr2	83050001	83100000	0.0024843695452093	17505	1957	787725	0
HEL	chr2	83100001	83150000	0.0026569503919064	17748	2122	798660	0
HEL	chr2	83150001	83200000	0.001097216454145	21671	1070	975195	0
HEL	chr2	83200001	83250000	0.0017186665812458	26015	2012	1170675	0
HEL	chr2	83250001	83300000	0.0015793925413302	14450	1027	650250	0
HEL	chr2	83300001	83350000	0.0018914172118966	17271	1470	777195	0
HEL	chr2	83350001	83400000	0.0010426500887677	18713	878	842085	0
HEL	chr2	83400001	83450000	0.0009301657418879	18563	777	835335	0
HEL	chr2	83450001	83500000	0.0004817258351659	14854	322	668430	0
HEL	chr2	83500001	83550000	0.0011335412221675	20310	1036	913950	0
HEL	chr2	83550001	83600000	0.0019212203128016	20716	1791	932220	0
HEL	chr2	83600001	83650000	0.0014230455303594	18786	1203	845370	0
HEL	chr2	83650001	83700000	0.0017328910850876	14773	1152	664785	0
HEL	chr2	83700001	83750000	0.000908165432587	15171	620	682695	0
HEL	chr2	83750001	83800000	0.0012127814088598	21420	1169	963900	0
HEL	chr2	83800001	83850000	0.0011717904510273	14887	785	669915	0
HEL	chr2	83850001	83900000	0.0019257523112454	16213	1405	729585	0
HEL	chr2	83900001	83950000	0.001828903631382	15978	1315	719010	0
HEL	chr2	83950001	84000000	0.0018876834557407	17882	1519	804690	0
HEL	chr2	84000001	84050000	0.0018298113513075	12351	1017	555795	0
HEL	chr2	84050001	84100000	0.0016561026100689	15619	1164	702855	0
HEL	chr2	84100001	84150000	0.0010580331164365	12602	600	567090	0
HEL	chr2	84150001	84200000	0.0015803790066742	17197	1223	773865	0
HEL	chr2	84200001	84250000	0.0015597386383903	13706	962	616770	0
HEL	chr2	84250001	84300000	0.0020517301801863	24413	2254	1098585	0
HEL	chr2	84300001	84350000	0.0014052616971237	22819	1443	1026855	0
HEL	chr2	84350001	84400000	0.0024342715044647	24575	2692	1105875	0
HEL	chr2	84400001	84450000	0.0019788365741001	17777	1583	799965	0
HEL	chr2	84450001	84500000	0.0014587192619229	15295	1004	688275	0
HEL	chr2	84500001	84550000	0.0017076820854834	17893	1375	805185	0
HEL	chr2	84550001	84600000	0.0017162105677263	13557	1047	610065	0
HEL	chr2	84600001	84650000	0.0013082045889616	20605	1213	927225	0
HEL	chr2	84650001	84700000	0.0008562816824222	22708	875	1021860	0
HEL	chr2	84700001	84750000	0.0010308952344812	10541	489	474345	0
HEL	chr2	84750001	84800000	0.0009904379046412	15257	680	686565	0
HEL	chr2	84800001	84850000	0.0016333325092503	13483	991	606735	0
HEL	chr2	84850001	84900000	0.0005555882372165	16999	425	764955	0
HEL	chr2	84900001	84950000	0.0010112686148459	16437	748	739665	0
HEL	chr2	84950001	85000000	0.0015135918258416	17486	1191	786870	0
HEL	chr2	85000001	85050000	0.0013294443387652	21028	1258	946260	0
HEL	chr2	85050001	85100000	0.0015598574782851	20301	1425	913545	0
HEL	chr2	85100001	85150000	0.0010199104252583	15034	690	676530	0
HEL	chr2	85150001	85200000	0.0008755057372156	15077	594	678465	0
HEL	chr2	85200001	85250000	0.0006869687026269	17371	537	781695	0
HEL	chr2	85250001	85300000	0.0015262966482478	18942	1301	852390	0
HEL	chr2	85300001	85350000	0.0011952814543634	17755	955	798975	0
HEL	chr2	85350001	85400000	0.0014043583535108	16520	1044	743400	0
HEL	chr2	85400001	85450000	0.0007915489642184	15104	538	679680	0
HEL	chr2	85450001	85500000	0.0004709546326363	17553	372	789885	0
HEL	chr2	85500001	85550000	0.0018148300143961	17057	1393	767565	0
HEL	chr2	85550001	85600000	0.0009097241149571	18345	751	825525	0
HEL	chr2	85600001	85650000	0.0028255972822273	15045	1913	677025	0
HEL	chr2	85650001	85700000	0.0012525898301071	18770	1058	844650	0
HEL	chr2	85700001	85750000	0.0009058271195802	18105	738	814725	0
HEL	chr2	85750001	85800000	0.0021692988115608	11883	1160	534735	0
HEL	chr2	85800001	85850000	0.0016829732958765	17205	1303	774225	0
HEL	chr2	85850001	85900000	0.0021604018982943	16787	1632	755415	0
HEL	chr2	85900001	85950000	0.0016769553260639	17333	1308	779985	0
HEL	chr2	85950001	86000000	0.0006477831759709	21818	636	981810	0
HEL	chr2	86000001	86050000	0.0016560198275561	15915	1186	716175	0
HEL	chr2	86050001	86100000	0.001958318473888	17759	1565	799155	0
HEL	chr2	86100001	86150000	0.001088973223698	21080	1033	948600	0
HEL	chr2	86150001	86200000	0.0010801255864383	21623	1051	973035	0
HEL	chr2	86200001	86250000	0.0029331559295419	18539	2447	834255	0
HEL	chr2	86250001	86300000	0.002705165715382	20849	2538	938205	0
HEL	chr2	86300001	86350000	0.0019980145759182	22945	2063	1032525	0
HEL	chr2	86350001	86400000	0.0016657093624353	17410	1305	783450	0
HEL	chr2	86400001	86450000	0.0021555602172342	23835	2312	1072575	0
HEL	chr2	86450001	86500000	0.0018110038021806	16774	1367	754830	0
HEL	chr2	86500001	86550000	0.0031582539307557	21165	3008	952425	0
HEL	chr2	86550001	86600000	0.0038927772725075	25289	4430	1138005	0
HEL	chr2	86600001	86650000	0.0023516503789147	22887	2422	1029915	0
HEL	chr2	86650001	86700000	0.0014509068167604	13325	870	599625	0
HEL	chr2	86700001	86750000	0.000774984229972	23427	817	1054215	0
HEL	chr2	86750001	86800000	0.002234395750332	20080	2019	903600	0
HEL	chr2	86800001	86850000	0.0029433753143347	21253	2815	956385	0
HEL	chr2	86850001	86900000	0.0013057211709246	23146	1360	1041570	0
HEL	chr2	86900001	86950000	0.0008026495226962	17110	618	769950	0
HEL	chr2	86950001	87000000	0.0016533525125649	25954	1931	1167930	0
HEL	chr2	87000001	87050000	0.0009314426713701	24001	1006	1080045	0
HEL	chr2	87050001	87100000	0.0021245092845402	24539	2346	1104255	0
HEL	chr2	87100001	87150000	0.0041758390834366	18019	3386	810855	0
HEL	chr2	87150001	87200000	0.0010137246507324	22579	1030	1016055	0
HEL	chr2	87200001	87250000	0.0015531088771873	20890	1460	940050	0
HEL	chr2	87250001	87300000	0.0029115688400185	19371	2538	871695	0
HEL	chr2	87300001	87350000	0.003676743569345	16760	2773	754200	0
HEL	chr2	87350001	87400000	0.0032764873238351	20191	2977	908595	0
HEL	chr2	87400001	87450000	0.0021183156807026	15484	1476	696780	0
HEL	chr2	87450001	87500000	0.0007790789198914	13834	485	622530	0
HEL	chr2	87500001	87550000	0.0019703551845886	13658	1211	614610	0
HEL	chr2	87550001	87600000	0.0016708816165276	17662	1328	794790	0
HEL	chr2	87600001	87650000	0.0027714124790716	14401	1796	648045	0
HEL	chr2	87650001	87700000	0.0015440849246708	22221	1544	999945	0
HEL	chr2	87700001	87750000	0.0007361728572111	13946	462	627570	0
HEL	chr2	87750001	87800000	0.0020590618277316	15908	1474	715860	0
HEL	chr2	87800001	87850000	0.0010801210605483	12262	596	551790	0
HEL	chr2	87850001	87900000	0.0020423839862636	19672	1808	885240	0
HEL	chr2	87900001	87950000	0.0017323660332134	20768	1619	934560	0
HEL	chr2	87950001	88000000	0.0011392238774598	21145	1084	951525	0
HEL	chr2	88000001	88050000	0.0012738452333152	14113	809	635085	0
HEL	chr2	88050001	88100000	0.0018144224957852	17465	1426	785925	0
HEL	chr2	88100001	88150000	0.0019559523255994	14338	1262	645210	0
HEL	chr2	88150001	88200000	0.001700670111818	22318	1708	1004310	0
HEL	chr2	88200001	88250000	0.002538532321141	19320	2207	869400	0
HEL	chr2	88250001	88300000	0.002085922878002	15554	1460	699930	0
HEL	chr2	88300001	88350000	0.0013895026267982	18104	1132	814680	0
HEL	chr2	88350001	88400000	0.0011779024549529	18715	992	842175	0
HEL	chr2	88400001	88450000	0.0010405222815724	17598	824	791910	0
HEL	chr2	88450001	88500000	0.0015164623381373	15797	1078	710865	0
HEL	chr2	88500001	88550000	0.0023320928584086	15675	1645	705375	0
HEL	chr2	88550001	88600000	0.0021376458013848	16737	1610	753165	0
HEL	chr2	88600001	88650000	0.0018442991447458	15447	1282	695115	0
HEL	chr2	88650001	88700000	0.0014428667718448	15001	974	675045	0
HEL	chr2	88700001	88750000	0.001425795700486	16069	1031	723105	0
HEL	chr2	88750001	88800000	0.0018221116388951	17684	1450	795780	0
HEL	chr2	88800001	88850000	0.0019908065110183	23229	2081	1045305	0
HEL	chr2	88850001	88900000	0.002837293359341	21703	2771	976635	0
HEL	chr2	88900001	88950000	0.0014314877307003	13335	859	600075	0
HEL	chr2	88950001	89000000	0.0026108404018528	16623	1953	748035	0
HEL	chr2	89000001	89050000	0.0023088977033445	18152	1886	816840	0
HEL	chr2	89050001	89100000	0.0026365167700803	20844	2473	937980	0
HEL	chr2	89100001	89150000	0.0019101389329186	22081	1898	993645	0
HEL	chr2	89150001	89200000	0.001699034082787	16323	1248	734535	0
HEL	chr2	89200001	89250000	0.0019628110655418	19994	1766	899730	0
HEL	chr2	89250001	89300000	0.0020285110156196	16290	1487	733050	0
HEL	chr2	89300001	89350000	0.0018366029580982	19795	1636	890775	0
HEL	chr2	89350001	89400000	0.001209932501735	18091	985	814095	0
HEL	chr2	89400001	89450000	0.0022817550105087	22098	2269	994410	0
HEL	chr2	89450001	89500000	0.001849983935923	14871	1238	669195	0
HEL	chr2	89500001	89550000	0.0015465105967899	18795	1308	845775	0
HEL	chr2	89550001	89600000	0.0016409842542853	13217	976	594765	0
HEL	chr2	89600001	89650000	0.0016519619826506	14999	1115	674955	0
HEL	chr2	89650001	89700000	0.0015916666666666	16000	1146	720000	0
HEL	chr2	89700001	89750000	0.0014264156937495	20985	1347	944325	0
HEL	chr2	89750001	89800000	0.0019066557492104	17098	1467	769410	0
HEL	chr2	89800001	89850000	0.0013393492266731	21868	1318	984060	0
HEL	chr2	89850001	89900000	0.00250894124836	18547	2094	834615	0
HEL	chr2	89900001	89950000	0.0008975013868977	20229	817	910305	0
HEL	chr2	89950001	90000000	0.0016643398757219	24354	1824	1095930	0
HEL	chr2	90000001	90050000	0.0018554131054131	24960	2084	1123200	0
HEL	chr2	90050001	90100000	0.0022441968569312	22349	2257	1005705	0
HEL	chr2	90100001	90150000	0.0019672789320485	16605	1470	747225	0
HEL	chr2	90150001	90200000	0.0013097218145647	17035	1004	766575	0
HEL	chr2	90200001	90250000	0.0022264609755825	19922	1996	896490	0
HEL	chr2	90250001	90300000	0.002268899237095	20186	2061	908370	0
HEL	chr2	90300001	90350000	0.0019604401682808	20891	1843	940095	0
HEL	chr2	90350001	90400000	0.0021405013359193	21999	2119	989955	0
HEL	chr2	90400001	90450000	0.0014222753087034	20093	1286	904185	0
HEL	chr2	90450001	90500000	0.0014546898406338	18469	1209	831105	0
HEL	chr2	90500001	90550000	0.0012055915178025	22709	1232	1021905	0
HEL	chr2	90550001	90600000	0.0016996257192335	15912	1217	716040	0
HEL	chr2	90600001	90650000	0.0024179751842736	17471	1901	786195	0
HEL	chr2	90650001	90700000	0.001734693877551	21560	1683	970200	0
HEL	chr2	90700001	90750000	0.0008389192062661	13377	505	601965	0
HEL	chr2	90750001	90800000	0.0013289481392215	13277	794	597465	0
HEL	chr2	90800001	90850000	0.0029670505438259	25008	3339	1125360	0
HEL	chr2	90850001	90900000	0.0016958761616012	13523	1032	608535	0
HEL	chr2	90900001	90950000	0.0008303032362569	19618	733	882810	0
HEL	chr2	90950001	91000000	0.0014914733782968	18237	1224	820665	0
HEL	chr2	91000001	91050000	0.0011458140824246	21644	1116	973980	0
HEL	chr2	91050001	91100000	0.0020680816699145	12658	1178	569610	0
HEL	chr2	91100001	91150000	0.0020498461751183	19286	1779	867870	0
HEL	chr2	91150001	91200000	0.001471048513302	24850	1645	1118250	0
HEL	chr2	91200001	91250000	0.0021574227627295	14472	1405	651240	0
HEL	chr2	91250001	91300000	0.002062878471655	18367	1705	826515	0
HEL	chr2	91300001	91350000	0.0031924105788588	20145	2894	906525	0
HEL	chr2	91350001	91400000	0.0005901426718547	20560	546	925200	0
HEL	chr2	91400001	91450000	0.0015400399928808	21226	1471	955170	0
HEL	chr2	91450001	91500000	0.001491736576982	23403	1571	1053135	0
HEL	chr2	91500001	91550000	0.0024847849859443	19407	2170	873315	0
HEL	chr2	91550001	91600000	0.0013544167344536	16801	1024	756045	0
HEL	chr2	91600001	91650000	0.0014124970074215	25062	1593	1127790	0
HEL	chr2	91650001	91700000	0.0030615896064692	17079	2353	768555	0
HEL	chr2	91700001	91750000	0.0014178758364804	16770	1070	754650	0
HEL	chr2	91750001	91800000	0.0031597547032533	20311	2888	913995	0
HEL	chr2	91800001	91850000	0.0016733886911822	21075	1587	948375	0
HEL	chr2	91850001	91900000	0.0015451666294406	19401	1349	873045	0
HEL	chr2	91900001	91950000	0.001537272024378	17101	1183	769545	0
HEL	chr2	91950001	92000000	0.0013679685339108	23701	1459	1066545	0
HEL	chr2	92000001	92050000	0.0024028281648897	23981	2593	1079145	0
HEL	chr2	92050001	92100000	0.0028290508037076	23675	3014	1065375	0
HEL	chr2	92100001	92150000	0.0011267741391358	23055	1169	1037475	0
HEL	chr2	92150001	92200000	0.001930107826216	17961	1560	808245	0
HEL	chr2	92200001	92250000	0.001724588729343	20823	1616	937035	0
HEL	chr2	92250001	92300000	0.0015560554930633	14224	996	640080	0
HEL	chr2	92300001	92350000	0.0017138927233775	22457	1732	1010565	0
HEL	chr2	92350001	92400000	0.0014677271075192	20788	1373	935460	0
HEL	chr2	92400001	92450000	0.0014483510058731	16724	1090	752580	0
HEL	chr2	92450001	92500000	0.001806040615703	13744	1117	618480	0
HEL	chr2	92500001	92550000	0.0014260008996851	19760	1268	889200	0
HEL	chr2	92550001	92600000	0.0012634786685419	18960	1078	853200	0
HEL	chr2	92600001	92650000	0.0022823377859923	23806	2445	1071270	0
HEL	chr2	92650001	92700000	0.0018936609611817	19046	1623	857070	0
HEL	chr2	92700001	92750000	0.0023480712272062	18682	1974	840690	0
HEL	chr2	92750001	92800000	0.0029678444569078	14264	1905	641880	0
HEL	chr2	92800001	92850000	0.0020714601079881	27431	2557	1234395	0
HEL	chr2	92850001	92900000	0.0020564958696782	17311	1602	778995	0
HEL	chr2	92900001	92950000	0.0017508663140616	21932	1728	986940	0
HEL	chr2	92950001	93000000	0.0013223075640308	22654	1348	1019430	0
HEL	chr2	93000001	93050000	0.0016316975389927	18985	1394	854325	0
HEL	chr2	93050001	93100000	0.0014035087719298	19570	1236	880650	0
HEL	chr2	93100001	93150000	0.0013883389306857	22729	1420	1022805	0
HEL	chr2	93150001	93200000	0.0013040895713028	24879	1460	1119555	0
HEL	chr2	93200001	93250000	0.001623128806642	21399	1563	962955	0
HEL	chr2	93250001	93300000	0.0024578013675704	20913	2313	941085	0
HEL	chr2	93300001	93350000	0.0019365487841332	17098	1490	769410	0
HEL	chr2	93350001	93400000	0.0026068855925247	16921	1985	761445	0
HEL	chr2	93400001	93450000	0.0019231527482059	22544	1951	1014480	0
HEL	chr2	93450001	93500000	0.0011804747748912	20632	1096	928440	0
HEL	chr2	93500001	93550000	0.0022816918502336	23803	2444	1071135	0
