CHROM	BIN_START	N_SNPS	TajimaD
chr1	277200000	111	-1.14832
chr1	277250000	199	-1.50908
chr1	277300000	178	-1.49725
chr1	277350000	294	-1.06886
chr1	277400000	192	-0.491773
chr1	277450000	223	-0.880051
chr1	277500000	193	-1.11788
chr1	277550000	245	-0.646308
chr1	277600000	322	-1.2453
chr1	277650000	250	-0.69192
chr1	277700000	337	-0.931181
chr1	277750000	249	-1.16405
chr1	277800000	399	-1.12403
chr1	277850000	166	-1.37838
chr1	277900000	170	-1.09123
chr1	277950000	232	-0.854456
chr1	278000000	111	-0.636911
chr1	278050000	181	-0.731
chr1	278100000	282	-0.785459
chr1	278150000	461	-0.931807
chr1	278200000	329	-0.850233
chr1	278250000	227	-0.218303
chr1	278300000	199	-0.919611
chr1	278350000	190	-0.152321
chr1	278400000	250	-0.963303
chr1	278450000	144	-0.663816
chr1	278500000	188	-0.819633
chr1	278550000	201	0.29919
chr1	278600000	127	-0.526826
chr1	278650000	238	-0.238586
chr1	278700000	235	0.140143
chr1	278750000	202	-0.781385
chr1	278800000	145	-1.09919
chr1	278850000	123	-1.29116
chr1	278900000	146	-1.2501
chr1	278950000	164	-1.16816
chr1	279000000	209	-0.940562
chr1	279050000	196	-1.32925
chr1	279100000	252	-1.20477
chr1	279150000	212	-1.18595
chr1	279200000	233	-1.09728
chr1	279250000	261	-1.38513
chr1	279300000	205	-1.35724
chr1	279350000	229	-1.05104
chr1	279400000	246	-0.762311
chr1	279450000	181	-0.533592
chr1	279500000	183	-0.154081
chr1	279550000	283	-0.0451372
chr1	279600000	157	-0.716595
chr1	279650000	292	-0.279694
chr1	279700000	226	-0.408296
chr1	279750000	223	-0.590092
chr1	279800000	162	-0.972119
chr1	279850000	152	-1.02299
chr1	279900000	149	-1.24138
chr1	279950000	225	-1.10361
chr1	280000000	216	-0.0535846
chr1	280050000	177	-0.572772
chr1	280100000	296	-0.0206366
chr1	280150000	414	-0.582799
chr1	280200000	228	0.025109
chr1	280250000	218	-0.998671
chr1	280300000	284	-0.58275
chr1	280350000	334	-0.762722
chr1	280400000	275	-0.674676
chr1	280450000	300	-0.740988
chr1	280500000	226	-1.18336
chr1	280550000	370	-0.290471
chr1	280600000	159	-0.825442
chr1	280650000	252	-0.425711
chr1	280700000	156	-0.968154
chr1	280750000	292	-0.881492
chr1	280800000	314	-0.301197
chr1	280850000	172	-1.34789
chr1	280900000	176	-1.16193
chr1	280950000	168	-1.05411
chr1	281000000	231	-0.782149
chr1	281050000	228	-1.19206
chr1	281100000	226	-1.08335
chr1	281150000	150	-1.07444
chr1	281200000	308	-0.752717
chr1	281250000	198	-0.626574
chr1	281300000	130	-0.492495
chr1	281350000	181	-1.17776
chr1	281400000	394	-0.781525
chr1	281450000	229	-0.863223
chr1	281500000	283	-0.884772
chr1	281550000	331	-1.02834
chr1	281600000	386	-0.783594
chr1	281650000	450	-0.788688
chr1	281700000	424	-0.720626
chr1	281750000	471	-0.652023
chr1	281800000	278	-0.460235
chr1	281850000	229	-1.05652
chr1	281900000	347	-0.621651
chr1	281950000	352	-0.34609
chr1	282000000	403	-0.0831572
chr1	282050000	202	-0.543795
chr1	282100000	270	-1.33124
chr1	282150000	333	-1.08436
chr1	282200000	286	-0.808189
chr1	282250000	268	-0.823114
chr1	282300000	282	-0.767626
chr1	282350000	457	-0.867842
chr1	282400000	286	-0.223502
chr1	282450000	169	-0.614016
chr1	282500000	154	0.384838
chr1	282550000	196	-0.689222
chr1	282600000	206	-0.302778
chr1	282650000	204	-0.272182
chr1	282700000	268	-0.114946
chr1	282750000	292	-0.957928
chr1	282800000	234	-1.18374
chr1	282850000	245	-0.882177
chr1	282900000	253	-0.376742
chr1	282950000	93	-0.563214
chr1	283000000	207	-0.880152
chr1	283050000	267	-0.779216
chr1	283100000	294	-0.671094
chr1	283150000	134	-0.001211
chr1	283200000	208	-0.646534
chr1	283250000	232	-1.19549
chr1	283300000	121	-1.19145
chr1	283350000	307	-0.0557226
chr1	283400000	264	-0.0588054
chr1	283450000	284	-0.680143
chr1	283500000	301	-0.768732
chr1	283550000	228	-0.306721
chr1	283600000	271	-0.486732
chr1	283650000	133	-0.631248
chr1	283700000	214	-0.819801
chr1	283750000	178	-0.548288
chr1	283800000	132	-0.875332
chr1	283850000	192	-0.405215
chr1	283900000	155	-0.808934
chr1	283950000	282	-1.12651
chr1	284000000	116	-1.68465
chr1	284050000	76	-1.03206
chr1	284100000	189	-1.14032
chr1	284150000	174	-1.08188
chr1	284200000	280	-0.423081
chr1	284250000	197	-0.870273
chr1	284300000	205	-0.859889
chr1	284350000	241	-0.382514
chr1	284400000	159	-0.423739
chr1	284450000	144	-1.08089
chr1	284500000	193	-0.892033
chr1	284550000	205	-0.313569
chr1	284600000	92	-0.599992
chr1	284650000	211	-0.755954
chr1	284700000	267	-0.888662
chr1	284750000	257	-0.608817
chr1	284800000	256	-0.672653
chr1	284850000	91	-1.00331
chr1	284900000	177	-1.28627
chr1	284950000	192	-0.663255
chr1	285000000	207	-1.02414
chr1	285050000	219	-0.513915
chr1	285100000	339	-0.66479
chr1	285150000	285	-1.0758
chr1	285200000	390	-1.0642
chr1	285250000	314	-1.29366
chr1	285300000	158	-1.03093
chr1	285350000	260	-0.108489
chr1	285400000	323	-0.870397
chr1	285450000	287	-0.812951
chr1	285500000	244	-0.893614
chr1	285550000	206	-0.916518
chr1	285600000	215	-0.967675
chr1	285650000	420	-0.352959
chr1	285700000	173	-0.879976
chr1	285750000	211	-0.571556
chr1	285800000	250	-0.699459
chr1	285850000	125	0.373921
chr1	285900000	299	-0.0769165
chr1	285950000	159	-0.0338506
chr1	286000000	176	-0.816526
chr1	286050000	224	-0.560719
chr1	286100000	223	-0.422592
chr1	286150000	227	-1.20156
chr1	286200000	256	-1.28867
chr1	286250000	100	-1.60002
chr1	286300000	421	-0.238389
chr1	286350000	218	-1.00155
chr1	286400000	217	-0.656283
chr1	286450000	278	-0.51676
chr1	286500000	357	-0.438679
chr1	286550000	130	-0.494898
chr1	286600000	227	-0.71062
chr1	286650000	272	-0.678936
chr1	286700000	210	-0.670022
chr1	286750000	188	-0.913022
chr1	286800000	160	-0.814275
chr1	286850000	267	-0.25082
chr1	286900000	326	-0.781112
chr1	286950000	334	-1.23831
chr1	287000000	325	-0.788433
chr1	287050000	197	-1.29216
chr1	287100000	238	-1.03681
chr1	287150000	270	-0.258196
chr1	287200000	262	-0.0318944
chr1	287250000	224	-0.958694
chr1	287300000	210	-0.681974
chr1	287350000	215	-0.271448
chr1	287400000	248	-1.13717
chr1	287450000	218	-1.27508
chr1	287500000	239	-1.04945
chr1	287550000	470	-1.05819
chr1	287600000	212	-0.712311
chr1	287650000	198	-0.612318
chr1	287700000	432	-0.875139
chr1	287750000	309	-1.12061
chr1	287800000	169	-1.00327
chr1	287850000	179	-1.00381
chr1	287900000	422	0.265069
chr1	287950000	195	-0.787766
chr1	288000000	251	0.399678
chr1	288050000	344	-0.842212
chr1	288100000	407	-0.251436
chr1	288150000	296	-1.41197
chr1	288200000	319	-0.618409
chr1	288250000	226	-0.523582
chr1	288300000	292	-0.303378
chr1	288350000	228	-0.794139
chr1	288400000	270	-0.622473
chr1	288450000	274	-0.377887
chr1	288500000	221	-1.04445
chr1	288550000	254	-0.87479
chr1	288600000	340	-0.56561
chr1	288650000	263	-0.749637
chr1	288700000	275	-0.592397
chr1	288750000	102	0.325309
chr1	288800000	265	-0.307464
chr1	288850000	363	-0.157925
chr1	288900000	242	-0.0680771
chr1	288950000	355	-0.28089
chr1	289000000	379	-0.654072
chr1	289050000	228	-0.617897
chr1	289100000	240	-0.6289
chr1	289150000	261	-0.195836
chr1	289200000	226	-0.606922
chr1	289250000	221	-0.682297
chr1	289300000	147	-0.947771
chr1	289350000	244	-0.858862
chr1	289400000	265	-0.312207
chr1	289450000	365	-0.152592
chr1	289500000	296	0.1408
chr1	289550000	301	-0.74053
chr1	289600000	342	-0.84085
chr1	289650000	297	-1.41772
chr1	289700000	469	1.10104
chr1	289750000	270	-0.56661
chr1	289800000	101	0.630465
chr1	289850000	107	-0.644015
chr1	289900000	212	-0.522856
chr1	289950000	333	-0.808541
chr1	290000000	399	0.457681
chr1	290050000	359	-0.333538
chr1	290100000	421	-0.533021
chr1	290150000	518	-0.427987
chr1	290200000	283	-0.857006
chr1	290250000	176	-0.342927
chr1	290300000	138	-0.149872
chr1	290350000	173	-0.642726
chr1	290400000	113	-0.724653
chr1	290450000	248	-0.388684
chr1	290500000	306	-0.777329
chr1	290550000	291	-0.8522
chr1	290600000	113	-0.777109
chr1	290650000	271	-0.262938
chr1	290700000	194	-0.420164
chr1	290750000	221	-0.925154
chr1	290800000	138	-0.777484
chr1	290850000	306	-0.537913
chr1	290900000	204	-0.968785
chr1	290950000	167	-0.591648
chr1	291000000	339	-0.63788
chr1	291050000	297	-0.774138
chr1	291100000	449	-0.784894
chr1	291150000	207	-0.989276
chr1	291200000	202	-0.75188
chr1	291250000	304	-0.315125
chr1	291300000	162	-0.919928
chr1	291350000	445	-0.0520453
chr1	291400000	344	-0.766309
chr1	291450000	180	-1.28193
chr1	291500000	199	-1.13712
chr1	291550000	254	-0.862422
chr1	291600000	216	0.209387
chr1	291650000	210	-0.811962
chr1	291700000	269	-0.230057
chr1	291750000	229	-0.591782
chr1	291800000	248	-1.03459
chr1	291850000	390	-0.385494
chr1	291900000	207	-0.868027
chr1	291950000	162	-0.454079
chr1	292000000	77	-0.946009
chr1	292050000	125	-0.890451
chr1	292100000	122	-1.17388
chr1	292150000	140	-1.17261
chr1	292200000	180	-0.902346
chr1	292250000	221	-0.750467
chr1	292300000	102	-1.34857
chr1	292350000	251	-1.1646
chr1	292400000	252	-0.863229
chr1	292450000	200	-1.27561
chr1	292500000	278	-0.672769
chr1	292550000	286	-1.03129
chr1	292600000	386	-1.04695
chr1	292650000	450	-0.373731
chr1	292700000	226	-0.709708
chr1	292750000	177	-0.779917
chr1	292800000	203	-1.14519
chr1	292850000	202	-0.806231
chr1	292900000	303	-1.00111
chr1	292950000	161	-0.688498
chr1	293000000	380	-1.06057
chr1	293050000	277	-1.19946
chr1	293100000	426	-1.05117
chr1	293150000	343	-0.270607
chr1	293200000	289	-0.751678
chr1	293250000	251	-0.612725
chr1	293300000	211	-1.36417
chr1	293350000	137	-0.536845
chr1	293400000	342	-0.53087
chr1	293450000	315	-0.825262
chr1	293500000	301	-1.01628
chr1	293550000	122	-0.595434
chr1	293600000	162	-1.29106
chr1	293650000	200	-1.41519
chr1	293700000	337	-1.02079
chr1	293750000	271	-0.586453
chr1	293800000	223	-0.87442
chr1	293850000	167	-0.902997
chr1	293900000	193	-0.206384
chr1	293950000	230	-1.19788
chr1	294000000	331	-1.15758
chr1	294050000	206	-1.18608
chr1	294100000	153	-0.915938
chr1	294150000	360	-0.636689
chr1	294200000	180	-0.200646
chr1	294250000	221	-0.37979
chr1	294300000	220	-0.537141
chr1	294350000	192	-0.604461
chr1	294400000	132	-0.569906
chr1	294450000	239	-1.035
chr1	294500000	282	-0.756481
chr1	294550000	196	-1.13084
chr1	294600000	311	-1.12639
chr1	294650000	333	-1.21376
chr1	294700000	403	-1.14543
chr1	294750000	223	-1.0011
chr1	294800000	239	-1.20712
chr1	294850000	197	-0.975346
chr1	294900000	146	-1.30796
chr1	294950000	95	-1.45191
chr1	295000000	215	-1.19683
chr1	295050000	203	-0.632162
chr1	295100000	185	-0.987496
chr1	295150000	229	-1.24434
chr1	295200000	197	-0.580528
chr1	295250000	213	-0.302245
chr1	295300000	302	0.0823791
chr1	295350000	363	-0.211667
chr1	295400000	127	-1.14917
chr1	295450000	176	-1.01238
chr1	295500000	317	-1.02128
chr1	295550000	262	-1.01161
chr1	295600000	177	-0.964045
chr1	295650000	177	-1.49696
chr1	295700000	329	-1.05291
chr1	295750000	279	-0.91133
chr1	295800000	319	-0.764314
chr1	295850000	319	-0.0249302
chr1	295900000	391	-0.218614
chr1	295950000	184	-0.630107
chr1	296000000	467	-0.654471
chr1	296050000	193	-0.0617797
chr1	296100000	196	-1.21245
chr1	296150000	182	-0.657966
chr1	296200000	93	-0.349087
chr1	296250000	104	-0.177737
chr1	296300000	105	-0.380611
chr1	296350000	109	-0.783442
chr1	296400000	252	-0.426958
chr1	296450000	136	-1.19151
chr1	296500000	262	-0.202176
chr1	296550000	131	-0.600673
chr1	296600000	270	-0.475831
chr1	296650000	201	-0.197064
chr1	296700000	202	-0.251854
chr1	296750000	319	-0.687418
chr1	296800000	268	-0.933325
chr1	296850000	227	-1.11305
chr1	296900000	181	-0.715415
chr1	296950000	171	-0.152196
chr1	297000000	187	-1.23991
chr1	297050000	405	-0.743255
chr1	297100000	100	-0.463123
chr1	297150000	136	-1.04898
chr1	297200000	228	-0.561445
chr1	297250000	247	-0.881195
chr1	297300000	289	-0.556983
chr1	297350000	155	-0.3081
chr1	297400000	171	-0.580903
chr1	297450000	260	-0.254699
chr1	297500000	168	-0.250503
chr1	297550000	196	0.0980133
chr1	297600000	147	-0.262443
chr1	297650000	149	-0.926378
chr1	297700000	146	-0.422989
chr1	297750000	188	-0.120887
chr1	297800000	154	-0.800101
chr1	297850000	195	-0.707355
chr1	297900000	162	-0.72663
chr1	297950000	217	-1.11474
chr1	298000000	147	-0.215619
chr1	298050000	227	-0.613816
chr1	298100000	238	-0.640996
chr1	298150000	197	-0.691968
chr1	298200000	311	-0.824072
chr1	298250000	155	-1.15427
chr1	298300000	57	-1.40448
chr1	298350000	201	-0.488886
chr1	298400000	177	-1.01716
chr1	298450000	262	-0.488778
chr1	298500000	391	-0.67503
chr1	298550000	350	-0.720364
chr1	298600000	138	-1.46401
chr1	298650000	293	-0.394518
chr1	298700000	154	-1.27164
chr1	298750000	226	-1.47366
chr1	298800000	163	-1.10051
chr1	298850000	245	-1.17958
chr1	298900000	253	-1.06458
chr1	298950000	198	-0.927538
chr1	299000000	200	-0.872555
chr1	299050000	237	-1.0744
chr1	299100000	133	-0.7934
chr1	299150000	105	-1.35722
chr1	299200000	255	-0.297196
chr1	299250000	223	-0.484525
chr1	299300000	145	-0.88561
chr1	299350000	301	-0.737396
chr1	299400000	212	-0.947648
chr1	299450000	105	-0.478568
chr1	299500000	164	-0.21717
chr1	299550000	337	-0.7613
chr1	299600000	282	-0.563664
chr1	299650000	145	-0.555525
chr1	299700000	126	-0.974959
chr1	299750000	238	-0.997228
chr1	299800000	149	-0.680672
chr1	299850000	260	-0.727161
chr1	299900000	259	-0.850151
chr1	299950000	413	-1.1468
chr1	300000000	169	-0.81791
chr1	300050000	189	-1.01756
chr1	300100000	308	-0.993648
chr1	300150000	452	-1.05399
chr1	300200000	351	-0.349844
chr1	300250000	273	-0.187137
chr1	300300000	86	-0.628745
chr1	300350000	204	-0.598186
chr1	300400000	198	-0.921202
chr1	300450000	258	-0.957043
chr1	300500000	116	-1.06319
chr1	300550000	191	-1.04443
chr1	300600000	232	-0.957307
chr1	300650000	206	-0.863216
chr1	300700000	388	-0.617186
chr1	300750000	218	-0.854707
chr1	300800000	250	-0.6291
chr1	300850000	167	-1.03429
chr1	300900000	135	0.0360628
chr1	300950000	234	-0.995887
chr1	301000000	193	-1.21536
chr1	301050000	330	-1.4023
chr1	301100000	217	-1.54138
chr1	301150000	204	-1.31324
chr1	301200000	162	-0.834877
chr1	301250000	206	-0.738336
chr1	301300000	73	-0.862609
chr1	301350000	191	-0.617606
chr1	301400000	344	0.0064384
chr1	301450000	250	-0.465767
chr1	301500000	240	-0.740118
chr1	301550000	229	-0.436869
chr1	301600000	173	-0.206257
chr1	301650000	232	-0.229236
chr1	301700000	202	-1.06867
chr1	301750000	227	-0.420208
chr1	301800000	117	-1.23536
chr1	301850000	153	-0.821838
chr1	301900000	355	-0.0486873
chr1	301950000	232	-0.547259
chr1	302000000	279	-0.780659
chr1	302050000	396	-1.04848
chr1	302100000	254	-1.24581
chr1	302150000	172	-0.68121
chr1	302200000	258	-0.58931
chr1	302250000	274	-0.868769
chr1	302300000	255	-0.932859
chr1	302350000	242	-0.322425
chr1	302400000	277	-0.317904
chr1	302450000	200	-0.574579
chr1	302500000	247	-0.576017
chr1	302550000	147	-0.728551
chr1	302600000	227	-0.995501
chr1	302650000	199	-0.809283
chr1	302700000	135	-0.121396
chr1	302750000	141	-0.749396
chr1	302800000	118	-0.375649
chr1	302850000	332	-0.314612
chr1	302900000	276	-0.200737
chr1	302950000	118	-0.666625
chr1	303000000	149	0.0627452
chr1	303050000	222	-0.0937714
chr1	303100000	165	-0.534576
chr1	303150000	193	-0.864412
chr1	303200000	158	-0.779286
chr1	303250000	264	-0.223044
chr1	303300000	256	-0.821134
chr1	303350000	329	-0.181983
chr1	303400000	365	-0.132764
chr1	303450000	178	0.0397527
chr1	303500000	196	-0.0363927
chr1	303550000	232	-0.338852
chr1	303600000	377	-0.474041
chr1	303650000	163	-1.09283
chr1	303700000	126	0.249739
chr1	303750000	184	-0.943575
chr1	303800000	296	-0.341386
chr1	303850000	130	-1.05496
chr1	303900000	275	-0.683819
chr1	303950000	171	-0.610217
chr1	304000000	138	-0.942884
chr1	304050000	287	-0.235768
chr1	304100000	379	-0.975421
chr1	304150000	478	-0.45429
chr1	304200000	216	-0.633285
chr1	304250000	325	0.0709059
chr1	304300000	259	-0.606342
chr1	304350000	200	-1.04193
chr1	304400000	400	-0.678909
chr1	304450000	221	-0.51329
chr1	304500000	223	0.0672398
chr1	304550000	246	-0.91424
chr1	304600000	271	-0.334831
chr1	304650000	308	-0.417864
chr1	304700000	211	-0.76785
chr1	304750000	239	-0.359663
chr1	304800000	204	-0.447486
chr1	304850000	230	-0.249216
chr1	304900000	310	-0.701035
chr1	304950000	326	0.111299
chr1	305000000	499	-0.330468
chr1	305050000	406	-0.244372
chr1	305100000	255	-0.783798
chr1	305150000	248	-0.224041
chr1	305200000	178	-0.703221
chr1	305250000	292	-0.363666
chr1	305300000	256	-0.0492762
chr1	305350000	312	-0.878797
chr1	305400000	457	-0.312449
chr1	305450000	359	-0.870793
chr1	305500000	285	-0.527675
chr1	305550000	274	-0.249432
chr1	305600000	201	-1.12559
chr1	305650000	382	-0.159351
chr1	305700000	271	-0.669941
chr1	305750000	199	-1.10244
chr1	305800000	345	-0.662796
chr1	305850000	287	-0.0200082
chr1	305900000	213	-0.968136
chr1	305950000	204	-0.598186
chr1	306000000	198	-0.819825
chr1	306050000	136	-0.676591
chr1	306100000	287	-0.304767
chr1	306150000	322	-0.5118
chr1	306200000	246	-0.672941
chr1	306250000	135	-0.193179
chr1	306300000	261	-0.188614
chr1	306350000	274	-0.899735
chr1	306400000	308	0.194671
chr1	306450000	323	-0.292025
chr1	306500000	248	-0.663509
chr1	306550000	282	-1.00057
chr1	306600000	447	-0.754008
chr1	306650000	295	-0.838171
chr1	306700000	214	-0.573451
chr1	306750000	136	-0.444419
chr1	306800000	193	-0.682439
chr1	306850000	278	-0.60607
chr1	306900000	221	-0.733425
chr1	306950000	248	-0.546993
chr1	307000000	157	-0.626866
chr1	307050000	279	-1.19407
chr1	307100000	314	-0.734835
chr1	307150000	204	-0.655083
chr1	307200000	286	-0.670809
chr1	307250000	304	-0.60989
chr1	307300000	264	-0.783596
chr1	307350000	173	-0.827455
chr1	307400000	199	-0.673736
chr1	307450000	288	-1.04252
chr1	307500000	151	-1.22471
chr1	307550000	276	0.0588761
chr1	307600000	233	-0.300898
chr1	307650000	274	-1.24381
chr1	307700000	238	-0.224073
chr1	307750000	290	-0.444408
chr1	307800000	258	-0.47485
chr1	307850000	205	-1.08331
chr1	307900000	111	-1.227
chr1	307950000	236	-1.1203
chr1	308000000	228	-0.639927
chr1	308050000	440	-0.156732
chr1	308100000	412	-0.436002
chr1	308150000	442	-1.16961
chr1	308200000	157	-0.632848
chr1	308250000	173	-0.860054
chr1	308300000	192	-0.691019
chr1	308350000	188	-0.524459
chr1	308400000	242	-0.613109
chr1	308450000	207	-0.861964
chr1	308500000	294	-0.302194
chr1	308550000	221	-1.17511
chr1	308600000	127	-1.15163
chr1	308650000	299	-0.971723
chr1	308700000	243	-0.452809
chr1	308750000	210	-0.822421
chr1	308800000	208	-1.14581
chr1	308850000	213	-0.697066
chr1	308900000	222	-0.775254
chr1	308950000	197	-0.491375
chr1	309000000	266	-0.82004
chr1	309050000	159	0.226075
chr1	309100000	231	-0.152879
chr1	309150000	296	-1.27071
chr1	309200000	241	-1.12395
chr1	309250000	337	-0.607287
chr1	309300000	246	-0.868278
chr1	309350000	200	-0.792572
chr1	309400000	235	0.255049
chr1	309450000	175	-0.497234
chr1	309500000	192	-0.692652
chr1	309550000	189	1.66487
chr1	309600000	77	-0.5915
chr1	309650000	206	-0.0362655
chr1	309700000	213	-0.193228
chr1	309750000	433	-0.176455
chr1	309800000	338	-0.556086
chr1	309850000	277	-0.60041
chr1	309900000	242	-0.541736
chr1	309950000	362	-0.519158
chr1	310000000	175	-0.200004
chr1	310050000	156	-0.0310432
chr1	310100000	189	-0.284328
chr1	310150000	241	-0.0710854
chr1	310200000	298	-0.451793
chr1	310250000	225	-0.244208
chr1	310300000	327	-0.785377
chr1	310350000	293	-0.791493
chr1	310400000	298	-0.826314
chr1	310450000	163	-1.00637
chr1	310500000	216	-0.126229
chr1	310550000	191	-0.952502
chr1	310600000	253	-1.12542
chr1	310650000	152	-0.712084
chr1	310700000	200	-0.52753
chr1	310750000	242	-0.249754
chr1	310800000	526	-0.309649
chr1	310850000	258	-0.683069
chr1	310900000	159	-0.593084
chr1	310950000	171	-0.254793
chr1	311000000	392	-0.480538
chr1	311050000	330	-0.60072
chr1	311100000	338	-0.710576
chr1	311150000	181	-0.976893
chr1	311200000	247	-0.274653
chr1	311250000	220	-0.445836
chr1	311300000	297	-1.29493
chr1	311350000	240	-1.30275
chr1	311400000	284	-1.18703
chr1	311450000	150	-1.12868
chr1	311500000	125	-1.15782
chr1	311550000	113	-0.55072
chr1	311600000	188	-0.609509
chr1	311650000	156	-0.516655
chr1	311700000	293	-0.962084
chr1	311750000	159	-1.17792
chr1	311800000	348	-1.02389
chr1	311850000	240	-0.936385
chr1	311900000	267	-1.12874
chr1	311950000	223	-0.15797
chr1	312000000	280	-0.268181
