CHROM	BIN_START	N_SNPS	TajimaD
chr1	372650000	116	0.276574
chr1	372700000	102	0.499417
chr1	372750000	69	-1.55932
chr1	372800000	85	-1.65625
chr1	372850000	85	-0.493797
chr1	372900000	56	-0.0923545
chr1	372950000	84	-0.448148
chr1	373000000	58	-0.141426
chr1	373050000	113	-1.02006
chr1	373100000	93	-0.141651
chr1	373150000	128	-1.19132
chr1	373200000	38	0.0604464
chr1	373250000	81	-0.0707396
chr1	373300000	84	-0.92523
chr1	373350000	70	-1.00183
chr1	373400000	49	-1.44412
chr1	373450000	61	-1.00379
chr1	373500000	76	-0.346527
chr1	373550000	117	-0.669836
chr1	373600000	64	-1.87397
chr1	373650000	43	-0.846544
chr1	373700000	104	-0.315579
chr1	373750000	123	-0.605645
chr1	373800000	87	-0.703474
chr1	373850000	89	-0.847974
chr1	373900000	57	-0.371498
chr1	373950000	134	0.0454426
chr1	374000000	76	-0.362849
chr1	374050000	129	-0.561894
chr1	374100000	171	-0.518613
chr1	374150000	101	-0.122118
chr1	374200000	74	-0.440275
chr1	374250000	113	0.0290576
chr1	374300000	90	-0.814186
chr1	374350000	96	-0.295274
chr1	374400000	152	0.165043
chr1	374450000	109	-0.21699
chr1	374500000	91	-1.01015
chr1	374550000	123	-0.704663
chr1	374600000	126	-0.164279
chr1	374650000	92	-0.366665
chr1	374700000	122	-0.334365
chr1	374750000	82	-0.425517
chr1	374800000	71	-0.730205
chr1	374850000	123	-1.33432
chr1	374900000	174	-0.152692
chr1	374950000	113	0.291338
chr1	375000000	117	-0.472435
chr1	375050000	144	-0.468312
chr1	375100000	130	-0.0982907
chr1	375150000	80	-0.331933
chr1	375200000	95	-0.557471
chr1	375250000	87	-0.853532
chr1	375300000	145	-0.602988
chr1	375350000	82	0.0630064
chr1	375400000	69	-0.922266
chr1	375450000	99	-0.241531
chr1	375500000	137	-0.904266
chr1	375550000	121	0.883197
chr1	375600000	129	0.561967
chr1	375650000	101	-0.119034
chr1	375700000	155	-1.13003
chr1	375750000	73	0.168952
chr1	375800000	105	0.21604
chr1	375850000	101	-0.0203345
chr1	375900000	97	-0.523075
chr1	375950000	83	-0.401416
chr1	376000000	122	-0.431626
chr1	376050000	91	0.329768
chr1	376100000	108	-0.756228
chr1	376150000	88	-0.861321
chr1	376200000	55	-0.906524
chr1	376250000	72	-0.375621
chr1	376300000	131	-0.822527
chr1	376350000	167	-0.169639
chr1	376400000	245	1.01247
chr1	376450000	189	0.460515
chr1	376500000	31	-0.23513
chr1	376550000	58	-0.279673
chr1	376600000	42	0.0357495
chr1	376650000	96	0.690502
chr1	376700000	103	-0.194847
chr1	376750000	141	-0.29692
chr1	376800000	86	-0.440833
chr1	376850000	129	-0.302728
chr1	376900000	115	-0.535326
chr1	376950000	92	-0.258456
chr1	377000000	175	-0.94666
chr1	377050000	271	-1.12564
chr1	377100000	154	-0.789938
chr1	377150000	58	-0.136109
chr1	377200000	65	-0.175736
chr1	377250000	80	-0.203892
chr1	377300000	196	-0.295604
chr1	377350000	84	-0.370483
chr1	377400000	144	-0.348838
chr1	377450000	117	-0.63249
chr1	377500000	112	-0.619895
chr1	377550000	108	-0.450204
chr1	377600000	146	-1.33153
chr1	377650000	103	-0.079887
chr1	377700000	158	0.354124
chr1	377750000	164	-0.583816
chr1	377800000	70	-0.49313
chr1	377850000	77	-0.261161
chr1	377900000	80	0.296634
chr1	377950000	84	0.1066
chr1	378000000	90	0.488554
chr1	378050000	173	0.898497
chr1	378100000	93	-0.248715
chr1	378150000	88	0.198533
chr1	378200000	95	-0.449353
chr1	378250000	69	-1.15107
chr1	378300000	37	-1.65806
chr1	378350000	66	-1.89246
chr1	378400000	58	-0.816709
chr1	378450000	125	-1.44517
chr1	378500000	71	-1.53725
chr1	378550000	46	-1.7973
chr1	378600000	72	-1.73965
chr1	378650000	108	-1.65698
chr1	378700000	118	-0.820049
chr1	378750000	112	-1.05717
chr1	378800000	171	-0.443497
chr1	378850000	193	-0.138144
chr1	378900000	144	-0.894075
chr1	378950000	130	-0.901121
chr1	379000000	200	-0.689065
chr1	379050000	193	-0.363986
chr1	379100000	107	-0.68772
chr1	379150000	75	-0.413457
chr1	379200000	164	-0.849252
chr1	379250000	98	-0.857504
chr1	379300000	70	0.0598047
chr1	379350000	103	-0.71217
chr1	379400000	165	0.245559
chr1	379450000	134	0.707923
chr1	379500000	150	-1.68361
chr1	379550000	167	-0.644165
chr1	379600000	138	-0.301677
chr1	379650000	126	-0.00313432
chr1	379700000	183	-0.393883
chr1	379750000	171	-0.0166224
chr1	379800000	231	-0.158316
chr1	379850000	179	-0.534581
chr1	379900000	119	-1.09368
chr1	379950000	152	-0.559719
chr1	380000000	128	-0.76173
chr1	380050000	208	0.336933
chr1	380100000	137	-0.737671
chr1	380150000	204	-0.476703
chr1	380200000	136	-0.400744
chr1	380250000	79	0.0799729
chr1	380300000	84	-0.130093
chr1	380350000	59	-1.11645
chr1	380400000	80	-1.56967
chr1	380450000	91	-1.06825
chr1	380500000	80	-0.820819
chr1	380550000	90	-1.09063
chr1	380600000	112	-0.795362
chr1	380650000	117	-1.27804
chr1	380700000	103	-1.2779
chr1	380750000	122	-1.20971
chr1	380800000	112	-0.77865
chr1	380850000	151	-0.0226643
chr1	380900000	175	-0.767605
chr1	380950000	147	-0.739193
chr1	381000000	96	-1.16756
chr1	381050000	65	-1.23646
chr1	381100000	83	-0.588523
chr1	381150000	54	1.42546
chr1	381200000	84	-0.462941
chr1	381250000	131	-0.25
chr1	381300000	164	0.684166
chr1	381350000	148	0.504816
chr1	381400000	137	-0.304069
chr1	381450000	76	-1.37075
chr1	381500000	69	-1.22734
chr1	381550000	50	-0.370805
chr1	381600000	143	-0.1546
chr1	381650000	186	-0.181482
chr1	381700000	126	-0.598129
chr1	381750000	151	-0.95114
chr1	381800000	180	-0.174528
chr1	381850000	158	0.114364
chr1	381900000	75	-0.504405
chr1	381950000	129	-0.590959
chr1	382000000	140	-0.138401
chr1	382050000	139	-0.558024
chr1	382100000	134	-0.0898528
chr1	382150000	67	-0.705367
chr1	382200000	107	-0.35265
chr1	382250000	97	-0.275926
chr1	382300000	80	-0.188371
chr1	382350000	131	0.103058
chr1	382400000	94	0.631526
chr1	382450000	119	-0.154553
chr1	382500000	204	-0.21836
chr1	382550000	95	-0.976841
chr1	382600000	146	-0.872974
chr1	382650000	118	-1.30942
chr1	382700000	110	-0.452934
chr1	382750000	117	0.210465
chr1	382800000	125	-1.07036
chr1	382850000	151	-0.650629
chr1	382900000	113	-0.0344418
chr1	382950000	65	-0.922521
chr1	383000000	94	-0.768884
chr1	383050000	105	-0.0422115
chr1	383100000	123	0.25759
chr1	383150000	124	-0.46961
chr1	383200000	161	-0.511513
chr1	383250000	116	-0.788784
chr1	383300000	83	-0.191857
chr1	383350000	87	-0.674892
chr1	383400000	205	-1.15065
chr1	383450000	144	-0.459623
chr1	383500000	158	-0.125396
chr1	383550000	102	-0.749886
chr1	383600000	124	-1.17988
chr1	383650000	86	-0.679337
chr1	383700000	129	-0.394768
chr1	383750000	132	0.677845
chr1	383800000	85	0.898952
chr1	383850000	168	0.0664659
chr1	383900000	94	-0.616594
chr1	383950000	117	0.130438
chr1	384000000	119	-0.479839
chr1	384050000	126	-0.134529
chr1	384100000	146	-0.980114
chr1	384150000	94	-1.54689
chr1	384200000	304	-0.731933
chr1	384250000	260	0.581474
chr1	384300000	109	-0.623233
chr1	384350000	150	-0.0271806
chr1	384400000	118	-0.629592
chr1	384450000	104	-0.816007
chr1	384500000	91	-0.367534
chr1	384550000	86	0.242153
chr1	384600000	139	0.434055
chr1	384650000	74	-0.360688
chr1	384700000	61	-0.381226
chr1	384750000	143	-0.812978
chr1	384800000	104	-1.5262
chr1	384850000	75	-0.752443
chr1	384900000	51	0.245628
chr1	384950000	172	0.486382
chr1	385000000	99	-0.754296
chr1	385050000	147	-0.11133
chr1	385100000	113	-0.48722
chr1	385150000	70	-0.0728996
chr1	385200000	94	-0.593419
chr1	385250000	129	-0.559472
chr1	385300000	91	-1.12636
chr1	385350000	184	-1.22808
chr1	385400000	135	-0.436315
chr1	385450000	163	0.107938
chr1	385500000	156	-0.281876
chr1	385550000	92	-0.701439
chr1	385600000	121	-0.54635
chr1	385650000	127	-0.116033
chr1	385700000	88	-0.751802
chr1	385750000	137	-1.08455
chr1	385800000	202	-0.209926
chr1	385850000	182	-0.263581
chr1	385900000	85	-0.618085
chr1	385950000	70	-0.223298
chr1	386000000	113	-0.837848
chr1	386050000	103	-0.554855
chr1	386100000	186	-0.526999
chr1	386150000	132	-0.392332
chr1	386200000	109	-1.04664
chr1	386250000	82	-0.387647
chr1	386300000	103	-0.55183
chr1	386350000	74	-0.364877
chr1	386400000	106	-0.532654
chr1	386450000	107	-0.166177
chr1	386500000	130	-0.357888
chr1	386550000	89	0.200156
chr1	386600000	84	0.0733147
chr1	386650000	79	-0.634979
chr1	386700000	63	-1.15807
chr1	386750000	73	-0.888079
chr1	386800000	92	-0.386955
chr1	386850000	86	-1.38762
chr1	386900000	60	-1.18009
chr1	386950000	110	0.352259
chr1	387000000	100	-0.444435
chr1	387050000	142	-0.299049
chr1	387100000	106	-0.788502
chr1	387150000	123	-0.981406
chr1	387200000	52	-1.4737
chr1	387250000	41	-1.05923
chr1	387300000	67	-1.04244
chr1	387350000	107	-0.885848
chr1	387400000	128	-0.70315
chr1	387450000	95	0.140385
chr1	387500000	76	-0.232271
chr1	387550000	78	-0.189879
chr1	387600000	71	-0.965774
chr1	387650000	80	0.234554
chr1	387700000	160	0.833463
chr1	387750000	107	0.262129
chr1	387800000	101	-0.387373
chr1	387850000	154	0.840115
chr1	387900000	150	-1.2622
chr1	387950000	54	-0.91772
chr1	388000000	121	-0.404428
chr1	388050000	97	-0.789483
chr1	388100000	97	-1.27415
chr1	388150000	69	0.217257
chr1	388200000	176	0.985287
chr1	388250000	79	-0.595696
chr1	388300000	134	-0.612373
chr1	388350000	69	-0.40634
chr1	388400000	148	0.344144
chr1	388450000	146	0.121279
chr1	388500000	122	-0.0860935
chr1	388550000	179	0.325083
chr1	388600000	103	-0.796877
chr1	388650000	67	-0.0542998
chr1	388700000	105	-0.208443
chr1	388750000	202	-0.663366
chr1	388800000	102	-1.30276
chr1	388850000	93	-1.08849
chr1	388900000	149	-0.327864
chr1	388950000	110	0.0857516
chr1	389000000	44	-0.173251
chr1	389050000	55	-0.307317
chr1	389100000	196	-1.05084
chr1	389150000	102	0.887343
chr1	389200000	93	-1.1253
chr1	389250000	118	-1.67446
chr1	389300000	95	-0.806472
chr1	389350000	107	-0.373046
chr1	389400000	109	-0.31426
chr1	389450000	85	-0.738717
chr1	389500000	97	-0.654674
chr1	389550000	167	-0.340318
chr1	389600000	87	-0.474815
chr1	389650000	137	-0.484356
chr1	389700000	114	-0.581273
chr1	389750000	68	-1.36377
chr1	389800000	55	-1.63453
chr1	389850000	52	-0.326238
chr1	389900000	199	-0.50982
chr1	389950000	193	-0.684064
chr1	390000000	131	-0.488553
chr1	390050000	166	-0.00856351
chr1	390100000	124	-0.104401
chr1	390150000	134	0.0874308
chr1	390200000	109	-1.28123
chr1	390250000	118	-1.19038
chr1	390300000	112	-0.129701
chr1	390350000	157	-0.299851
chr1	390400000	84	-0.0783162
chr1	390450000	168	-0.608492
chr1	390500000	87	-0.0282136
chr1	390550000	110	-0.940587
chr1	390600000	106	-0.200346
chr1	390650000	142	-0.84308
chr1	390700000	140	-0.676724
chr1	390750000	103	-1.0631
chr1	390800000	76	-0.375091
chr1	390850000	46	-0.211342
chr1	390900000	75	0.045414
chr1	390950000	53	0.661515
chr1	391000000	61	-1.65673
chr1	391050000	92	-0.90095
chr1	391100000	103	-0.330985
chr1	391150000	65	0.685206
chr1	391200000	120	0.304855
chr1	391250000	158	-0.0659513
chr1	391300000	115	-0.942337
chr1	391350000	98	-0.654147
chr1	391400000	146	-0.65441
chr1	391450000	146	0.241275
chr1	391500000	97	0.677365
chr1	391550000	143	0.980609
chr1	391600000	173	-0.492407
chr1	391650000	104	-1.06772
chr1	391700000	66	-0.416365
chr1	391750000	92	-0.461349
chr1	391800000	78	-0.333079
chr1	391850000	90	0.00823339
chr1	391900000	119	-0.283094
chr1	391950000	106	1.10242
chr1	392000000	79	0.881347
chr1	392050000	146	1.23767
chr1	392100000	100	1.2064
chr1	392150000	146	1.07053
chr1	392200000	64	0.22679
chr1	392250000	110	0.136785
chr1	392300000	79	0.166396
chr1	392350000	153	-0.105861
chr1	392400000	161	0.334512
chr1	392450000	88	0.428168
chr1	392500000	200	0.545184
chr1	392550000	120	1.41837
chr1	392600000	213	1.20632
chr1	392650000	133	0.957375
chr1	392700000	121	0.201969
chr1	392750000	245	0.216409
chr1	392800000	184	0.559025
chr1	392850000	96	0.0776348
chr1	392900000	100	-0.0768911
chr1	392950000	71	0.456361
chr1	393000000	57	-0.00914525
chr1	393050000	72	-0.702644
chr1	393100000	103	-1.30512
chr1	393150000	101	-1.42063
chr1	393200000	101	-0.776003
chr1	393250000	97	0.13171
chr1	393300000	35	-0.909012
chr1	393350000	52	-1.26668
chr1	393400000	58	-0.901785
chr1	393450000	98	-0.873391
chr1	393500000	133	-0.236442
chr1	393550000	120	-0.574508
chr1	393600000	181	-0.923212
chr1	393650000	109	-0.80919
chr1	393700000	101	-1.29726
chr1	393750000	98	-1.4358
chr1	393800000	136	-0.366263
chr1	393850000	113	-1.16639
chr1	393900000	64	-1.19303
chr1	393950000	40	-1.64252
chr1	394000000	40	-1.27629
chr1	394050000	92	-0.109667
chr1	394100000	127	-0.236565
chr1	394150000	97	0.228002
chr1	394200000	78	-0.706991
chr1	394250000	85	0.5992
chr1	394300000	80	-0.785898
chr1	394350000	71	-0.424839
chr1	394400000	70	-1.0151
chr1	394450000	74	-0.720925
chr1	394500000	90	-1.15283
chr1	394550000	114	-1.42972
chr1	394600000	116	-1.41293
chr1	394650000	82	-1.26244
chr1	394700000	81	-1.1593
chr1	394750000	117	-0.883242
chr1	394800000	101	-0.251661
chr1	394850000	126	0.00182398
chr1	394900000	81	-0.653349
chr1	394950000	113	-0.920673
chr1	395000000	146	-1.15368
chr1	395050000	131	-0.603058
chr1	395100000	86	-0.690178
chr1	395150000	69	-0.545416
chr1	395200000	164	-0.0548534
chr1	395250000	65	-0.874955
chr1	395300000	94	-0.59673
chr1	395350000	125	-0.693049
chr1	395400000	107	-0.3206
chr1	395450000	146	-0.410133
chr1	395500000	142	0.0555616
chr1	395550000	122	0.259439
chr1	395600000	129	0.331866
chr1	395650000	84	-0.0709195
chr1	395700000	63	-0.883426
chr1	395750000	125	-0.425682
chr1	395800000	104	-0.177737
chr1	395850000	84	-0.248439
chr1	395900000	67	-0.936242
chr1	395950000	82	-1.05795
chr1	396000000	80	-1.25926
chr1	396050000	57	-1.49642
chr1	396100000	78	-0.706991
chr1	396150000	57	-0.858241
chr1	396200000	100	-1.21067
chr1	396250000	103	-0.933015
chr1	396300000	115	-1.2788
chr1	396350000	93	-1.27251
chr1	396400000	147	0.152585
chr1	396450000	110	-1.00296
chr1	396500000	37	-1.74032
chr1	396550000	65	0.157225
chr1	396600000	57	0.834543
chr1	396650000	74	-0.00463947
chr1	396700000	88	0.841511
chr1	396750000	77	-1.20383
chr1	396800000	55	-0.626521
chr1	396850000	129	-0.322105
chr1	396900000	137	-0.892855
chr1	396950000	95	-1.08824
chr1	397000000	132	-1.37964
chr1	397050000	83	-0.0421713
chr1	397100000	70	-0.39139
chr1	397150000	99	-0.0748041
chr1	397200000	89	-0.739667
chr1	397250000	68	-1.11802
chr1	397300000	68	0.119843
chr1	397350000	112	0.0401952
chr1	397400000	133	-0.147141
chr1	397450000	62	-0.708522
chr1	397500000	81	-0.57669
chr1	397550000	88	-0.825992
chr1	397600000	122	-0.751564
chr1	397650000	79	-0.536771
chr1	397700000	72	-0.285259
chr1	397750000	65	-0.518211
chr1	397800000	84	1.11994
chr1	397850000	33	-0.789129
chr1	397900000	48	-0.956061
chr1	397950000	56	-1.5285
chr1	398000000	86	-0.979272
chr1	398050000	66	-0.90371
chr1	398100000	57	-1.00426
chr1	398150000	74	-0.163814
chr1	398200000	72	-1.0813
chr1	398250000	35	-1.91575
chr1	398300000	59	-1.23672
chr1	398350000	63	-0.809861
chr1	398400000	80	-0.0564498
chr1	398450000	53	-0.656447
chr1	398500000	56	-0.372982
chr1	398550000	134	-0.847973
chr1	398600000	82	-1.41771
chr1	398650000	44	-0.994218
chr1	398700000	46	-1.21089
chr1	398750000	26	-0.283475
chr1	398800000	79	0.280316
chr1	398850000	136	-1.17771
chr1	398900000	197	1.07038
chr1	398950000	32	-0.605562
chr1	399000000	19	-0.422151
chr1	399050000	73	0.0203734
chr1	399100000	83	-1.30701
chr1	399150000	32	-0.586644
chr1	399200000	251	0.664981
chr1	399250000	115	0.902782
chr1	399300000	92	0.0864627
chr1	399350000	77	-0.599557
chr1	399400000	59	-0.034014
chr1	399450000	50	-0.487559
chr1	399500000	24	1.07307
chr1	399550000	0	nan
chr1	399600000	49	1.07518
chr1	399650000	214	0.322502
chr1	399700000	209	1.04705
chr1	399750000	117	0.853352
chr1	399800000	13	0.840838
chr1	399850000	55	0.431893
chr1	399900000	60	0.630592
chr1	399950000	97	1.1492
chr1	400000000	80	1.74001
chr1	400050000	8	1.68653
chr1	400100000	7	1.62245
chr1	400150000	36	0.492879
chr1	400200000	72	0.35588
chr1	400250000	102	1.43716
chr1	400300000	74	0.301143
chr1	400350000	46	-0.497881
chr1	400400000	43	-0.419697
chr1	400450000	53	-1.02803
chr1	400500000	136	-1.85584
chr1	400550000	74	-1.50004
chr1	400600000	67	-1.08862
chr1	400650000	206	0.198265
chr1	400700000	114	0.291805
chr1	400750000	76	-1.05246
chr1	400800000	63	0.931173
chr1	400850000	72	0.218186
chr1	400900000	115	0.664002
chr1	400950000	94	1.15461
chr1	401000000	51	-0.00150586
chr1	401050000	93	-0.0379336
chr1	401100000	142	0.222956
chr1	401150000	110	-0.98595
chr1	401200000	37	-0.00455573
chr1	401250000	55	-0.402518
chr1	401300000	171	0.168418
chr1	401350000	234	-0.460511
chr1	401400000	185	0.122395
chr1	401450000	111	-0.246326
chr1	401500000	99	-0.483758
chr1	401550000	61	-0.214196
chr1	401600000	97	-0.750966
chr1	401650000	83	-0.0459134
chr1	401700000	117	-0.384405
chr1	401750000	88	-0.988503
chr1	401800000	37	-1.58402
chr1	401850000	62	-1.29636
chr1	401900000	104	-0.672172
chr1	401950000	394	0.816192
chr1	402000000	79	-0.634979
chr1	402050000	125	-0.900446
chr1	402100000	111	-0.75212
chr1	402150000	104	-0.405477
chr1	402200000	67	-0.913155
chr1	402250000	124	-0.618212
chr1	402300000	131	-0.0973262
chr1	402350000	83	-0.652139
chr1	402400000	87	-0.921416
chr1	402450000	89	0.224613
chr1	402500000	159	0.28318
chr1	402550000	84	-0.35569
chr1	402600000	108	-0.251
chr1	402650000	140	-0.0669224
chr1	402700000	94	-1.2721
chr1	402750000	73	-0.688559
chr1	402800000	126	-0.1618
chr1	402850000	112	0.0541211
chr1	402900000	127	-0.143092
chr1	402950000	102	0.0962188
chr1	403000000	77	0.375344
chr1	403050000	160	-0.943433
chr1	403100000	149	-0.991479
chr1	403150000	123	-0.514244
chr1	403200000	89	-0.645335
chr1	403250000	95	-0.364168
chr1	403300000	67	-0.917772
chr1	403350000	87	-0.64631
chr1	403400000	110	0.000695971
chr1	403450000	90	-0.482454
chr1	403500000	143	-0.333959
chr1	403550000	80	-0.968261
chr1	403600000	100	0.3218
chr1	403650000	302	-0.495421
chr1	403700000	101	-0.902461
chr1	403750000	111	-0.372774
chr1	403800000	106	-0.550299
chr1	403850000	143	-0.30115
chr1	403900000	112	0.304788
chr1	403950000	116	-0.778023
chr1	404000000	169	-0.86425
chr1	404050000	119	-0.450983
chr1	404100000	150	-0.152351
chr1	404150000	90	0.350332
chr1	404200000	101	-0.032672
chr1	404250000	89	-0.823517
chr1	404300000	111	0.414017
chr1	404350000	122	-0.224307
chr1	404400000	107	0.125188
chr1	404450000	111	-0.285665
chr1	404500000	114	-1.31477
chr1	404550000	170	-0.346747
chr1	404600000	149	-0.670172
chr1	404650000	150	-1.08279
chr1	404700000	97	-0.532704
chr1	404750000	141	-0.305792
chr1	404800000	110	-0.693925
chr1	404850000	102	-0.251998
chr1	404900000	153	-0.00971575
chr1	404950000	163	-0.266701
chr1	405000000	142	0.341893
chr1	405050000	93	0.527495
chr1	405100000	170	-0.00399159
chr1	405150000	113	-0.25807
chr1	405200000	137	-0.954473
chr1	405250000	161	-0.64571
chr1	405300000	174	-0.0878648
chr1	405350000	158	-0.416674
chr1	405400000	159	-1.09718
chr1	405450000	141	0.384012
chr1	405500000	139	0.0763666
chr1	405550000	167	0.235489
chr1	405600000	188	-0.372703
chr1	405650000	262	-0.144616
chr1	405700000	177	-1.10568
chr1	405750000	208	-0.462511
chr1	405800000	179	0.0204362
chr1	405850000	141	-0.208199
chr1	405900000	119	-0.744789
chr1	405950000	132	0.0291092
chr1	406000000	114	-0.616853
chr1	406050000	143	-0.342708
chr1	406100000	221	-0.368428
chr1	406150000	135	-0.69566
chr1	406200000	119	-0.026013
chr1	406250000	117	-0.187004
chr1	406300000	131	-0.987129
chr1	406350000	97	-1.07836
chr1	406400000	112	-0.594828
chr1	406450000	132	-0.584112
chr1	406500000	113	-0.0703328
chr1	406550000	123	-0.377142
chr1	406600000	146	-0.532271
chr1	406650000	137	0.0336847
chr1	406700000	122	-0.011868
chr1	406750000	88	-0.720007
chr1	406800000	138	-0.460279
chr1	406850000	219	0.0994545
chr1	406900000	164	-0.421499
chr1	406950000	255	0.421004
chr1	407000000	182	-0.63041
chr1	407050000	139	-0.40955
chr1	407100000	210	-0.414528
chr1	407150000	91	-0.507678
chr1	407200000	147	-0.141127
chr1	407250000	87	-0.896406
chr1	407300000	132	-0.11295
chr1	407350000	101	-0.49841
chr1	407400000	108	-1.17773
chr1	407450000	110	-0.452934
chr1	407500000	139	-0.0743574
chr1	407550000	98	-0.247435
chr1	407600000	237	0.633406
chr1	407650000	112	-0.572546
chr1	407700000	111	-0.173266
chr1	407750000	135	0.265305
chr1	407800000	141	-0.760486
chr1	407850000	97	-1.33514
chr1	407900000	90	-0.385699
chr1	407950000	121	-0.458616
chr1	408000000	101	0.164727
chr1	408050000	108	-0.123971
chr1	408100000	170	-0.481269
chr1	408150000	241	-1.14349
chr1	408200000	149	-0.487468
chr1	408250000	193	-0.0747778
chr1	408300000	89	0.039443
chr1	408350000	77	-0.0879351
chr1	408400000	177	-0.259399
