CHROM	BIN_START	N_SNPS	TajimaD
chr2	21900000	52	2.1343
chr2	21950000	67	1.11854
chr2	22000000	72	1.25089
chr2	22050000	125	0.631293
chr2	22100000	25	0.710234
chr2	22150000	18	0.0273363
chr2	22200000	0	nan
chr2	22250000	24	1.35927
chr2	22300000	0	nan
chr2	22350000	170	1.37809
chr2	22400000	60	1.17071
chr2	22450000	13	1.01688
chr2	22500000	101	1.36146
chr2	22550000	241	1.11339
chr2	22600000	59	1.32034
chr2	22650000	88	1.00402
chr2	22700000	303	1.13647
chr2	22750000	86	1.56115
chr2	22800000	223	1.05394
chr2	22850000	694	1.56468
chr2	22900000	193	1.40863
chr2	22950000	337	1.35661
chr2	23000000	597	1.06133
chr2	23050000	130	0.149289
chr2	23100000	237	0.813594
chr2	23150000	149	1.16527
chr2	23200000	226	0.169527
chr2	23250000	209	-0.668842
chr2	23300000	171	0.71621
chr2	23350000	52	1.50733
chr2	23400000	97	0.821803
chr2	23450000	74	0.946219
chr2	23500000	138	1.28661
chr2	23550000	231	-0.260249
chr2	23600000	221	-1.15949
chr2	23650000	139	-0.535528
chr2	23700000	115	0.411655
chr2	23750000	190	-0.21668
chr2	23800000	292	-0.414264
chr2	23850000	137	-0.155731
chr2	23900000	488	1.08784
chr2	23950000	772	1.16234
chr2	24000000	1278	1.11228
chr2	24050000	727	1.35636
chr2	24100000	633	1.35729
chr2	24150000	47	0.759475
chr2	24200000	63	-0.0742129
chr2	24250000	16	-0.42761
chr2	24300000	15	1.74503
chr2	24350000	759	0.790812
chr2	24400000	849	1.4639
chr2	24450000	718	1.11434
chr2	24500000	470	1.15639
chr2	24550000	154	1.2649
chr2	24600000	651	1.77045
chr2	24650000	416	1.14478
chr2	24700000	175	1.60844
chr2	24750000	381	0.733903
chr2	24800000	1092	1.27395
chr2	24850000	538	1.13203
chr2	24900000	165	-1.13818
chr2	24950000	300	0.544893
chr2	25000000	501	0.778152
chr2	25050000	430	1.46663
chr2	25100000	418	0.922554
chr2	25150000	242	0.29398
chr2	25200000	145	-0.611618
chr2	25250000	232	0.289075
chr2	25300000	1	1.30268
chr2	25350000	52	1.51916
chr2	25400000	281	1.67681
chr2	25450000	169	0.598227
chr2	25500000	459	1.0214
chr2	25550000	187	0.00572913
chr2	25600000	135	0.056903
chr2	25650000	174	0.918753
chr2	25700000	211	-0.46746
chr2	25750000	158	0.411587
chr2	25800000	336	0.503939
chr2	25850000	259	0.165115
chr2	25900000	140	0.227926
chr2	25950000	217	0.914323
chr2	26000000	76	1.04087
chr2	26050000	208	1.13034
chr2	26100000	537	1.13877
chr2	26150000	383	1.33749
chr2	26200000	372	1.24321
chr2	26250000	143	1.38963
chr2	26300000	16	0.572764
chr2	26350000	351	1.54948
chr2	26400000	285	0.739526
chr2	26450000	293	0.596847
chr2	26500000	628	0.943255
chr2	26550000	478	0.769267
chr2	26600000	690	0.948573
chr2	26650000	652	1.13207
chr2	26700000	355	1.20361
chr2	26750000	6	0.327646
chr2	26800000	17	0.543088
chr2	26850000	16	-0.245724
chr2	26900000	93	0.32006
chr2	26950000	84	0.199057
chr2	27000000	26	0.708407
chr2	27050000	24	0.761982
chr2	27100000	149	1.24717
chr2	27150000	0	nan
chr2	27200000	13	-0.589502
chr2	27250000	19	0.384004
chr2	27300000	9	0.362087
chr2	27350000	556	0.843115
chr2	27400000	362	0.743789
chr2	27450000	231	1.15595
chr2	27500000	310	0.866115
chr2	27550000	357	0.898292
chr2	27600000	57	0.964341
chr2	27650000	123	1.05989
chr2	27700000	426	0.842279
chr2	27750000	199	1.00483
chr2	27800000	11	0.896315
chr2	27850000	23	0.260936
chr2	27900000	85	0.390836
chr2	27950000	207	0.962844
chr2	28000000	102	0.960651
chr2	28050000	347	0.750065
chr2	28100000	35	1.14785
chr2	28150000	23	0.934577
chr2	28200000	24	1.45882
chr2	28250000	28	1.18878
chr2	28300000	127	0.74245
chr2	28350000	70	1.1524
chr2	28400000	150	0.82398
chr2	28450000	34	0.715418
chr2	28500000	30	0.108614
chr2	28550000	0	nan
chr2	28600000	0	nan
chr2	28650000	143	0.492841
chr2	28700000	30	0.973965
chr2	28750000	2	0.931582
chr2	28800000	8	1.24578
chr2	28850000	214	0.714023
chr2	28900000	137	1.01271
chr2	28950000	522	0.361268
chr2	29000000	526	0.807346
chr2	29050000	140	1.01419
chr2	29100000	142	1.05332
chr2	29150000	155	0.968218
chr2	29200000	240	0.648144
chr2	29250000	85	0.789287
chr2	29300000	132	0.95486
chr2	29350000	96	0.622406
chr2	29400000	310	0.960448
chr2	29450000	483	0.676207
chr2	29500000	246	0.753151
chr2	29550000	995	0.786108
chr2	29600000	1505	0.807146
chr2	29650000	414	0.614828
chr2	29700000	275	-0.144431
chr2	29750000	59	0.708525
chr2	29800000	25	0.554608
chr2	29850000	25	1.15317
chr2	29900000	139	0.620773
chr2	29950000	102	0.377236
chr2	30000000	86	0.0108776
chr2	30050000	19	-0.220612
chr2	30100000	169	0.216389
chr2	30150000	140	0.886869
chr2	30200000	414	0.745616
chr2	30250000	453	0.981669
chr2	30300000	163	0.880271
chr2	30350000	248	1.3198
chr2	30400000	136	1.20607
chr2	30450000	181	0.79458
chr2	30500000	104	0.646321
chr2	30550000	23	0.144344
chr2	30600000	155	0.845029
chr2	30650000	90	0.59222
chr2	30700000	158	1.11303
chr2	30750000	178	1.36725
chr2	30800000	80	1.44901
chr2	30850000	66	0.74108
chr2	30900000	546	0.579844
chr2	30950000	185	0.906943
chr2	31000000	118	0.986649
chr2	31050000	215	0.683127
chr2	31100000	101	1.00676
chr2	31150000	119	0.367478
chr2	31200000	427	0.14361
chr2	31250000	353	0.588131
chr2	31300000	283	0.72786
chr2	31350000	480	0.634963
chr2	31400000	817	0.971137
chr2	31450000	350	0.728632
chr2	31500000	301	1.13334
chr2	31550000	332	0.83554
chr2	31600000	276	0.541664
chr2	31650000	312	1.22159
chr2	31700000	392	-0.720611
chr2	31750000	400	-0.0658994
chr2	31800000	498	-0.307786
chr2	31850000	492	0.590147
chr2	31900000	877	0.397611
chr2	31950000	421	0.627561
chr2	32000000	156	0.482662
chr2	32050000	44	-0.0341036
chr2	32100000	651	0.946868
chr2	32150000	184	0.24215
chr2	32200000	58	0.730594
chr2	32250000	212	0.390374
chr2	32300000	102	0.615489
chr2	32350000	161	1.02495
chr2	32400000	365	0.925874
chr2	32450000	159	0.580519
chr2	32500000	14	0.767193
chr2	32550000	11	1.07545
chr2	32600000	0	nan
chr2	32650000	7	0.138919
chr2	32700000	43	-0.184931
chr2	32750000	175	0.430266
chr2	32800000	194	0.680637
chr2	32850000	124	0.666316
chr2	32900000	365	0.0913777
chr2	32950000	470	0.94867
chr2	33000000	462	-0.171752
chr2	33050000	254	-0.636101
chr2	33100000	132	0.703889
chr2	33150000	163	1.26644
chr2	33200000	167	1.057
chr2	33250000	162	1.3378
chr2	33300000	3	0.699617
chr2	33350000	9	1.52436
chr2	33400000	76	0.441022
chr2	33450000	201	0.615981
chr2	33500000	88	1.15593
chr2	33550000	459	0.792937
chr2	33600000	667	0.834171
chr2	33650000	368	1.02805
chr2	33700000	109	0.832949
chr2	33750000	515	0.822081
chr2	33800000	354	0.96695
chr2	33850000	293	0.708429
chr2	33900000	238	0.42638
chr2	33950000	283	-1.16909
chr2	34000000	504	-0.115035
chr2	34050000	540	-0.134018
chr2	34100000	179	1.33007
chr2	34150000	161	1.31279
chr2	34200000	551	1.11981
chr2	34250000	562	1.0817
chr2	34300000	460	1.40468
chr2	34350000	242	1.09077
chr2	34400000	198	1.97756
chr2	34450000	434	1.45488
chr2	34500000	361	1.80039
chr2	34550000	295	1.47326
chr2	34600000	563	1.24326
chr2	34650000	632	1.28607
chr2	34700000	522	1.51396
chr2	34750000	180	0.823175
chr2	34800000	288	0.560809
chr2	34850000	747	0.647698
chr2	34900000	667	0.925853
chr2	34950000	763	1.26742
chr2	35000000	1477	1.45539
chr2	35050000	1112	1.29273
chr2	35100000	419	1.24351
chr2	35150000	539	1.34042
chr2	35200000	1020	1.34807
chr2	35250000	893	0.928202
chr2	35300000	260	1.2509
chr2	35350000	130	1.21652
chr2	35400000	151	1.28715
chr2	35450000	165	0.532177
chr2	35500000	553	0.950644
chr2	35550000	56	1.70696
chr2	35600000	547	0.88642
chr2	35650000	495	1.11873
chr2	35700000	699	1.26148
chr2	35750000	207	0.593033
chr2	35800000	757	1.27805
chr2	35850000	396	1.37577
chr2	35900000	171	1.48385
chr2	35950000	708	1.2178
chr2	36000000	190	1.06225
chr2	36050000	750	0.898721
chr2	36100000	766	1.05018
chr2	36150000	287	1.49688
chr2	36200000	73	0.89062
chr2	36250000	0	nan
chr2	36300000	0	nan
chr2	36350000	0	nan
chr2	36400000	0	nan
chr2	36450000	0	nan
chr2	36500000	109	1.4137
chr2	36550000	327	1.48647
chr2	36600000	315	1.25621
chr2	36650000	610	1.28118
chr2	36700000	907	1.23809
chr2	36750000	324	1.13977
chr2	36800000	376	1.32408
chr2	36850000	266	1.16915
chr2	36900000	184	0.89464
chr2	36950000	146	1.23124
chr2	37000000	303	1.39692
chr2	37050000	287	1.37421
chr2	37100000	389	1.36755
chr2	37150000	627	1.54137
chr2	37200000	423	1.44568
chr2	37250000	828	1.40577
chr2	37300000	330	1.36081
chr2	37350000	174	1.56522
chr2	37400000	611	1.32762
chr2	37450000	1030	0.97849
chr2	37500000	484	1.44275
chr2	37550000	1255	1.49591
chr2	37600000	92	0.783062
chr2	37650000	616	1.03878
chr2	37700000	325	0.276063
chr2	37750000	668	1.12601
chr2	37800000	285	-0.535395
chr2	37850000	256	-1.28867
chr2	37900000	337	-1.23267
chr2	37950000	271	-0.0588575
chr2	38000000	443	-0.591183
chr2	38050000	428	-0.178117
chr2	38100000	353	1.17013
chr2	38150000	37	0.250462
chr2	38200000	0	nan
chr2	38250000	39	0.732101
chr2	38300000	329	0.869627
chr2	38350000	236	0.0305763
chr2	38400000	265	-0.0976012
chr2	38450000	265	-0.525626
chr2	38500000	322	-0.409246
chr2	38550000	411	0.197059
chr2	38600000	462	0.188835
chr2	38650000	353	-0.250556
chr2	38700000	340	-0.218656
chr2	38750000	380	-0.330118
chr2	38800000	234	-0.08615
chr2	38850000	382	0.151244
chr2	38900000	242	-0.328914
chr2	38950000	276	-0.0424639
chr2	39000000	229	0.104641
chr2	39050000	720	0.979095
chr2	39100000	371	0.227787
chr2	39150000	207	1.14017
chr2	39200000	228	0.746598
chr2	39250000	66	0.53021
chr2	39300000	128	0.839455
chr2	39350000	1126	0.669607
chr2	39400000	885	0.512244
chr2	39450000	471	0.164401
chr2	39500000	340	-0.348186
chr2	39550000	362	-0.206246
chr2	39600000	371	-0.0572063
chr2	39650000	378	0.0318092
chr2	39700000	301	0.132691
chr2	39750000	509	0.220571
chr2	39800000	327	0.465966
chr2	39850000	330	-0.0450481
chr2	39900000	401	0.268731
chr2	39950000	419	0.695774
chr2	40000000	393	-0.263808
chr2	40050000	495	-0.0196595
chr2	40100000	34	-0.0520563
chr2	40150000	260	-0.585784
chr2	40200000	268	-0.476065
chr2	40250000	144	0.728602
chr2	40300000	383	0.500979
chr2	40350000	462	0.933184
chr2	40400000	121	1.3967
chr2	40450000	32	0.605193
chr2	40500000	100	1.09426
chr2	40550000	311	1.22743
chr2	40600000	233	1.08705
chr2	40650000	10	0.276737
chr2	40700000	20	-0.37143
chr2	40750000	64	1.75286
chr2	40800000	21	0.860362
chr2	40850000	3	0.699617
chr2	40900000	20	0.618569
chr2	40950000	27	1.58572
chr2	41000000	183	0.85651
chr2	41050000	8	2.02556
chr2	41100000	3	-0.129722
chr2	41150000	0	nan
chr2	41200000	19	1.87229
chr2	41250000	6	0.891144
chr2	41300000	8	1.75434
chr2	41350000	28	1.1028
chr2	41400000	5	1.38472
chr2	41450000	129	1.36853
chr2	41500000	95	1.43453
chr2	41550000	173	1.33678
chr2	41600000	295	1.09282
chr2	41650000	163	1.24146
chr2	41700000	91	1.45776
chr2	41750000	3	0.775012
chr2	41800000	0	nan
chr2	41850000	79	1.65129
chr2	41900000	495	1.07546
chr2	41950000	905	1.1958
chr2	42000000	425	1.22643
chr2	42050000	104	0.424575
chr2	42100000	94	1.25393
chr2	42150000	128	0.998109
chr2	42200000	48	1.4544
chr2	42250000	234	1.70783
chr2	42300000	64	1.38583
chr2	42350000	53	1.57306
chr2	42400000	19	1.56223
chr2	42450000	11	2.355
chr2	42500000	8	1.31359
chr2	42550000	55	1.2215
chr2	42600000	46	1.43459
chr2	42650000	0	nan
chr2	42700000	15	1.68712
chr2	42750000	26	1.56189
chr2	42800000	70	1.0949
chr2	42850000	31	1.87115
chr2	42900000	2	0.221711
chr2	42950000	11	1.48491
chr2	43000000	65	1.04671
chr2	43050000	84	1.10514
chr2	43100000	138	0.804009
chr2	43150000	93	1.6249
chr2	43200000	101	1.02526
chr2	43250000	233	1.45222
chr2	43300000	218	0.897334
chr2	43350000	65	1.34637
chr2	43400000	245	1.2509
chr2	43450000	350	1.29043
chr2	43500000	281	0.935253
chr2	43550000	222	1.35261
chr2	43600000	326	0.909163
chr2	43650000	245	0.626616
chr2	43700000	425	1.52422
chr2	43750000	353	1.1327
chr2	43800000	115	0.148454
chr2	43850000	1355	1.70032
chr2	43900000	464	0.414839
chr2	43950000	241	-0.0776006
chr2	44000000	168	0.898044
chr2	44050000	197	1.42699
chr2	44100000	108	0.421675
chr2	44150000	99	0.33415
chr2	44200000	75	0.388534
chr2	44250000	94	1.29697
chr2	44300000	69	1.71569
chr2	44350000	48	1.42883
chr2	44400000	412	1.74314
chr2	44450000	153	1.3445
chr2	44500000	247	1.39874
chr2	44550000	293	0.791042
chr2	44600000	185	1.53221
chr2	44650000	218	1.18814
chr2	44700000	328	1.09273
chr2	44750000	457	1.07396
chr2	44800000	182	1.40007
chr2	44850000	225	1.22347
chr2	44900000	198	1.17763
chr2	44950000	316	1.21652
chr2	45000000	439	1.2142
chr2	45050000	196	1.51728
chr2	45100000	620	1.18631
chr2	45150000	266	1.2353
chr2	45200000	159	1.29531
chr2	45250000	319	1.3592
chr2	45300000	132	0.0669916
chr2	45350000	288	0.102404
chr2	45400000	233	-0.657991
chr2	45450000	283	-0.667089
chr2	45500000	270	-0.166254
chr2	45550000	291	-0.0593011
chr2	45600000	346	0.820331
chr2	45650000	270	-0.227937
chr2	45700000	133	0.113713
chr2	45750000	25	0.67432
chr2	45800000	165	-0.175828
chr2	45850000	296	-0.331827
chr2	45900000	152	-0.899451
chr2	45950000	63	-0.30962
chr2	46000000	34	-0.587503
chr2	46050000	61	-0.79121
chr2	46100000	315	-0.388003
chr2	46150000	335	0.0114573
chr2	46200000	226	0.0334051
chr2	46250000	286	1.05797
chr2	46300000	1094	1.32272
chr2	46350000	1167	1.02834
chr2	46400000	1171	1.23617
chr2	46450000	1014	0.976335
chr2	46500000	779	1.07487
chr2	46550000	1068	1.31901
chr2	46600000	323	0.229873
chr2	46650000	223	-0.540828
chr2	46700000	376	0.23855
chr2	46750000	345	0.389484
chr2	46800000	575	0.961517
chr2	46850000	352	-0.189676
chr2	46900000	290	-0.96904
chr2	46950000	227	-0.783915
chr2	47000000	391	-0.704008
chr2	47050000	386	-0.610739
chr2	47100000	263	0.0889954
chr2	47150000	418	-0.11001
chr2	47200000	302	0.564399
chr2	47250000	266	0.303311
chr2	47300000	256	-0.0959067
chr2	47350000	311	0.218362
chr2	47400000	158	0.639458
chr2	47450000	134	0.229724
chr2	47500000	397	0.24497
chr2	47550000	308	0.223256
chr2	47600000	73	0.296305
chr2	47650000	250	-0.411742
chr2	47700000	256	-0.35851
chr2	47750000	241	0.408437
chr2	47800000	312	-0.123907
chr2	47850000	173	-0.030583
chr2	47900000	311	0.703685
chr2	47950000	234	0.154031
chr2	48000000	283	0.652337
chr2	48050000	234	0.203678
chr2	48100000	394	-0.378901
chr2	48150000	382	1.18519
chr2	48200000	195	0.748083
chr2	48250000	250	-0.225794
chr2	48300000	273	0.677339
chr2	48350000	115	1.73037
chr2	48400000	52	1.57831
chr2	48450000	286	2.12294
chr2	48500000	190	1.74709
chr2	48550000	334	1.27995
chr2	48600000	128	1.1348
chr2	48650000	436	1.22738
chr2	48700000	149	1.25767
chr2	48750000	40	1.41707
chr2	48800000	5	2.04014
chr2	48850000	42	0.872733
chr2	48900000	247	1.06177
chr2	48950000	14	1.75436
chr2	49000000	114	-0.414321
chr2	49050000	247	-0.161483
chr2	49100000	344	-0.331924
chr2	49150000	217	-0.239768
chr2	49200000	250	0.0795117
chr2	49250000	279	-0.0687302
chr2	49300000	155	-0.237418
chr2	49350000	288	-0.289423
chr2	49400000	273	-0.0881427
chr2	49450000	404	-0.315067
chr2	49500000	263	-0.372133
chr2	49550000	230	-0.261501
chr2	49600000	221	-0.291736
chr2	49650000	210	-0.254658
chr2	49700000	188	0.631223
chr2	49750000	203	-0.559534
chr2	49800000	150	1.19741
chr2	49850000	188	-0.679551
chr2	49900000	305	0.714826
chr2	49950000	332	0.111721
chr2	50000000	204	-0.330617
chr2	50050000	271	-0.23395
chr2	50100000	491	-0.891208
chr2	50150000	477	-0.241375
chr2	50200000	536	-0.598993
chr2	50250000	493	0.257424
chr2	50300000	423	-0.594378
chr2	50350000	284	-0.763148
chr2	50400000	221	0.164155
chr2	50450000	117	0.354515
chr2	50500000	284	-0.309386
chr2	50550000	297	-0.21312
chr2	50600000	542	-0.240374
chr2	50650000	499	-0.0514604
chr2	50700000	467	-0.403608
chr2	50750000	415	-0.0594316
chr2	50800000	401	-0.590018
chr2	50850000	408	-0.478355
chr2	50900000	286	-0.741147
chr2	50950000	329	-0.305308
chr2	51000000	420	-0.274254
chr2	51050000	384	-0.178861
chr2	51100000	277	-0.230543
chr2	51150000	510	-0.422789
chr2	51200000	293	-0.486787
chr2	51250000	210	0.744905
chr2	51300000	405	1.23637
chr2	51350000	265	1.78879
chr2	51400000	70	0.236744
chr2	51450000	215	0.63642
chr2	51500000	455	0.852228
chr2	51550000	556	0.848782
chr2	51600000	325	0.527672
chr2	51650000	572	0.840243
chr2	51700000	220	1.16483
chr2	51750000	347	1.01208
chr2	51800000	282	0.615526
chr2	51850000	174	-0.213917
chr2	51900000	204	0.282948
chr2	51950000	363	-0.426637
chr2	52000000	321	-0.323411
chr2	52050000	495	0.0961518
chr2	52100000	455	0.403752
chr2	52150000	465	0.269757
chr2	52200000	365	0.550868
chr2	52250000	381	0.173039
chr2	52300000	554	-0.549054
chr2	52350000	426	-0.772545
chr2	52400000	373	0.00821853
chr2	52450000	1569	0.792348
chr2	52500000	1014	1.12068
chr2	52550000	749	1.08004
chr2	52600000	362	1.11059
chr2	52650000	433	-0.375692
chr2	52700000	499	0.187148
chr2	52750000	476	-0.407355
chr2	52800000	507	-0.647264
chr2	52850000	468	0.239286
chr2	52900000	453	-0.305727
chr2	52950000	446	0.246075
chr2	53000000	441	-0.159167
chr2	53050000	390	-0.182932
chr2	53100000	392	-0.340027
chr2	53150000	253	-0.349427
chr2	53200000	314	-0.627677
chr2	53250000	369	-0.218848
chr2	53300000	425	1.09901
chr2	53350000	459	-0.065348
chr2	53400000	541	-0.164582
chr2	53450000	358	-0.229083
chr2	53500000	350	0.0877301
chr2	53550000	338	-0.643568
chr2	53600000	220	-0.377358
chr2	53650000	378	-0.480207
chr2	53700000	354	-0.139561
chr2	53750000	141	0.000294637
chr2	53800000	446	-0.0455091
chr2	53850000	505	0.331863
chr2	53900000	551	-0.302881
chr2	53950000	372	-0.638123
chr2	54000000	294	-0.649708
chr2	54050000	494	-0.27544
chr2	54100000	418	-0.16499
chr2	54150000	474	-0.161358
chr2	54200000	630	0.0768819
chr2	54250000	277	0.0667122
chr2	54300000	383	-0.566432
chr2	54350000	238	-0.469477
chr2	54400000	235	-0.160484
chr2	54450000	236	0.329937
chr2	54500000	574	0.929101
chr2	54550000	724	1.06705
chr2	54600000	420	0.465573
chr2	54650000	1145	0.903677
chr2	54700000	1543	0.810918
chr2	54750000	1657	0.957387
chr2	54800000	681	0.76767
chr2	54850000	817	0.951839
chr2	54900000	887	0.738003
chr2	54950000	772	0.978143
chr2	55000000	557	1.56572
chr2	55050000	168	1.38841
chr2	55100000	384	1.08904
chr2	55150000	915	0.711183
chr2	55200000	715	0.342418
chr2	55250000	487	0.289329
chr2	55300000	686	0.61755
chr2	55350000	71	0.613407
chr2	55400000	103	0.809544
chr2	55450000	119	0.2573
chr2	55500000	248	0.686557
chr2	55550000	289	0.585084
chr2	55600000	143	0.742193
chr2	55650000	459	0.88693
chr2	55700000	784	0.523656
chr2	55750000	838	0.693942
chr2	55800000	621	1.16212
chr2	55850000	401	0.871583
chr2	55900000	317	1.00446
chr2	55950000	255	0.929781
chr2	56000000	167	1.16203
chr2	56050000	136	1.22675
chr2	56100000	38	0.814087
chr2	56150000	126	1.2885
chr2	56200000	305	0.860181
chr2	56250000	198	0.757864
chr2	56300000	224	0.783146
chr2	56350000	245	1.23936
chr2	56400000	96	0.797511
chr2	56450000	231	1.0377
chr2	56500000	272	1.24812
chr2	56550000	193	1.50124
chr2	56600000	323	0.969878
chr2	56650000	1812	1.77743
chr2	56700000	1438	1.71589
chr2	56750000	1223	1.48444
chr2	56800000	1262	1.43703
chr2	56850000	394	1.8571
chr2	56900000	131	1.62264
chr2	56950000	138	1.95274
chr2	57000000	205	1.74622
chr2	57050000	106	1.73174
chr2	57100000	306	1.53257
chr2	57150000	182	0.726687
chr2	57200000	113	-0.150397
chr2	57250000	284	2.01697
chr2	57300000	599	0.968453
chr2	57350000	492	-0.298443
chr2	57400000	319	0.503483
chr2	57450000	161	-0.906325
chr2	57500000	193	0.849712
chr2	57550000	385	0.0987981
chr2	57600000	391	0.365791
chr2	57650000	378	-0.292051
chr2	57700000	311	-0.309427
chr2	57750000	468	-0.815189
chr2	57800000	409	-0.246989
chr2	57850000	342	-0.230089
chr2	57900000	381	0.173865
chr2	57950000	489	0.158803
chr2	58000000	333	-0.144505
chr2	58050000	408	-0.241491
chr2	58100000	289	0.0945388
chr2	58150000	333	-0.340976
chr2	58200000	342	0.399988
chr2	58250000	419	0.098447
chr2	58300000	446	-0.320148
chr2	58350000	413	0.13146
chr2	58400000	417	-0.701466
chr2	58450000	276	-0.0481572
chr2	58500000	238	-0.129078
chr2	58550000	367	-0.414827
chr2	58600000	371	0.159931
chr2	58650000	397	-0.389304
chr2	58700000	400	0.0489906
chr2	58750000	257	-0.316671
chr2	58800000	270	0.00249988
chr2	58850000	401	0.209074
chr2	58900000	210	-0.160528
chr2	58950000	599	-0.331031
chr2	59000000	38	-0.605002
chr2	59050000	60	-0.13586
chr2	59100000	41	0.259395
chr2	59150000	321	-0.121586
chr2	59200000	232	1.15789
chr2	59250000	89	-0.435709
chr2	59300000	378	0.31321
chr2	59350000	177	0.505444
chr2	59400000	40	-0.00972334
chr2	59450000	47	0.204769
chr2	59500000	93	0.313368
chr2	59550000	34	0.777886
chr2	59600000	141	0.339652
chr2	59650000	53	0.318961
chr2	59700000	286	0.497465
chr2	59750000	263	-0.00418599
chr2	59800000	413	0.213781
chr2	59850000	431	0.558941
chr2	59900000	254	-0.0919411
chr2	59950000	404	0.231899
chr2	60000000	519	0.0724371
chr2	60050000	332	-0.604519
chr2	60100000	159	-0.595054
chr2	60150000	563	0.30862
chr2	60200000	250	0.554432
chr2	60250000	57	-0.02537
chr2	60300000	91	-0.076991
chr2	60350000	339	-1.00163
chr2	60400000	326	0.102617
chr2	60450000	251	0.141885
chr2	60500000	232	0.0603685
chr2	60550000	291	-0.217017
chr2	60600000	715	0.0597871
chr2	60650000	355	-0.209102
chr2	60700000	361	-0.235659
chr2	60750000	389	-0.257912
