pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
HEL	chr1	430400001	430450000	0.0046485157683824	32995	6902	1484775	0
HEL	chr1	430450001	430500000	0.0048134145487642	25392	5500	1142640	0
HEL	chr1	430500001	430550000	0.0061596119929453	35280	9779	1587600	0
HEL	chr1	430550001	430600000	0.0041776690066765	31054	5838	1397430	0
HEL	chr1	430600001	430650000	0.0045791245791245	24090	4964	1084050	0
HEL	chr1	430650001	430700000	0.0045620760174777	34609	7105	1557405	0
HEL	chr1	430700001	430750000	0.0058344881498063	31270	8210	1407150	0
HEL	chr1	430750001	430800000	0.0028319536980954	24765	3156	1114425	0
HEL	chr1	430800001	430850000	0.0051637086903304	26144	6075	1176480	0
HEL	chr1	430850001	430900000	0.0034685948776774	32546	5080	1464570	0
HEL	chr1	430900001	430950000	0.0033298988011086	27822	4169	1251990	0
HEL	chr1	430950001	431000000	0.0054496029452685	25955	6365	1167975	0
HEL	chr1	431000001	431050000	0.0048121933865108	23736	5140	1068120	0
HEL	chr1	431050001	431100000	0.0051607776872554	22094	5131	994230	0
HEL	chr1	431100001	431150000	0.0062490506070272	19018	5348	855810	0
HEL	chr1	431150001	431200000	0.0061095491615321	16717	4596	752265	0
HEL	chr1	431200001	431250000	0.0049511582221862	24717	5507	1112265	0
HEL	chr1	431250001	431300000	0.0054172725458329	23382	5700	1052190	0
HEL	chr1	431300001	431350000	0.0060623347975735	23372	6376	1051740	0
HEL	chr1	431350001	431400000	0.0049013680298596	27566	6080	1240470	0
HEL	chr1	431400001	431450000	0.00631702851164	15292	4347	688140	0
HEL	chr1	431450001	431500000	0.0049890485349995	25821	5797	1161945	0
HEL	chr1	431500001	431550000	0.0051770361468059	10817	2520	486765	0
HEL	chr1	431550001	431600000	0.0063889012055553	22553	6484	1014885	0
HEL	chr1	431600001	431650000	0.0068291748479478	20881	6417	939645	0
HEL	chr1	431650001	431700000	0.005184230006925	18612	4342	837540	0
HEL	chr1	431700001	431750000	0.0056334403402549	16406	4159	738270	0
HEL	chr1	431750001	431800000	0.0045879763378731	29076	6003	1308420	0
HEL	chr1	431800001	431850000	0.0027273055014781	36984	4539	1664280	0
HEL	chr1	431850001	431900000	0.0060555142366562	24202	6595	1089090	0
HEL	chr1	431900001	431950000	0.0049766055348164	28663	6419	1289835	0
HEL	chr1	431950001	432000000	0.0030689642055612	14605	2017	657225	0
HEL	chr1	432000001	432050000	0.0044001584544595	10939	2166	492255	0
HEL	chr1	432050001	432100000	0.0055604850635906	23667	5922	1065015	0
HEL	chr1	432100001	432150000	0.0095388872249083	23371	10032	1051695	0
HEL	chr1	432150001	432200000	0.0062213699797592	11473	3212	516285	0
HEL	chr1	432200001	432250000	0.0065731467800093	18273	5405	822285	0
HEL	chr1	432250001	432300000	0.004817307379695	23923	5186	1076535	0
HEL	chr1	432300001	432350000	0.0048347853386704	25482	5544	1146690	0
HEL	chr1	432350001	432400000	0.0036758563074352	25137	4158	1131165	0
HEL	chr1	432400001	432450000	0.0056653528528528	23680	6037	1065600	0
HEL	chr1	432450001	432500000	0.005076021467036	24306	5552	1093770	0
HEL	chr1	432500001	432550000	0.0054603874047553	18155	4461	816975	0
HEL	chr1	432550001	432600000	0.0059860694958515	17021	4585	765945	0
HEL	chr1	432600001	432650000	0.0050105628782871	34292	7732	1543140	0
HEL	chr1	432650001	432700000	0.0022480060404034	33699	3409	1516455	0
HEL	chr1	432700001	432750000	0.0041309705433634	25563	4752	1150335	0
HEL	chr1	432750001	432800000	0.0057524162332882	23395	6056	1052775	0
HEL	chr1	432800001	432850000	0.0076517806108501	17884	6158	804780	0
HEL	chr1	432850001	432900000	0.0068564402747708	20785	6413	935325	0
HEL	chr1	432900001	432950000	0.0034608717955082	26859	4183	1208655	0
HEL	chr1	432950001	433000000	0.0034666696404343	29891	4663	1345095	0
HEL	chr1	433000001	433050000	0.0049803670668523	8857	1985	398565	0
HEL	chr1	433050001	433100000	0.0061057152075475	9987	2744	449415	0
HEL	chr1	433100001	433150000	0.0068007662835249	8120	2485	365400	0
HEL	chr1	433150001	433200000	0.0058733933261839	14298	3779	643410	0
HEL	chr1	433200001	433250000	0.0032782438128625	31948	4713	1437660	0
HEL	chr1	433250001	433300000	0.0037224709979836	33944	5686	1527480	0
HEL	chr1	433300001	433350000	0.0049205201667246	24898	5513	1120410	0
HEL	chr1	433350001	433400000	0.0039728533611341	21742	3887	978390	0
HEL	chr1	433400001	433450000	0.003521545195116	26554	4208	1194930	0
HEL	chr1	433450001	433500000	0.003988255997539	24561	4408	1105245	0
HEL	chr1	433500001	433550000	0.0032116591323122	14821	2142	666945	0
HEL	chr1	433550001	433600000	0.0043295526078712	29477	5743	1326465	0
HEL	chr1	433600001	433650000	0.0041297123868454	29090	5406	1309050	0
HEL	chr1	433650001	433700000	0.0036765010059983	29545	4888	1329525	0
HEL	chr1	433700001	433750000	0.0030464780657533	33722	4623	1517490	0
HEL	chr1	433750001	433800000	0.0026616204717202	26951	3228	1212795	0
HEL	chr1	433800001	433850000	0.0033511880236231	28315	4270	1274175	0
HEL	chr1	433850001	433900000	0.00254737963224	35470	4066	1596150	0
HEL	chr1	433900001	433950000	0.001381488059996	6756	420	304020	0
HEL	chr1	433950001	434000000	0.0006472491909385	309	9	13905	0
HEL	chr1	434000001	434050000	0.0016457165934676	26412	1956	1188540	0
HEL	chr1	434050001	434100000	0.0008514191083036	24221	928	1089945	0
HEL	chr1	434100001	434150000	0.0012097629114129	26727	1455	1202715	0
HEL	chr1	434150001	434200000	0.0011402231926249	31144	1598	1401480	0
HEL	chr1	434200001	434250000	0.0008557668987977	32070	1235	1443150	0
HEL	chr1	434250001	434300000	0.0006707169797298	35882	1083	1614690	0
HEL	chr1	434300001	434350000	0.0004510660045106	30003	609	1350135	0
HEL	chr1	434350001	434400000	0.0005842772268424	34991	920	1574595	0
HEL	chr1	434400001	434450000	0.0008950239773234	34338	1383	1545210	0
HEL	chr1	434450001	434500000	0.0003123160023551	39063	549	1757835	0
HEL	chr1	434500001	434550000	0.0002717982170036	8176	100	367920	0
HEL	chr2	1	50000	0.0056090772853778	519	131	23355	0
HEL	chr2	50001	100000	0.0117888015421222	3689	1957	166005	0
HEL	chr2	100001	150000	0.010726113594966	10736	5182	483120	0
HEL	chr2	150001	200000	0.0106350751920372	2054	983	92430	0
HEL	chr2	200001	250000	0.008757189207343	18527	7301	833715	0
HEL	chr2	250001	300000	0.0160268584313139	15621	11266	702945	0
HEL	chr2	300001	350000	0.0075268817204301	1798	609	80910	0
HEL	chr2	350001	400000	0.0074446359052907	6964	2333	313380	0
HEL	chr2	400001	450000	0.0049527109955959	1539	343	69255	0
HEL	chr2	450001	500000	0.0084689050421137	963	367	43335	0
HEL	chr2	500001	550000	NA	0	NA	NA	NA
HEL	chr2	550001	600000	0.0053511705685618	299	72	13455	0
HEL	chr2	600001	650000	0.0063366336633663	2020	576	90900	0
HEL	chr2	650001	700000	0.0045627001724562	2255	463	101475	0
HEL	chr2	700001	750000	0.003741886216113	3492	588	157140	0
HEL	chr2	750001	800000	0.0075650118203309	329	112	14805	0
HEL	chr2	800001	850000	0.0218838127467569	197	194	8865	0
HEL	chr2	850001	900000	0.0156228956228956	165	116	7425	0
HEL	chr2	900001	950000	0.0157894736842105	532	378	23940	0
HEL	chr2	950001	1000000	0.0076802014479068	1059	366	47655	0
HEL	chr2	1000001	1050000	0.0050797362694468	3421	782	153945	0
HEL	chr2	1050001	1100000	0.0099985551220921	769	346	34605	0
HEL	chr2	1100001	1150000	0.0	393	0	17685	0
HEL	chr2	1150001	1200000	0.0034108527131782	215	33	9675	0
HEL	chr2	1200001	1250000	0.0181143916702324	779	635	35055	0
HEL	chr2	1250001	1300000	0.0144680754836448	19654	12796	884430	0
HEL	chr2	1300001	1350000	0.0228056919783402	21176	21732	952920	0
HEL	chr2	1350001	1400000	0.0081968218909135	1811	668	81495	0
HEL	chr2	1400001	1450000	0.013797691972377	9686	6014	435870	0
HEL	chr2	1450001	1500000	0.0145133943709732	11796	7704	530820	0
HEL	chr2	1500001	1550000	0.017316876056131	9074	7071	408330	0
HEL	chr2	1550001	1600000	0.0173572160907062	5527	4317	248715	0
HEL	chr2	1600001	1650000	0.0160208887023826	7149	5154	321705	0
HEL	chr2	1650001	1700000	0.011489905684275	18861	9752	848745	0
HEL	chr2	1700001	1750000	0.0167619537054881	5189	3914	233505	0
HEL	chr2	1750001	1800000	0.0034853399478471	3494	548	157230	0
HEL	chr2	1800001	1850000	0.0064348167796443	2262	655	101790	0
HEL	chr2	1850001	1900000	0.0029737206085753	2892	387	130140	0
HEL	chr2	1900001	1950000	0.0053352150481843	16061	3856	722745	0
HEL	chr2	1950001	2000000	0.0040512223515715	8590	1566	386550	0
HEL	chr2	2000001	2050000	0.003152032231307	5626	798	253170	0
HEL	chr2	2050001	2100000	0.0086743947638198	1409	550	63405	0
HEL	chr2	2100001	2150000	0.0018454705567041	5804	482	261180	0
HEL	chr2	2150001	2200000	0.004263636918942	1819	349	81855	0
HEL	chr2	2200001	2250000	0.0012173913043478	1150	63	51750	0
HEL	chr2	2250001	2300000	0.0054453339521212	2873	704	129285	0
HEL	chr2	2300001	2350000	NA	0	NA	NA	NA
HEL	chr2	2350001	2400000	0.0035993740219092	284	46	12780	0
HEL	chr2	2400001	2450000	0.0061756517337382	439	122	19755	0
HEL	chr2	2450001	2500000	0.0076998050682261	912	316	41040	0
HEL	chr2	2500001	2550000	0.0036370249136206	611	100	27495	0
HEL	chr2	2550001	2600000	0.0099616858237547	377	169	16965	0
HEL	chr2	2600001	2650000	0.0076557003931305	1611	555	72495	0
HEL	chr2	2650001	2700000	NA	0	NA	NA	NA
HEL	chr2	2700001	2750000	0.0071225071225071	1092	350	49140	0
HEL	chr2	2750001	2800000	0.0101039204097714	18048	8206	812160	0
HEL	chr2	2800001	2850000	0.0073679614463337	27229	9028	1225305	0
HEL	chr2	2850001	2900000	0.0064060555982942	23398	6745	1052910	0
HEL	chr2	2900001	2950000	0.0075444169902341	14165	4809	637425	0
HEL	chr2	2950001	3000000	0.0049300871003592	17196	3815	773820	0
HEL	chr2	3000001	3050000	0.0074778950136409	20282	6825	912690	0
HEL	chr2	3050001	3100000	0.0061205673758865	9400	2589	423000	0
HEL	chr2	3100001	3150000	0.0078362651928736	14837	5232	667665	0
HEL	chr2	3150001	3200000	0.0069165581671577	14593	4542	656685	0
HEL	chr2	3200001	3250000	0.0038920224892594	24466	4285	1100970	0
HEL	chr2	3250001	3300000	0.0069521864426733	21707	6791	976815	0
HEL	chr2	3300001	3350000	0.0092412962133899	20103	8360	904635	0
HEL	chr2	3350001	3400000	0.0099846241934134	17271	7760	777195	0
HEL	chr2	3400001	3450000	0.012392670469564	26062	14534	1172790	0
HEL	chr2	3450001	3500000	0.0146974118805104	28897	19112	1300365	0
HEL	chr2	3500001	3550000	0.012702309231813	32589	18628	1466505	0
HEL	chr2	3550001	3600000	0.0086022624748421	6404	2479	288180	0
HEL	chr2	3600001	3650000	0.0149821193299454	1771	1194	79695	0
HEL	chr2	3650001	3700000	0.0297777777777777	900	1206	40500	0
HEL	chr2	3700001	3750000	0.0096403411197627	899	390	40455	0
HEL	chr2	3750001	3800000	0.0134382566585956	6608	3996	297360	0
HEL	chr2	3800001	3850000	0.011803553387053	4509	2395	202905	0
HEL	chr2	3850001	3900000	0.0059342787174668	1951	521	87795	0
HEL	chr2	3900001	3950000	0.0108757968596243	5194	2542	233730	0
HEL	chr2	3950001	4000000	0.0092430433936563	3426	1425	154170	0
HEL	chr2	4000001	4050000	0.0052329291640076	7835	1845	352575	0
HEL	chr2	4050001	4100000	0.0044228694714131	206	41	9270	0
HEL	chr2	4100001	4150000	0.0091227061472857	2319	952	104355	0
HEL	chr2	4150001	4200000	0.0060015181706044	4684	1265	210780	0
HEL	chr2	4200001	4250000	0.0058025423170651	3374	881	151830	0
HEL	chr2	4250001	4300000	NA	0	NA	NA	NA
HEL	chr2	4300001	4350000	0.0013834846519671	514	32	23130	0
HEL	chr2	4350001	4400000	NA	0	NA	NA	NA
HEL	chr2	4400001	4450000	0.007345704094993	4922	1627	221490	0
HEL	chr2	4450001	4500000	0.0026687805522526	1682	202	75690	0
HEL	chr2	4500001	4550000	0.0079596393448211	6519	2335	293355	0
HEL	chr2	4550001	4600000	0.0036961911201262	493	82	22185	0
HEL	chr2	4600001	4650000	0.0	107	0	4815	0
HEL	chr2	4650001	4700000	0.017825311942959	374	300	16830	0
HEL	chr2	4700001	4750000	NA	0	NA	NA	NA
HEL	chr2	4750001	4800000	0.0064283735106677	802	232	36090	0
HEL	chr2	4800001	4850000	0.0081170991350632	167	61	7515	0
HEL	chr2	4850001	4900000	0.0046289645485163	6961	1450	313245	0
HEL	chr2	4900001	4950000	0.0078223708658491	1196	421	53820	0
HEL	chr2	4950001	5000000	0.0114703169749041	9156	4726	412020	0
HEL	chr2	5000001	5050000	0.0098227447596447	18542	8196	834390	0
HEL	chr2	5050001	5100000	0.0114651897491148	19801	10216	891045	0
HEL	chr2	5100001	5150000	0.0107074756078889	15966	7693	718470	0
HEL	chr2	5150001	5200000	0.0125835091420534	5056	2863	227520	0
HEL	chr2	5200001	5250000	0.0169433801617709	783	597	35235	0
HEL	chr2	5250001	5300000	0.0026106090709051	20804	2444	936180	0
HEL	chr2	5300001	5350000	0.0026035867593818	31734	3718	1428030	0
HEL	chr2	5350001	5400000	0.0039310696137264	35772	6328	1609740	0
HEL	chr2	5400001	5450000	0.0054052522573827	39217	9539	1764765	0
HEL	chr2	5450001	5500000	0.0088825314260944	38450	15369	1730250	0
HEL	chr2	5500001	5550000	0.0045890815372216	25781	5324	1160145	0
HEL	chr2	5550001	5600000	0.0074144426504574	21058	7026	947610	0
HEL	chr2	5600001	5650000	0.0063404268210874	25673	7325	1155285	0
HEL	chr2	5650001	5700000	0.0091996030523902	32470	13442	1461150	0
HEL	chr2	5700001	5750000	0.010058355281116	30122	13634	1355490	0
HEL	chr2	5750001	5800000	0.0101362195429283	33508	15284	1507860	0
HEL	chr2	5800001	5850000	0.0006853582554517	1070	33	48150	0
HEL	chr2	5850001	5900000	0.0025986203201393	3318	388	149310	0
HEL	chr2	5900001	5950000	0.0015104784499802	2810	191	126450	0
HEL	chr2	5950001	6000000	0.0051457194899817	11224	2599	505080	0
HEL	chr2	6000001	6050000	0.0021971703731082	32466	3210	1460970	0
HEL	chr2	6050001	6100000	0.0034338021097859	19033	2941	856485	0
HEL	chr2	6100001	6150000	0.0051229446372001	33145	7641	1491525	0
HEL	chr2	6150001	6200000	0.0065993330974514	20726	6155	932670	0
HEL	chr2	6200001	6250000	0.0099135299878353	25301	11287	1138545	0
HEL	chr2	6250001	6300000	0.0034043568712289	21417	3281	963765	0
HEL	chr2	6300001	6350000	0.0091085292224487	30899	12665	1390455	0
HEL	chr2	6350001	6400000	0.0028175606103154	21366	2709	961470	0
HEL	chr2	6400001	6450000	0.0040129349372655	21475	3878	966375	0
HEL	chr2	6450001	6500000	0.0085849122076479	19212	7422	864540	0
HEL	chr2	6500001	6550000	0.0061004989507301	27903	7660	1255635	0
HEL	chr2	6550001	6600000	0.0018723971347659	20010	1686	900450	0
HEL	chr2	6600001	6650000	0.0038480720266687	29631	5131	1333395	0
HEL	chr2	6650001	6700000	0.0062909267678933	11657	3300	524565	0
HEL	chr2	6700001	6750000	0.0041179932989223	9816	1819	441720	0
HEL	chr2	6750001	6800000	0.0041041957929582	20743	3831	933435	0
HEL	chr2	6800001	6850000	0.0059073092992203	30956	8229	1393020	0
HEL	chr2	6850001	6900000	0.0048378857537786	11093	2415	499185	0
HEL	chr2	6900001	6950000	0.007498567248816	11051	3729	497295	0
HEL	chr2	6950001	7000000	0.0059779797531958	18044	4854	811980	0
HEL	chr2	7000001	7050000	0.0054647368723853	27038	6649	1216710	0
HEL	chr2	7050001	7100000	0.0029867074655348	27016	3631	1215720	0
HEL	chr2	7100001	7150000	0.0073653198653198	4224	1400	190080	0
HEL	chr2	7150001	7200000	0.0045720514916879	13862	2852	623790	0
HEL	chr2	7200001	7250000	0.0038749328406127	16958	2957	763110	0
HEL	chr2	7250001	7300000	0.004121579013747	8810	1634	396450	0
HEL	chr2	7300001	7350000	0.0016260162601626	779	57	35055	0
HEL	chr2	7350001	7400000	0.0172657952069716	408	317	18360	0
HEL	chr2	7400001	7450000	NA	0	NA	NA	NA
HEL	chr2	7450001	7500000	0.0141008478357875	249	158	11205	0
HEL	chr2	7500001	7550000	NA	0	NA	NA	NA
HEL	chr2	7550001	7600000	0.0074679749250476	6115	2055	275175	0
HEL	chr2	7600001	7650000	0.0052997161174531	12877	3071	579465	0
HEL	chr2	7650001	7700000	0.0048293498573817	27112	5892	1220040	0
HEL	chr2	7700001	7750000	0.0043801979119876	16326	3218	734670	0
HEL	chr2	7750001	7800000	0.0038845144356955	1905	333	85725	0
HEL	chr2	7800001	7850000	0.0158033161806746	2915	2073	131175	0
HEL	chr2	7850001	7900000	0.008136282735825	3496	1280	157320	0
HEL	chr2	7900001	7950000	0.0041681712664431	38770	7272	1744650	0
HEL	chr2	7950001	8000000	0.0045679738857956	22091	4541	994095	0
HEL	chr2	8000001	8050000	0.003386357437013	16701	2545	751545	0
HEL	chr2	8050001	8100000	0.004831831264049	15867	3450	714015	0
HEL	chr2	8100001	8150000	0.0038434163701067	21075	3645	948375	0
HEL	chr2	8150001	8200000	0.0047688690066529	23248	4989	1046160	0
HEL	chr2	8200001	8250000	0.0017573696145124	784	62	35280	0
HEL	chr2	8250001	8300000	0.0051510496671787	2170	503	97650	0
HEL	chr2	8300001	8350000	0.0037606837606837	1105	187	49725	0
HEL	chr2	8350001	8400000	0.0075483091787439	1840	625	82800	0
HEL	chr2	8400001	8450000	0.010727969348659	377	182	16965	0
HEL	chr2	8450001	8500000	0.0048015253943491	1282	277	57690	0
HEL	chr2	8500001	8550000	NA	0	NA	NA	NA
HEL	chr2	8550001	8600000	0.0064257028112449	83	24	3735	0
HEL	chr2	8600001	8650000	NA	0	NA	NA	NA
HEL	chr2	8650001	8700000	NA	0	NA	NA	NA
HEL	chr2	8700001	8750000	NA	0	NA	NA	NA
HEL	chr2	8750001	8800000	0.0117238704673259	5730	3023	257850	0
HEL	chr2	8800001	8850000	0.0066793514884845	5606	1685	252270	0
HEL	chr2	8850001	8900000	0.0054854993186311	5789	1429	260505	0
HEL	chr2	8900001	8950000	0.0048366720808518	1847	402	83115	0
HEL	chr2	8950001	9000000	0.0071274298056155	926	297	41670	0
HEL	chr2	9000001	9050000	0.0016835016835016	330	25	14850	0
HEL	chr2	9050001	9100000	0.0039780521262002	324	58	14580	0
HEL	chr2	9100001	9150000	0.009056770488182	2012	820	90540	0
HEL	chr2	9150001	9200000	0.0078432930284782	41958	14809	1888110	0
HEL	chr2	9200001	9250000	0.010043736900132	45855	20725	2063475	0
HEL	chr2	9250001	9300000	0.0128547543048227	10234	5920	460530	0
HEL	chr2	9300001	9350000	0.0062324393358876	2610	732	117450	0
HEL	chr2	9350001	9400000	0.0050203026947212	301	68	13545	0
HEL	chr2	9400001	9450000	0.0	19	0	855	0
HEL	chr2	9450001	9500000	NA	0	NA	NA	NA
HEL	chr2	9500001	9550000	0.0108333333333333	240	117	10800	0
HEL	chr2	9550001	9600000	0.0098580616544688	2004	889	90180	0
HEL	chr2	9600001	9650000	0.0142911361832798	19322	12426	869490	0
HEL	chr2	9650001	9700000	0.0146115968244397	19902	13086	895590	0
HEL	chr2	9700001	9750000	0.0238262408311213	3893	4174	175185	0
HEL	chr2	9750001	9800000	0.0111212397447584	2194	1098	98730	0
HEL	chr2	9800001	9850000	0.0068751386116655	501	155	22545	0
HEL	chr2	9850001	9900000	0.0083477259643062	2316	870	104220	0
HEL	chr2	9900001	9950000	0.0077750009917093	5602	1960	252090	0
HEL	chr2	9950001	10000000	0.0047372954349698	258	55	11610	0
HEL	chr2	10000001	10050000	0.011378555798687	457	234	20565	0
HEL	chr2	10050001	10100000	0.0	108	0	4860	0
HEL	chr2	10100001	10150000	0.0174340085942295	181	142	8145	0
HEL	chr2	10150001	10200000	NA	0	NA	NA	NA
HEL	chr2	10200001	10250000	NA	0	NA	NA	NA
HEL	chr2	10250001	10300000	0.0025641025641025	390	45	17550	0
HEL	chr2	10300001	10350000	0.0078078078078078	1221	429	54945	0
HEL	chr2	10350001	10400000	0.0110210696920583	1234	612	55530	0
HEL	chr2	10400001	10450000	0.0082010582010582	336	124	15120	0
HEL	chr2	10450001	10500000	0.0129522338097077	863	503	38835	0
HEL	chr2	10500001	10550000	0.0064064064064064	999	288	44955	0
HEL	chr2	10550001	10600000	NA	0	NA	NA	NA
HEL	chr2	10600001	10650000	0.0063044936284372	994	282	44730	0
HEL	chr2	10650001	10700000	0.0084135472370766	935	354	42075	0
HEL	chr2	10700001	10750000	0.0035336443608848	23935	3806	1077075	0
HEL	chr2	10750001	10800000	0.0074669742308226	31213	10488	1404585	0
HEL	chr2	10800001	10850000	0.0040673785494929	18199	3331	818955	0
HEL	chr2	10850001	10900000	0.0064670461106986	4041	1176	181845	0
HEL	chr2	10900001	10950000	0.0073142324714651	477	157	21465	0
HEL	chr2	10950001	11000000	0.0091718502256372	911	376	40995	0
HEL	chr2	11000001	11050000	0.0052930056710775	529	126	23805	0
