pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
HCU	chr2	158350001	158400000	0.002579599397939	28790	3342	1295550	0
HCU	chr2	158400001	158450000	0.0016943861604055	28119	2144	1265355	0
HCU	chr2	158450001	158500000	0.0006275351362775	27338	772	1230210	0
HCU	chr2	158500001	158550000	0.0007334396684525	24451	807	1100295	0
HCU	chr2	158550001	158600000	0.0009333763978411	23737	997	1068165	0
HCU	chr2	158600001	158650000	0.0012147064797887	21880	1196	984600	0
HCU	chr2	158650001	158700000	0.0007165052092853	27355	882	1230975	0
HCU	chr2	158700001	158750000	0.0007157769161944	20118	648	905310	0
HCU	chr2	158750001	158800000	0.0013327907213348	19658	1179	884610	0
HCU	chr2	158800001	158850000	0.0015249747869357	30077	2064	1353465	0
HCU	chr2	158850001	158900000	0.0008605486673072	28793	1115	1295685	0
HCU	chr2	158900001	158950000	0.0023404285572096	23443	2469	1054935	0
HCU	chr2	158950001	159000000	0.0021222810111699	30240	2888	1360800	0
HCU	chr2	159000001	159050000	0.0013934525982718	21912	1374	986040	0
HCU	chr2	159050001	159100000	0.0018571544123594	20605	1722	927225	0
HCU	chr2	159100001	159150000	0.001510079391212	24296	1651	1093320	0
HCU	chr2	159150001	159200000	0.0012157552631796	26906	1472	1210770	0
HCU	chr2	159200001	159250000	0.0012934518997574	17318	1008	779310	0
HCU	chr2	159250001	159300000	0.0024131440612509	29634	3218	1333530	0
HCU	chr2	159300001	159350000	0.0021147830817353	29412	2799	1323540	0
HCU	chr2	159350001	159400000	0.0019275137992465	34241	2970	1540845	0
HCU	chr2	159400001	159450000	0.001518191083625	24093	1646	1084185	0
HCU	chr2	159450001	159500000	0.0014857546164261	30856	2063	1388520	0
HCU	chr2	159500001	159550000	0.0031471481225835	24629	3488	1108305	0
HCU	chr2	159550001	159600000	0.0023938089886613	24322	2620	1094490	0
HCU	chr2	159600001	159650000	0.002284236965041	27162	2792	1222290	0
HCU	chr2	159650001	159700000	0.0032765558679234	30235	4458	1360575	0
HCU	chr2	159700001	159750000	0.0019576658990377	26199	2308	1178955	0
HCU	chr2	159750001	159800000	0.0019571124329881	30260	2665	1361700	0
HCU	chr2	159800001	159850000	0.0023398447193958	28207	2970	1269315	0
HCU	chr2	159850001	159900000	0.0024842838748769	35208	3936	1584360	0
HCU	chr2	159900001	159950000	0.0029630557469224	31934	4258	1437030	0
HCU	chr2	159950001	160000000	0.0023321752326185	33388	3504	1502460	0
HCU	chr2	160000001	160050000	0.0017078224503374	29225	2246	1315125	0
HCU	chr2	160050001	160100000	0.0029529728062056	32773	4355	1474785	0
HCU	chr2	160100001	160150000	0.0012973179776795	25557	1492	1150065	0
HCU	chr2	160150001	160200000	0.0016849399591817	32774	2485	1474830	0
HCU	chr2	160200001	160250000	0.0018287887385638	22322	1837	1004490	0
HCU	chr2	160250001	160300000	0.0032532089932202	24878	3642	1119510	0
HCU	chr2	160300001	160350000	0.0021454399121145	37827	3652	1702215	0
HCU	chr2	160350001	160400000	0.0017086155475652	23918	1839	1076310	0
HCU	chr2	160400001	160450000	0.0027954927542272	23991	3018	1079595	0
HCU	chr2	160450001	160500000	0.00294144831092	28852	3819	1298340	0
HCU	chr2	160500001	160550000	0.0029437158525889	32559	4313	1465155	0
HCU	chr2	160550001	160600000	0.0022027428117744	24071	2386	1083195	0
HCU	chr2	160600001	160650000	0.0018267311660633	29561	2430	1330245	0
HCU	chr2	160650001	160700000	0.0014412939396194	17916	1162	806220	0
HCU	chr2	160700001	160750000	0.0024464053036572	26179	2882	1178055	0
HCU	chr2	160750001	160800000	0.0016769247381492	20580	1553	926100	0
HCU	chr2	160800001	160850000	0.0019580265298805	16116	1420	725220	0
HCU	chr2	160850001	160900000	0.0019697591237198	30878	2737	1389510	0
HCU	chr2	160900001	160950000	0.0027340678940636	28407	3495	1278315	0
HCU	chr2	160950001	161000000	0.0025231560243469	29390	3337	1322550	0
HCU	chr2	161000001	161050000	0.0023670745725126	21846	2327	983070	0
HCU	chr2	161050001	161100000	0.0024217163866916	28951	3155	1302795	0
HCU	chr2	161100001	161150000	0.0031047567940511	26089	3645	1174005	0
HCU	chr2	161150001	161200000	0.0026967230223335	23955	2907	1077975	0
HCU	chr2	161200001	161250000	0.0025355447513304	19334	2206	870030	0
HCU	chr2	161250001	161300000	0.0018500497383331	20552	1711	924840	0
HCU	chr2	161300001	161350000	0.0011588531297756	29301	1528	1318545	0
HCU	chr2	161350001	161400000	0.0017217908158374	23180	1796	1043100	0
HCU	chr2	161400001	161450000	0.0024562709341272	26870	2970	1209150	0
HCU	chr2	161450001	161500000	0.0018589073580813	29659	2481	1334655	0
HCU	chr2	161500001	161550000	0.0015016345997219	29331	1982	1319895	0
HCU	chr2	161550001	161600000	0.001641673732833	28697	2120	1291365	0
HCU	chr2	161600001	161650000	0.0026368317149623	30449	3613	1370205	0
HCU	chr2	161650001	161700000	0.0023626787057938	26580	2826	1196100	0
HCU	chr2	161700001	161750000	0.002041842687588	26512	2436	1193040	0
HCU	chr2	161750001	161800000	0.0023602198923914	28519	3029	1283355	0
HCU	chr2	161800001	161850000	0.0019684886208908	25705	2277	1156725	0
HCU	chr2	161850001	161900000	0.0022088455416708	26248	2609	1181160	0
HCU	chr2	161900001	161950000	0.0028206269158508	26968	3423	1213560	0
HCU	chr2	161950001	162000000	0.0015004628901814	25444	1718	1144980	0
HCU	chr2	162000001	162050000	0.0020004842631526	32581	2933	1466145	0
HCU	chr2	162050001	162100000	0.0017828037202518	25291	2029	1138095	0
HCU	chr2	162100001	162150000	0.0016656267802403	36863	2763	1658835	0
HCU	chr2	162150001	162200000	0.0019723995699774	30386	2697	1367370	0
HCU	chr2	162200001	162250000	0.0025084546991763	32592	3679	1466640	0
HCU	chr2	162250001	162300000	0.0031488731207351	32696	4633	1471320	0
HCU	chr2	162300001	162350000	0.0022656837060054	27355	2789	1230975	0
HCU	chr2	162350001	162400000	0.002048486072314	29713	2739	1337085	0
HCU	chr2	162400001	162450000	0.0013599660008499	25883	1584	1164735	0
HCU	chr2	162450001	162500000	0.002521651061367	32254	3660	1451430	0
HCU	chr2	162500001	162550000	0.003246644295302	23840	3483	1072800	0
HCU	chr2	162550001	162600000	0.0019014693171996	20826	1782	937170	0
HCU	chr2	162600001	162650000	0.0019115044247787	28250	2430	1271250	0
HCU	chr2	162650001	162700000	0.0029093807602251	26764	3504	1204380	0
HCU	chr2	162700001	162750000	0.0016899277252176	30547	2323	1374615	0
HCU	chr2	162750001	162800000	0.0020840789928102	35390	3319	1592550	0
HCU	chr2	162800001	162850000	0.0024068316744189	27662	2996	1244790	0
HCU	chr2	162850001	162900000	0.0016635101010101	28160	2108	1267200	0
HCU	chr2	162900001	162950000	0.0013584671888136	35154	2149	1581930	0
HCU	chr2	162950001	163000000	0.0007854381350694	30924	1093	1391580	0
HCU	chr2	163000001	163050000	0.0012911772847708	33716	1959	1517220	0
HCU	chr2	163050001	163100000	0.0017597474915417	42102	3334	1894590	0
HCU	chr2	163100001	163150000	0.0015830802793966	35346	2518	1590570	0
HCU	chr2	163150001	163200000	0.0013689794521449	33764	2080	1519380	0
HCU	chr2	163200001	163250000	0.0015338534660568	30975	2138	1393875	0
HCU	chr2	163250001	163300000	0.0008253758789856	36374	1351	1636830	0
HCU	chr2	163300001	163350000	0.0010586454937567	33334	1588	1500030	0
HCU	chr2	163350001	163400000	0.0012879068427766	32404	1878	1458180	0
HCU	chr2	163400001	163450000	0.0019379013458045	31076	2710	1398420	0
HCU	chr2	163450001	163500000	0.0031764153695881	35036	5008	1576620	0
HCU	chr2	163500001	163550000	0.0019687740670727	31740	2812	1428300	0
HCU	chr2	163550001	163600000	0.0017469502727149	25403	1997	1143135	0
HCU	chr2	163600001	163650000	0.001304745614384	25139	1476	1131255	0
HCU	chr2	163650001	163700000	0.0012524590398052	31121	1754	1400445	0
HCU	chr2	163700001	163750000	0.0011189966580301	32549	1639	1464705	0
HCU	chr2	163750001	163800000	0.0009149970744305	22028	907	991260	0
HCU	chr2	163800001	163850000	0.0012840849006722	23536	1360	1059120	0
HCU	chr2	163850001	163900000	0.0022672524974315	25415	2593	1143675	0
HCU	chr2	163900001	163950000	0.0014029108062242	30904	1951	1390680	0
HCU	chr2	163950001	164000000	0.00118431232518	37340	1990	1680300	0
HCU	chr2	164000001	164050000	0.0018675683827848	34995	2941	1574775	0
HCU	chr2	164050001	164100000	0.0015733152060059	25989	1840	1169505	0
HCU	chr2	164100001	164150000	0.0012994204726834	37521	2194	1688445	0
HCU	chr2	164150001	164200000	0.0024790565144139	28622	3193	1287990	0
HCU	chr2	164200001	164250000	0.0020440180756354	29604	2723	1332180	0
HCU	chr2	164250001	164300000	0.0023915603498583	31797	3422	1430865	0
HCU	chr2	164300001	164350000	0.0030505122423954	14045	1928	632025	0
HCU	chr2	164350001	164400000	0.0036163522012578	16112	2622	725040	0
HCU	chr2	164400001	164450000	0.0026464879351285	22554	2686	1014930	0
HCU	chr2	164450001	164500000	0.003365392946885	19235	2913	865575	0
HCU	chr2	164500001	164550000	0.0031705715985987	36222	5168	1629990	0
HCU	chr2	164550001	164600000	0.0030551355521955	35714	4910	1607130	0
HCU	chr2	164600001	164650000	0.0022435366094335	28150	2842	1266750	0
HCU	chr2	164650001	164700000	0.0022950006202704	26870	2775	1209150	0
HCU	chr2	164700001	164750000	0.0017836768984125	30287	2431	1362915	0
HCU	chr2	164750001	164800000	0.0022233944864505	34122	3414	1535490	0
HCU	chr2	164800001	164850000	0.0008348015412602	38785	1457	1745325	0
HCU	chr2	164850001	164900000	0.0007647707466296	37484	1290	1686780	0
HCU	chr2	164900001	164950000	0.0125129430505774	5580	3142	251100	0
HCU	chr2	164950001	165000000	NA	0	NA	NA	NA
HCU	chr2	165000001	165050000	NA	0	NA	NA	NA
HCU	chr2	165050001	165100000	0.0328888888888888	75	111	3375	0
HCU	chr2	165100001	165150000	0.018325914867343	12057	9943	542565	0
HCU	chr2	165150001	165200000	0.0007784096632691	36399	1275	1637955	0
HCU	chr2	165200001	165250000	0.0016898365910595	38268	2910	1722060	0
HCU	chr2	165250001	165300000	0.0013057747978424	37883	2226	1704735	0
HCU	chr2	165300001	165350000	0.0024394346476094	24441	2683	1099845	0
HCU	chr2	165350001	165400000	0.0017256463631701	29464	2288	1325880	0
HCU	chr2	165400001	165450000	0.0013472657610588	31900	1934	1435500	0
HCU	chr2	165450001	165500000	0.0020450263928524	29785	2741	1340325	0
HCU	chr2	165500001	165550000	0.0014071690877774	34190	2165	1538550	0
HCU	chr2	165550001	165600000	0.0007711929762116	28095	975	1264275	0
HCU	chr2	165600001	165650000	0.0013402760374609	35913	2166	1616085	0
HCU	chr2	165650001	165700000	0.0005874476264524	38585	1020	1736325	0
HCU	chr2	165700001	165750000	0.0007447641794111	25959	870	1168155	0
HCU	chr2	165750001	165800000	0.0015979016755534	25756	1852	1159020	0
HCU	chr2	165800001	165850000	0.0017314251153269	31047	2419	1397115	0
HCU	chr2	165850001	165900000	0.003274112972838	36943	5443	1662435	0
HCU	chr2	165900001	165950000	0.0026271677181433	21874	2586	984330	0
HCU	chr2	165950001	166000000	0.0022545441339361	30595	3104	1376775	0
HCU	chr2	166000001	166050000	0.0023934890726971	33489	3607	1507005	0
HCU	chr2	166050001	166100000	0.0014545655660638	36162	2367	1627290	0
HCU	chr2	166100001	166150000	0.0023862069950647	31114	3341	1400130	0
HCU	chr2	166150001	166200000	0.0016192619088828	34666	2526	1559970	0
HCU	chr2	166200001	166250000	0.0012236296150452	30474	1678	1371330	0
HCU	chr2	166250001	166300000	0.0012254138772121	34256	1889	1541520	0
HCU	chr2	166300001	166350000	0.0013068803406167	33821	1989	1521945	0
HCU	chr2	166350001	166400000	0.0023791630275086	32822	3514	1476990	0
HCU	chr2	166400001	166450000	0.0011081906087847	27773	1385	1249785	0
HCU	chr2	166450001	166500000	0.0017080213380316	27244	2094	1225980	0
HCU	chr2	166500001	166550000	0.0016388069485414	32883	2425	1479735	0
HCU	chr2	166550001	166600000	0.0023358158429248	29540	3105	1329300	0
HCU	chr2	166600001	166650000	0.0056884096479447	34499	8831	1552455	0
HCU	chr2	166650001	166700000	0.0026385986053838	35406	4204	1593270	0
HCU	chr2	166700001	166750000	0.0019740197401974	33333	2961	1499985	0
HCU	chr2	166750001	166800000	0.0014739442664824	26535	1760	1194075	0
HCU	chr2	166800001	166850000	0.0012118765245184	33025	1801	1486125	0
HCU	chr2	166850001	166900000	0.0015408642011535	34079	2363	1533555	0
HCU	chr2	166900001	166950000	0.00239377384245	34107	3674	1534815	0
HCU	chr2	166950001	167000000	0.0017759693126066	31457	2514	1415565	0
HCU	chr2	167000001	167050000	0.0030113636363636	38720	5247	1742400	0
HCU	chr2	167050001	167100000	0.0021568780589399	34144	3314	1536480	0
HCU	chr2	167100001	167150000	0.0023416090082756	32760	3452	1474200	0
HCU	chr2	167150001	167200000	0.0019226232602028	33912	2934	1526040	0
HCU	chr2	167200001	167250000	0.0013709975408687	26161	1614	1177245	0
HCU	chr2	167250001	167300000	0.0021447231255477	26753	2582	1203885	0
HCU	chr2	167300001	167350000	0.0013804552395156	25032	1555	1126440	0
HCU	chr2	167350001	167400000	0.001804197974156	35091	2849	1579095	0
HCU	chr2	167400001	167450000	0.0018697982872492	28583	2405	1286235	0
HCU	chr2	167450001	167500000	0.0020657234890099	29734	2764	1338030	0
HCU	chr2	167500001	167550000	0.0019781264859724	35050	3120	1577250	0
HCU	chr2	167550001	167600000	0.0025454855435842	29979	3434	1349055	0
HCU	chr2	167600001	167650000	0.0018718341450542	38738	3263	1743210	0
HCU	chr2	167650001	167700000	0.0026402383728462	25730	3057	1157850	0
HCU	chr2	167700001	167750000	0.0028028458196055	23270	2935	1047150	0
HCU	chr2	167750001	167800000	0.0029551797734362	36546	4860	1644570	0
HCU	chr2	167800001	167850000	0.0018149534633051	24843	2029	1117935	0
HCU	chr2	167850001	167900000	0.0031032132934947	31795	4440	1430775	0
HCU	chr2	167900001	167950000	0.0014635269937454	31355	2065	1410975	0
HCU	chr2	167950001	168000000	0.0010872465823402	29146	1426	1311570	0
HCU	chr2	168000001	168050000	0.0018685156204718	30672	2579	1380240	0
HCU	chr2	168050001	168100000	0.0033493423449069	36299	5471	1633455	0
HCU	chr2	168100001	168150000	0.0019477414025477	30668	2688	1380060	0
HCU	chr2	168150001	168200000	0.0027167751158434	36064	4409	1622880	0
HCU	chr2	168200001	168250000	0.0033186051686321	31459	4698	1415655	0
HCU	chr2	168250001	168300000	0.0031845110987001	30439	4362	1369755	0
HCU	chr2	168300001	168350000	0.0030932323298286	30626	4263	1378170	0
HCU	chr2	168350001	168400000	0.0038180362363368	29835	5126	1342575	0
HCU	chr2	168400001	168450000	0.001788407241322	33450	2692	1505250	0
HCU	chr2	168450001	168500000	0.0022152699733722	32923	3282	1481535	0
HCU	chr2	168500001	168550000	0.0022036615202902	19755	1959	888975	0
HCU	chr2	168550001	168600000	0.0025140797088324	25766	2915	1159470	0
HCU	chr2	168600001	168650000	0.0019399898998561	34983	3054	1574235	0
HCU	chr2	168650001	168700000	0.0014908005093751	30364	2037	1366380	0
HCU	chr2	168700001	168750000	0.0020790428557418	32857	3074	1478565	0
HCU	chr2	168750001	168800000	0.0017663090350846	28987	2304	1304415	0
HCU	chr2	168800001	168850000	0.0023545907906398	25199	2670	1133955	0
HCU	chr2	168850001	168900000	0.0033592010419104	37026	5597	1666170	0
HCU	chr2	168900001	168950000	0.0024425558703179	30005	3298	1350225	0
HCU	chr2	168950001	169000000	0.0031238972313869	32431	4559	1459395	0
HCU	chr2	169000001	169050000	0.0035051120744917	30679	4839	1380555	0
HCU	chr2	169050001	169100000	0.0040275710753768	27549	4993	1239705	0
HCU	chr2	169100001	169150000	0.0023367301302167	30061	3161	1352745	0
HCU	chr2	169150001	169200000	0.0025791351375917	29338	3405	1320210	0
HCU	chr2	169200001	169250000	0.0018179132933231	24827	2031	1117215	0
HCU	chr2	169250001	169300000	0.001677964736456	26209	1979	1179405	0
HCU	chr2	169300001	169350000	0.0039201170394655	37822	6672	1701990	0
HCU	chr2	169350001	169400000	0.0042816031445216	22162	4270	997290	0
HCU	chr2	169400001	169450000	0.0085501787477117	23186	8921	1043370	0
HCU	chr2	169450001	169500000	0.0028094813655369	30666	3877	1379970	0
HCU	chr2	169500001	169550000	0.0022502701039631	31058	3145	1397610	0
HCU	chr2	169550001	169600000	0.0017244804704573	33556	2604	1510020	0
HCU	chr2	169600001	169650000	0.0028137635715267	30722	3890	1382490	0
HCU	chr2	169650001	169700000	0.0026567665333956	38518	4605	1733310	0
HCU	chr2	169700001	169750000	0.004064825555759	32758	5992	1474110	0
HCU	chr2	169750001	169800000	0.0026539717584287	28988	3462	1304460	0
HCU	chr2	169800001	169850000	0.0027001208718368	34196	4155	1538820	0
HCU	chr2	169850001	169900000	0.0014967937305322	34637	2333	1558665	0
HCU	chr2	169900001	169950000	0.0029536183442054	30915	4109	1391175	0
HCU	chr2	169950001	170000000	0.0037098820879136	31172	5204	1402740	0
HCU	chr2	170000001	170050000	0.0045636831800353	35298	7249	1588410	0
HCU	chr2	170050001	170100000	0.0024903212305116	28671	3213	1290195	0
HCU	chr2	170100001	170150000	0.0012540830611292	34288	1935	1542960	0
HCU	chr2	170150001	170200000	0.0030657039860349	21514	2968	968130	0
HCU	chr2	170200001	170250000	0.0033954282469882	27789	4246	1250505	0
HCU	chr2	170250001	170300000	0.0024056232200206	33006	3573	1485270	0
HCU	chr2	170300001	170350000	0.0026852691748376	30868	3730	1389060	0
HCU	chr2	170350001	170400000	0.0026010958655979	36805	4308	1656225	0
HCU	chr2	170400001	170450000	0.0019975410722006	32896	2957	1480320	0
HCU	chr2	170450001	170500000	0.0019056429880538	31707	2719	1426815	0
HCU	chr2	170500001	170550000	0.0015566910243026	30335	2125	1365075	0
HCU	chr2	170550001	170600000	0.0026732367411827	29494	3548	1327230	0
HCU	chr2	170600001	170650000	0.0044646362667564	25753	5174	1158885	0
HCU	chr2	170650001	170700000	0.0029199581373348	29833	3920	1342485	0
HCU	chr2	170700001	170750000	0.0027512914157865	33770	4181	1519650	0
HCU	chr2	170750001	170800000	0.0035184901984106	39234	6212	1765530	0
HCU	chr2	170800001	170850000	0.0020279237670542	33488	3056	1506960	0
HCU	chr2	170850001	170900000	0.0012694036775768	24666	1409	1109970	0
HCU	chr2	170900001	170950000	0.0025303582270795	29280	3334	1317600	0
HCU	chr2	170950001	171000000	0.0021021101975408	37095	3509	1669275	0
HCU	chr2	171000001	171050000	0.0027564685080693	31546	3913	1419570	0
HCU	chr2	171050001	171100000	0.0021572503728366	28833	2799	1297485	0
HCU	chr2	171100001	171150000	0.001961778059339	31570	2787	1420650	0
HCU	chr2	171150001	171200000	0.0018890986873911	24362	2071	1096290	0
HCU	chr2	171200001	171250000	0.0021412267137913	15090	1454	679050	0
HCU	chr2	171250001	171300000	0.0031606047580089	24039	3419	1081755	0
HCU	chr2	171300001	171350000	0.0019275491251892	28476	2470	1281420	0
HCU	chr2	171350001	171400000	0.0027537542329308	31335	3883	1410075	0
HCU	chr2	171400001	171450000	0.0026947932564687	22059	2675	992655	0
HCU	chr2	171450001	171500000	0.0024371010272933	31139	3415	1401255	0
HCU	chr2	171500001	171550000	0.0018089045888155	32555	2650	1464975	0
HCU	chr2	171550001	171600000	0.0020433588057974	19978	1837	899010	0
HCU	chr2	171600001	171650000	0.0016261948230815	24283	1777	1092735	0
HCU	chr2	171650001	171700000	0.0029404843964975	40137	5311	1806165	0
HCU	chr2	171700001	171750000	0.0026706401983481	27068	3253	1218060	0
HCU	chr2	171750001	171800000	0.0018028651438357	28806	2337	1296270	0
HCU	chr2	171800001	171850000	0.0024016693327908	36049	3896	1622205	0
HCU	chr2	171850001	171900000	0.0023714646710078	30867	3294	1389015	0
HCU	chr2	171900001	171950000	0.0006010124560745	36457	986	1640565	0
HCU	chr2	171950001	172000000	0.0008742182605926	31749	1249	1428705	0
HCU	chr2	172000001	172050000	0.0014919404454288	28896	1940	1300320	0
HCU	chr2	172050001	172100000	0.0012828578124807	27023	1560	1216035	0
HCU	chr2	172100001	172150000	0.0022329337123552	26970	2710	1213650	0
HCU	chr2	172150001	172200000	0.0014802686987515	32982	2197	1484190	0
