pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
HEL	HMA	chr2	96100001	96150000	0.7429098679098677	540
HEL	HMA	chr2	96150001	96200000	0.679371387283237	208
HEL	HMA	chr2	96200001	96250000	0.8019057171514543	111
HEL	HMA	chr2	96250001	96300000	0.7701268982733512	377
HEL	HMA	chr2	96300001	96350000	0.7689658471252271	441
HEL	HMA	chr2	96350001	96400000	0.6773496890117484	279
HEL	HMA	chr2	96400001	96450000	0.7096967278531524	397
HEL	HMA	chr2	96450001	96500000	0.6426429428228708	259
HEL	HMA	chr2	96500001	96550000	0.5428186504217432	246
HEL	HMA	chr2	96550001	96600000	0.6494565217391303	198
HEL	HMA	chr2	96600001	96650000	0.7133477067816542	232
HEL	HMA	chr2	96650001	96700000	0.4219151670951157	250
HEL	HMA	chr2	96700001	96750000	0.5864202727731941	346
HEL	HMA	chr2	96750001	96800000	0.6653431650595574	347
HEL	HMA	chr2	96800001	96850000	0.7455203308063403	366
HEL	HMA	chr2	96850001	96900000	0.6846536433365291	416
HEL	HMA	chr2	96900001	96950000	0.7790044622249577	264
HEL	HMA	chr2	96950001	97000000	0.6187923250564333	243
HEL	HMA	chr2	97000001	97050000	0.7608951707891638	190
HEL	HMA	chr2	97050001	97100000	0.5867181153533713	207
HEL	HMA	chr2	97100001	97150000	0.732068390325271	295
HEL	HMA	chr2	97150001	97200000	0.7463482037110146	219
HEL	HMA	chr2	97200001	97250000	0.766526757607555	245
HEL	HMA	chr2	97250001	97300000	0.7374767304112371	305
HEL	HMA	chr2	97300001	97350000	0.7438434476693052	167
HEL	HMA	chr2	97350001	97400000	0.6938622754491017	255
HEL	HMA	chr2	97400001	97450000	0.7674700744095763	286
HEL	HMA	chr2	97450001	97500000	0.633203493862134	231
HEL	HMA	chr2	97500001	97550000	0.5941558441558441	290
HEL	HMA	chr2	97550001	97600000	0.4687576724772894	273
HEL	HMA	chr2	97600001	97650000	0.3813332008742299	380
HEL	HMA	chr2	97650001	97700000	0.6469350961538461	373
HEL	HMA	chr2	97700001	97750000	0.7642451004113235	357
HEL	HMA	chr2	97750001	97800000	0.7410011248593925	199
HEL	HMA	chr2	97800001	97850000	0.7647533270600887	316
HEL	HMA	chr2	97850001	97900000	0.710702002832288	252
HEL	HMA	chr2	97900001	97950000	0.5530833151104307	281
HEL	HMA	chr2	97950001	98000000	0.6356691253951527	257
HEL	HMA	chr2	98000001	98050000	0.5903441682600382	154
HEL	HMA	chr2	98050001	98100000	0.6911586596689543	237
HEL	HMA	chr2	98100001	98150000	0.850042662116041	207
HEL	HMA	chr2	98150001	98200000	0.5989844184752364	225
HEL	HMA	chr2	98200001	98250000	0.6234709480122324	238
HEL	HMA	chr2	98250001	98300000	0.5443846671149967	280
HEL	HMA	chr2	98300001	98350000	0.7936614969656102	308
HEL	HMA	chr2	98350001	98400000	0.7688020097346522	265
HEL	HMA	chr2	98400001	98450000	0.7546992481203006	247
HEL	HMA	chr2	98450001	98500000	0.711286594761171	306
HEL	HMA	chr2	98500001	98550000	0.7468689788053949	222
HEL	HMA	chr2	98550001	98600000	0.6909090909090908	300
HEL	HMA	chr2	98600001	98650000	0.7119140625	252
HEL	HMA	chr2	98650001	98700000	0.7213154888199771	287
HEL	HMA	chr2	98700001	98750000	0.755126418475015	211
HEL	HMA	chr2	98750001	98800000	0.8156289887959155	270
HEL	HMA	chr2	98800001	98850000	0.7191091954022989	181
HEL	HMA	chr2	98850001	98900000	0.7668650793650793	276
HEL	HMA	chr2	98900001	98950000	0.7950387051372273	280
HEL	HMA	chr2	98950001	99000000	0.7344863901490603	281
HEL	HMA	chr2	99000001	99050000	0.7119428090832632	218
HEL	HMA	chr2	99050001	99100000	0.5101028216164514	286
HEL	HMA	chr2	99100001	99150000	0.7168015230842455	297
HEL	HMA	chr2	99150001	99200000	0.7627872498146775	246
HEL	HMA	chr2	99200001	99250000	0.62071697365815	292
HEL	HMA	chr2	99250001	99300000	0.6565510597302505	242
HEL	HMA	chr2	99300001	99350000	0.7237569060773481	166
HEL	HMA	chr2	99350001	99400000	0.7852144133412746	277
HEL	HMA	chr2	99400001	99450000	0.718668629004868	400
HEL	HMA	chr2	99450001	99500000	0.5694527067221891	433
HEL	HMA	chr2	99500001	99550000	0.7685256213562441	246
HEL	HMA	chr2	99550001	99600000	0.7750104646295521	200
HEL	HMA	chr2	99600001	99650000	0.592411720510894	364
HEL	HMA	chr2	99650001	99700000	0.6771687384289871	364
HEL	HMA	chr2	99700001	99750000	0.5990566037735848	311
HEL	HMA	chr2	99750001	99800000	0.4618443080357143	426
HEL	HMA	chr2	99800001	99850000	0.6042558712858441	348
HEL	HMA	chr2	99850001	99900000	0.5542677064416195	515
HEL	HMA	chr2	99900001	99950000	0.7397775491834897	345
HEL	HMA	chr2	99950001	100000000	0.7127139364303179	308
HEL	HMA	chr2	100000001	100050000	0.4751602564102564	330
HEL	HMA	chr2	100050001	100100000	0.6602755026061056	405
HEL	HMA	chr2	100100001	100150000	0.6387759054813094	285
HEL	HMA	chr2	100150001	100200000	0.7211083693193501	215
HEL	HMA	chr2	100200001	100250000	0.6044921875	371
HEL	HMA	chr2	100250001	100300000	0.6249100503717918	207
HEL	HMA	chr2	100300001	100350000	0.543859649122807	202
HEL	HMA	chr2	100350001	100400000	0.5239574090505766	344
HEL	HMA	chr2	100400001	100450000	0.5645690426483746	188
HEL	HMA	chr2	100450001	100500000	0.6193584361060088	402
HEL	HMA	chr2	100500001	100550000	0.5481194690265487	257
HEL	HMA	chr2	100550001	100600000	0.524162153012864	331
HEL	HMA	chr2	100600001	100650000	0.767863091272485	258
HEL	HMA	chr2	100650001	100700000	0.6144859813084111	193
HEL	HMA	chr2	100700001	100750000	0.7951827242524918	295
HEL	HMA	chr2	100750001	100800000	0.8251528227256383	208
HEL	HMA	chr2	100800001	100850000	0.8186306074264863	187
HEL	HMA	chr2	100850001	100900000	0.7087745839636912	323
HEL	HMA	chr2	100900001	100950000	0.761468562216034	282
HEL	HMA	chr2	100950001	101000000	0.7525806451612903	172
HEL	HMA	chr2	101000001	101050000	0.78021327014218	190
HEL	HMA	chr2	101050001	101100000	0.5601031260070899	197
HEL	HMA	chr2	101100001	101150000	0.5641686492201957	212
HEL	HMA	chr2	101150001	101200000	0.6596814279258925	227
HEL	HMA	chr2	101200001	101250000	0.7029538051525022	309
HEL	HMA	chr2	101250001	101300000	0.6408917340521113	250
HEL	HMA	chr2	101300001	101350000	0.7319489685124864	336
HEL	HMA	chr2	101350001	101400000	0.7092009685230024	399
HEL	HMA	chr2	101400001	101450000	0.7399663467530848	357
HEL	HMA	chr2	101450001	101500000	0.7586779911373707	298
HEL	HMA	chr2	101500001	101550000	0.759107341490545	148
HEL	HMA	chr2	101550001	101600000	0.6780342594526844	246
HEL	HMA	chr2	101600001	101650000	0.6170468187274908	227
HEL	HMA	chr2	101650001	101700000	0.7601509821166814	272
HEL	HMA	chr2	101700001	101750000	0.6579673488158196	448
HEL	HMA	chr2	101750001	101800000	0.7715562964085466	299
HEL	HMA	chr2	101800001	101850000	0.6825017385257302	323
HEL	HMA	chr2	101850001	101900000	0.7554347826086956	337
HEL	HMA	chr2	101900001	101950000	0.7207740916271721	157
HEL	HMA	chr2	101950001	102000000	0.7602345906163753	268
HEL	HMA	chr2	102000001	102050000	0.8141570645486073	352
HEL	HMA	chr2	102050001	102100000	0.7151134717527764	275
HEL	HMA	chr2	102100001	102150000	0.6742658423493045	160
HEL	HMA	chr2	102150001	102200000	0.7071752694271128	145
HEL	HMA	chr2	102200001	102250000	0.8347280334728032	165
HEL	HMA	chr2	102250001	102300000	0.7130297565374211	250
HEL	HMA	chr2	102300001	102350000	0.6494170699516058	245
HEL	HMA	chr2	102350001	102400000	0.7385939620081411	279
HEL	HMA	chr2	102400001	102450000	0.7004006799417192	194
HEL	HMA	chr2	102450001	102500000	0.7988023952095809	157
HEL	HMA	chr2	102500001	102550000	0.6919283799310609	250
HEL	HMA	chr2	102550001	102600000	0.6547280483469605	268
HEL	HMA	chr2	102600001	102650000	0.7716695753344968	266
HEL	HMA	chr2	102650001	102700000	0.6869649805447471	308
HEL	HMA	chr2	102700001	102750000	0.8360152135751902	299
HEL	HMA	chr2	102750001	102800000	0.7592608848314606	415
HEL	HMA	chr2	102800001	102850000	0.8689445059925469	326
HEL	HMA	chr2	102850001	102900000	0.8222243751211006	196
HEL	HMA	chr2	102900001	102950000	0.7333162967289719	292
HEL	HMA	chr2	102950001	103000000	0.7579187925170068	213
HEL	HMA	chr2	103000001	103050000	0.7778795511792992	195
HEL	HMA	chr2	103050001	103100000	0.7767123287671233	223
HEL	HMA	chr2	103100001	103150000	0.7219427677174156	198
HEL	HMA	chr2	103150001	103200000	0.7313010685103707	304
HEL	HMA	chr2	103200001	103250000	0.5761201629327902	372
HEL	HMA	chr2	103250001	103300000	0.4900369761709119	341
HEL	HMA	chr2	103300001	103350000	0.705423940149626	200
HEL	HMA	chr2	103350001	103400000	0.560470677070224	213
HEL	HMA	chr2	103400001	103450000	0.7815555957986237	210
HEL	HMA	chr2	103450001	103500000	0.7719717117988394	343
HEL	HMA	chr2	103500001	103550000	0.8913882456720696	299
HEL	HMA	chr2	103550001	103600000	0.8621365943700968	237
HEL	HMA	chr2	103600001	103650000	0.8326169614812365	234
HEL	HMA	chr2	103650001	103700000	0.760237780713342	182
HEL	HMA	chr2	103700001	103750000	0.6848466981132075	217
HEL	HMA	chr2	103750001	103800000	0.7800941958720045	320
HEL	HMA	chr2	103800001	103850000	0.7620726119139937	377
HEL	HMA	chr2	103850001	103900000	0.6694293066908871	294
HEL	HMA	chr2	103900001	103950000	0.6842460470497492	252
HEL	HMA	chr2	103950001	104000000	0.5637436168339496	328
HEL	HMA	chr2	104000001	104050000	0.3914514916019052	278
HEL	HMA	chr2	104050001	104100000	0.7067266031195839	230
HEL	HMA	chr2	104100001	104150000	0.7175639894086496	259
HEL	HMA	chr2	104150001	104200000	0.6306655192197361	345
HEL	HMA	chr2	104200001	104250000	0.7705784204671858	387
HEL	HMA	chr2	104250001	104300000	0.6395904160595758	349
HEL	HMA	chr2	104300001	104350000	0.7185162724883768	240
HEL	HMA	chr2	104350001	104400000	0.809287854344319	172
HEL	HMA	chr2	104400001	104450000	0.6175199468085106	365
HEL	HMA	chr2	104450001	104500000	0.6381978155339806	336
HEL	HMA	chr2	104500001	104550000	0.7198031048845134	254
HEL	HMA	chr2	104550001	104600000	0.5873613312202853	357
HEL	HMA	chr2	104600001	104650000	0.4324279007377598	227
HEL	HMA	chr2	104650001	104700000	0.6706204379562043	286
HEL	HMA	chr2	104700001	104750000	0.5529780163599182	219
HEL	HMA	chr2	104750001	104800000	0.6804957696303993	346
HEL	HMA	chr2	104800001	104850000	0.7678477344573235	318
HEL	HMA	chr2	104850001	104900000	0.6301555104800541	387
HEL	HMA	chr2	104900001	104950000	0.4732858414959929	336
HEL	HMA	chr2	104950001	105000000	0.7240038209606986	345
HEL	HMA	chr2	105000001	105050000	0.6861890403775563	346
HEL	HMA	chr2	105050001	105100000	0.5966692688004163	202
HEL	HMA	chr2	105100001	105150000	0.5332638362395753	176
HEL	HMA	chr2	105150001	105200000	0.6654966471081307	228
HEL	HMA	chr2	105200001	105250000	0.7453703703703703	291
HEL	HMA	chr2	105250001	105300000	0.798069535151748	204
HEL	HMA	chr2	105300001	105350000	0.7651728452995463	253
HEL	HMA	chr2	105350001	105400000	0.812807881773399	155
HEL	HMA	chr2	105400001	105450000	0.8109911054637866	159
HEL	HMA	chr2	105450001	105500000	0.8068181818181817	130
HEL	HMA	chr2	105500001	105550000	0.6029627303182579	286
HEL	HMA	chr2	105550001	105600000	0.6221104773341338	185
HEL	HMA	chr2	105600001	105650000	0.4499632082413539	233
HEL	HMA	chr2	105650001	105700000	0.6021341463414633	397
HEL	HMA	chr2	105700001	105750000	0.6131489841986456	250
HEL	HMA	chr2	105750001	105800000	0.6668150186114258	287
HEL	HMA	chr2	105800001	105850000	0.6918593979441996	266
HEL	HMA	chr2	105850001	105900000	0.7383924405039665	346
HEL	HMA	chr2	105900001	105950000	0.658965288525315	206
HEL	HMA	chr2	105950001	106000000	0.5485015772870663	266
HEL	HMA	chr2	106000001	106050000	0.671983029541169	326
HEL	HMA	chr2	106050001	106100000	0.7371654833424357	268
HEL	HMA	chr2	106100001	106150000	0.7085856401384083	221
HEL	HMA	chr2	106150001	106200000	0.6332769453842434	230
HEL	HMA	chr2	106200001	106250000	0.7094619326500731	260
HEL	HMA	chr2	106250001	106300000	0.6161299940369707	335
HEL	HMA	chr2	106300001	106350000	0.6577093786182941	254
HEL	HMA	chr2	106350001	106400000	0.6553299492385787	276
HEL	HMA	chr2	106400001	106450000	0.7036048064085447	192
HEL	HMA	chr2	106450001	106500000	0.7056613226452905	226
HEL	HMA	chr2	106500001	106550000	0.6575984990619136	429
HEL	HMA	chr2	106550001	106600000	0.646629213483146	241
HEL	HMA	chr2	106600001	106650000	0.7224453727506426	433
HEL	HMA	chr2	106650001	106700000	0.6740695613646432	254
HEL	HMA	chr2	106700001	106750000	0.6462173579109063	282
HEL	HMA	chr2	106750001	106800000	0.8756181627453918	223
HEL	HMA	chr2	106800001	106850000	0.5127029306346194	304
HEL	HMA	chr2	106850001	106900000	0.6935469937802349	295
HEL	HMA	chr2	106900001	106950000	0.7328884580972262	302
HEL	HMA	chr2	106950001	107000000	0.7143078352431093	162
HEL	HMA	chr2	107000001	107050000	0.5978408320144698	241
HEL	HMA	chr2	107050001	107100000	0.4626761717469682	367
HEL	HMA	chr2	107100001	107150000	0.4947429906542055	366
HEL	HMA	chr2	107150001	107200000	0.755524861878453	206
HEL	HMA	chr2	107200001	107250000	0.5406600884654644	186
HEL	HMA	chr2	107250001	107300000	0.6652759948652118	219
HEL	HMA	chr2	107300001	107350000	0.549869527399246	215
HEL	HMA	chr2	107350001	107400000	0.6697206560738083	222
HEL	HMA	chr2	107400001	107450000	0.7041446208112874	287
HEL	HMA	chr2	107450001	107500000	0.6693989071038252	268
HEL	HMA	chr2	107500001	107550000	0.8175376802096985	238
HEL	HMA	chr2	107550001	107600000	0.7983969652471856	175
HEL	HMA	chr2	107600001	107650000	0.720383275261324	262
HEL	HMA	chr2	107650001	107700000	0.7677250586325095	232
HEL	HMA	chr2	107700001	107750000	0.681303942150688	232
HEL	HMA	chr2	107750001	107800000	0.5394366988981335	520
HEL	HMA	chr2	107800001	107850000	0.436412693298969	390
HEL	HMA	chr2	107850001	107900000	0.5877659574468085	352
HEL	HMA	chr2	107900001	107950000	0.6872037914691943	222
HEL	HMA	chr2	107950001	108000000	0.6548488008342023	263
HEL	HMA	chr2	108000001	108050000	0.6166228646517738	215
HEL	HMA	chr2	108050001	108100000	0.6792328042328042	205
HEL	HMA	chr2	108100001	108150000	0.7118441971383147	157
HEL	HMA	chr2	108150001	108200000	0.6243141289437586	390
HEL	HMA	chr2	108200001	108250000	0.7361680327868853	178
HEL	HMA	chr2	108250001	108300000	0.6158550144540804	239
HEL	HMA	chr2	108300001	108350000	0.5180076911699452	443
HEL	HMA	chr2	108350001	108400000	0.4223376410927531	400
HEL	HMA	chr2	108400001	108450000	0.3713430851063828	284
HEL	HMA	chr2	108450001	108500000	0.5800675675675676	212
HEL	HMA	chr2	108500001	108550000	0.5129558541266794	325
HEL	HMA	chr2	108550001	108600000	0.5807758409035109	242
HEL	HMA	chr2	108600001	108650000	0.5668682795698924	225
HEL	HMA	chr2	108650001	108700000	0.5841199916089783	279
HEL	HMA	chr2	108700001	108750000	0.6738612540499331	253
HEL	HMA	chr2	108750001	108800000	0.7726197982345523	263
HEL	HMA	chr2	108800001	108850000	0.7445896571107363	164
HEL	HMA	chr2	108850001	108900000	0.6536117583796379	290
HEL	HMA	chr2	108900001	108950000	0.6521765271765271	215
HEL	HMA	chr2	108950001	109000000	0.6427411497239363	311
HEL	HMA	chr2	109000001	109050000	0.6979911942762795	356
HEL	HMA	chr2	109050001	109100000	0.7368026394721054	247
HEL	HMA	chr2	109100001	109150000	0.7278951486697965	311
HEL	HMA	chr2	109150001	109200000	0.8646117166212534	212
HEL	HMA	chr2	109200001	109250000	0.7825401827923101	264
HEL	HMA	chr2	109250001	109300000	0.7828947368421052	99
HEL	HMA	chr2	109300001	109350000	0.7915477888730384	273
HEL	HMA	chr2	109350001	109400000	0.5298657718120806	439
HEL	HMA	chr2	109400001	109450000	0.7224695755417038	338
HEL	HMA	chr2	109450001	109500000	0.7859225874867445	239
HEL	HMA	chr2	109500001	109550000	0.7535043953433119	190
HEL	HMA	chr2	109550001	109600000	0.7726244343891403	87
HEL	HMA	chr2	109600001	109650000	0.5933357219634539	158
HEL	HMA	chr2	109650001	109700000	0.6584350721420642	218
HEL	HMA	chr2	109700001	109750000	0.6606391504708474	243
HEL	HMA	chr2	109750001	109800000	0.69104921579232	202
HEL	HMA	chr2	109800001	109850000	0.6992726594554269	263
HEL	HMA	chr2	109850001	109900000	0.8039950913553312	280
HEL	HMA	chr2	109900001	109950000	0.7324548078383715	300
HEL	HMA	chr2	109950001	110000000	0.7072353893714116	303
HEL	HMA	chr2	110000001	110050000	0.7205429451351658	365
HEL	HMA	chr2	110050001	110100000	0.7912665235566603	365
HEL	HMA	chr2	110100001	110150000	0.8622359154929577	290
HEL	HMA	chr2	110150001	110200000	0.6217927357547484	191
HEL	HMA	chr2	110200001	110250000	0.6136815470811494	271
HEL	HMA	chr2	110250001	110300000	0.6328578975171685	282
HEL	HMA	chr2	110300001	110350000	0.5767138663443273	310
HEL	HMA	chr2	110350001	110400000	0.6567834681042227	289
HEL	HMA	chr2	110400001	110450000	0.772252675541634	172
HEL	HMA	chr2	110450001	110500000	0.6782973407103337	284
HEL	HMA	chr2	110500001	110550000	0.6324503311258278	226
HEL	HMA	chr2	110550001	110600000	0.7869152046783625	158
HEL	HMA	chr2	110600001	110650000	0.5843828715365239	210
HEL	HMA	chr2	110650001	110700000	0.5422587329780935	219
HEL	HMA	chr2	110700001	110750000	0.8329457838697834	297
HEL	HMA	chr2	110750001	110800000	0.6587348217783	286
HEL	HMA	chr2	110800001	110850000	0.56232782369146	220
HEL	HMA	chr2	110850001	110900000	0.6325088339222614	281
HEL	HMA	chr2	110900001	110950000	0.635970744680851	286
HEL	HMA	chr2	110950001	111000000	0.6446869736103313	333
HEL	HMA	chr2	111000001	111050000	0.6011450381679388	320
HEL	HMA	chr2	111050001	111100000	0.6802325581395348	190
HEL	HMA	chr2	111100001	111150000	0.6157724272793937	425
HEL	HMA	chr2	111150001	111200000	0.7655101440752718	308
HEL	HMA	chr2	111200001	111250000	0.7615606936416184	256
HEL	HMA	chr2	111250001	111300000	0.6433357155619082	475
HEL	HMA	chr2	111300001	111350000	0.8125546806649168	273
HEL	HMA	chr2	111350001	111400000	0.7868546195652174	213
HEL	HMA	chr2	111400001	111450000	0.8625935680621014	260
HEL	HMA	chr2	111450001	111500000	0.8424983311081442	201
HEL	HMA	chr2	111500001	111550000	0.6389475072540226	191
HEL	HMA	chr2	111550001	111600000	0.7494849222700879	229
HEL	HMA	chr2	111600001	111650000	0.6309111880046137	404
HEL	HMA	chr2	111650001	111700000	0.6123008483343677	265
HEL	HMA	chr2	111700001	111750000	0.7411583803177857	182
HEL	HMA	chr2	111750001	111800000	0.7422400158165282	234
HEL	HMA	chr2	111800001	111850000	0.4965277777777777	407
HEL	HMA	chr2	111850001	111900000	0.5780849701110162	332
HEL	HMA	chr2	111900001	111950000	0.6519335417390297	431
HEL	HMA	chr2	111950001	112000000	0.5297199793849853	601
HEL	HMA	chr2	112000001	112050000	0.4004815938778202	494
HEL	HMA	chr2	112050001	112100000	0.6335732853429314	262
HEL	HMA	chr2	112100001	112150000	0.7723631508678238	169
HEL	HMA	chr2	112150001	112200000	0.6831084879145587	263
HEL	HMA	chr2	112200001	112250000	0.5582232893157262	239
HEL	HMA	chr2	112250001	112300000	0.4767833109017496	422
HEL	HMA	chr2	112300001	112350000	0.3524193548387096	264
HEL	HMA	chr2	112350001	112400000	0.6749661246612465	379
HEL	HMA	chr2	112400001	112450000	0.6409905425584866	220
HEL	HMA	chr2	112450001	112500000	0.6158245948522403	282
HEL	HMA	chr2	112500001	112550000	0.468659016954958	373
HEL	HMA	chr2	112550001	112600000	0.6320027217056021	267
HEL	HMA	chr2	112600001	112650000	0.7674280275993338	198
HEL	HMA	chr2	112650001	112700000	0.7737866739786126	477
HEL	HMA	chr2	112700001	112750000	0.6684233640755379	348
HEL	HMA	chr2	112750001	112800000	0.6709340064911649	388
HEL	HMA	chr2	112800001	112850000	0.6983767183386954	313
HEL	HMA	chr2	112850001	112900000	0.7226405622489959	386
HEL	HMA	chr2	112900001	112950000	0.6850328947368421	471
HEL	HMA	chr2	112950001	113000000	0.5831428571428571	270
HEL	HMA	chr2	113000001	113050000	0.6612466124661247	296
HEL	HMA	chr2	113050001	113100000	0.8698155174669632	244
HEL	HMA	chr2	113100001	113150000	0.8795292087749568	259
HEL	HMA	chr2	113150001	113200000	0.7057870370370369	276
HEL	HMA	chr2	113200001	113250000	0.7229928198433421	269
HEL	HMA	chr2	113250001	113300000	0.5520710059171597	236
HEL	HMA	chr2	113300001	113350000	0.6260683760683761	326
HEL	HMA	chr2	113350001	113400000	0.6413768701981399	281
HEL	HMA	chr2	113400001	113450000	0.6578116419549698	362
HEL	HMA	chr2	113450001	113500000	0.5447761194029851	282
HEL	HMA	chr2	113500001	113550000	0.6898614609571788	270
HEL	HMA	chr2	113550001	113600000	0.7607504215851602	207
HEL	HMA	chr2	113600001	113650000	0.8160079051383399	239
HEL	HMA	chr2	113650001	113700000	0.721561632976615	332
HEL	HMA	chr2	113700001	113750000	0.7589315249751902	263
HEL	HMA	chr2	113750001	113800000	0.5957262489171239	396
HEL	HMA	chr2	113800001	113850000	0.5919067215363512	305
HEL	HMA	chr2	113850001	113900000	0.6486365514391956	392
HEL	HMA	chr2	113900001	113950000	0.6580310880829014	194
HEL	HMA	chr2	113950001	114000000	0.659573661052951	331
HEL	HMA	chr2	114000001	114050000	0.5371737103791173	391
HEL	HMA	chr2	114050001	114100000	0.6553371553371553	179
HEL	HMA	chr2	114100001	114150000	0.7535971223021583	162
HEL	HMA	chr2	114150001	114200000	0.6666241713411524	407
HEL	HMA	chr2	114200001	114250000	0.7635441203116505	233
HEL	HMA	chr2	114250001	114300000	0.6466463867042587	368
HEL	HMA	chr2	114300001	114350000	0.4908380895163713	219
HEL	HMA	chr2	114350001	114400000	0.7729747386759581	364
HEL	HMA	chr2	114400001	114450000	0.664992826398852	183
HEL	HMA	chr2	114450001	114500000	0.6571497120921305	292
HEL	HMA	chr2	114500001	114550000	0.718283109648012	204
HEL	HMA	chr2	114550001	114600000	0.581240256365841	357
HEL	HMA	chr2	114600001	114650000	0.6147346019028542	229
HEL	HMA	chr2	114650001	114700000	0.6551833927661742	221
HEL	HMA	chr2	114700001	114750000	0.7258628221930974	226
HEL	HMA	chr2	114750001	114800000	0.7766617671076269	246
