pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
HEL	HMA	chr2	103950001	104000000	0.0048300795372378	22128	10688	2212800	0
HEL	HMA	chr2	104000001	104050000	0.0035716023551165	20551	7340	2055100	0
HEL	HMA	chr2	104050001	104100000	0.0035318863280375	22345	7892	2234500	0
HEL	HMA	chr2	104100001	104150000	0.0050175225456754	21401	10738	2140100	0
HEL	HMA	chr2	104150001	104200000	0.0056639453899727	21681	12280	2168100	0
HEL	HMA	chr2	104200001	104250000	0.005920855774985	26736	15830	2673600	0
HEL	HMA	chr2	104250001	104300000	0.0051944887055956	21338	11084	2133800	0
HEL	HMA	chr2	104300001	104350000	0.0049977006208323	17396	8694	1739600	0
HEL	HMA	chr2	104350001	104400000	0.0041869239476095	18553	7768	1855300	0
HEL	HMA	chr2	104400001	104450000	0.006607912816868	21105	13946	2110500	0
HEL	HMA	chr2	104450001	104500000	0.0068446683459277	17865	12228	1786500	0
HEL	HMA	chr2	104500001	104550000	0.0046217318301751	20845	9634	2084500	0
HEL	HMA	chr2	104550001	104600000	0.0060257025542579	18753	11300	1875300	0
HEL	HMA	chr2	104600001	104650000	0.0027800417453533	20122	5594	2012200	0
HEL	HMA	chr2	104650001	104700000	0.0044603009859885	23124	10314	2312400	0
HEL	HMA	chr2	104700001	104750000	0.0040250394898496	17093	6880	1709300	0
HEL	HMA	chr2	104750001	104800000	0.0054453394706559	21725	11830	2172500	0
HEL	HMA	chr2	104800001	104850000	0.0102586769074704	13801	14158	1380100	0
HEL	HMA	chr2	104850001	104900000	0.0069542076722233	19916	13850	1991600	0
HEL	HMA	chr2	104900001	104950000	0.0042962962962962	22410	9628	2241000	0
HEL	HMA	chr2	104950001	105000000	0.0062917216669809	21212	13346	2121200	0
HEL	HMA	chr2	105000001	105050000	0.0063177604238023	21897	13834	2189700	0
HEL	HMA	chr2	105050001	105100000	0.0035913532121703	19753	7094	1975300	0
HEL	HMA	chr2	105100001	105150000	0.0025652329932844	19507	5004	1950700	0
HEL	HMA	chr2	105150001	105200000	0.0046548111534948	18613	8664	1861300	0
HEL	HMA	chr2	105200001	105250000	0.0055361941915908	23070	12772	2307000	0
HEL	HMA	chr2	105250001	105300000	0.0039277058944341	24345	9562	2434500	0
HEL	HMA	chr2	105300001	105350000	0.0063268238173788	18793	11890	1879300	0
HEL	HMA	chr2	105350001	105400000	0.0038410384635846	18797	7220	1879700	0
HEL	HMA	chr2	105400001	105450000	0.0033908280139435	22089	7490	2208900	0
HEL	HMA	chr2	105450001	105500000	0.0038911304109963	14623	5690	1462300	0
HEL	HMA	chr2	105500001	105550000	0.0040001758705592	22744	9098	2274400	0
HEL	HMA	chr2	105550001	105600000	0.0030918977705274	18390	5686	1839000	0
HEL	HMA	chr2	105600001	105650000	0.0028859775010416	21601	6234	2160100	0
HEL	HMA	chr2	105650001	105700000	0.0045831568408487	25969	11902	2596900	0
HEL	HMA	chr2	105700001	105750000	0.0041656757827982	20184	8408	2018400	0
HEL	HMA	chr2	105750001	105800000	0.0048939302104078	23098	11304	2309800	0
HEL	HMA	chr2	105800001	105850000	0.0048146443728588	19557	9416	1955700	0
HEL	HMA	chr2	105850001	105900000	0.0066886688668866	22725	15200	2272500	0
HEL	HMA	chr2	105900001	105950000	0.0041284846146426	20734	8560	2073400	0
HEL	HMA	chr2	105950001	106000000	0.0036372290251395	23111	8406	2311100	0
HEL	HMA	chr2	106000001	106050000	0.0049956889118813	23196	11588	2319600	0
HEL	HMA	chr2	106050001	106100000	0.0046519379106751	21002	9770	2100200	0
HEL	HMA	chr2	106100001	106150000	0.0043669333333333	18750	8188	1875000	0
HEL	HMA	chr2	106150001	106200000	0.0031570546477926	23807	7516	2380700	0
HEL	HMA	chr2	106200001	106250000	0.0042120304217561	21695	9138	2169500	0
HEL	HMA	chr2	106250001	106300000	0.0063422401353435	20097	12746	2009700	0
HEL	HMA	chr2	106300001	106350000	0.0047331329160711	20291	9604	2029100	0
HEL	HMA	chr2	106350001	106400000	0.0035785113040412	22691	8120	2269100	0
HEL	HMA	chr2	106400001	106450000	0.0040164720482879	17727	7120	1772700	0
HEL	HMA	chr2	106450001	106500000	0.0052146263910969	18870	9840	1887000	0
HEL	HMA	chr2	106500001	106550000	0.0051597194461605	27517	14198	2751700	0
HEL	HMA	chr2	106550001	106600000	0.0045427867120554	17038	7740	1703800	0
HEL	HMA	chr2	106600001	106650000	0.0061329051563697	27403	16806	2740300	0
HEL	HMA	chr2	106650001	106700000	0.0031505561648127	25532	8044	2553200	0
HEL	HMA	chr2	106700001	106750000	0.0042652298600851	23014	9816	2301400	0
HEL	HMA	chr2	106750001	106800000	0.0062318431017916	17693	11026	1769300	0
HEL	HMA	chr2	106800001	106850000	0.0049179214309973	17666	8688	1766600	0
HEL	HMA	chr2	106850001	106900000	0.0051913429840905	20931	10866	2093100	0
HEL	HMA	chr2	106900001	106950000	0.0049570389953734	24208	12000	2420800	0
HEL	HMA	chr2	106950001	107000000	0.0041325644410477	14393	5948	1439300	0
HEL	HMA	chr2	107000001	107050000	0.0039749038656142	19764	7856	1976400	0
HEL	HMA	chr2	107050001	107100000	0.0056847412285214	19438	11050	1943800	0
HEL	HMA	chr2	107100001	107150000	0.0063396349413298	18408	11670	1840800	0
HEL	HMA	chr2	107150001	107200000	0.0044514006791171	18848	8390	1884800	0
HEL	HMA	chr2	107200001	107250000	0.0029413635881666	18862	5548	1886200	0
HEL	HMA	chr2	107250001	107300000	0.0032398619499568	23180	7510	2318000	0
HEL	HMA	chr2	107300001	107350000	0.003375152998776	19608	6618	1960800	0
HEL	HMA	chr2	107350001	107400000	0.0036344238975817	19684	7154	1968400	0
HEL	HMA	chr2	107400001	107450000	0.0041895346855292	23468	9832	2346800	0
HEL	HMA	chr2	107450001	107500000	0.0037769128850612	24152	9122	2415200	0
HEL	HMA	chr2	107500001	107550000	0.0058604802428315	18449	10812	1844900	0
HEL	HMA	chr2	107550001	107600000	0.0037362023194075	21471	8022	2147100	0
HEL	HMA	chr2	107600001	107650000	0.0052818494835218	20330	10738	2033000	0
HEL	HMA	chr2	107650001	107700000	0.0041588724061426	22987	9560	2298700	0
HEL	HMA	chr2	107700001	107750000	0.0041358244667311	19643	8124	1964300	0
HEL	HMA	chr2	107750001	107800000	0.0058259837177747	23584	13740	2358400	0
HEL	HMA	chr2	107800001	107850000	0.0065854280974862	15674	10322	1567400	0
HEL	HMA	chr2	107850001	107900000	0.0053968108923105	21887	11812	2188700	0
HEL	HMA	chr2	107900001	107950000	0.0033691985046047	21934	7390	2193400	0
HEL	HMA	chr2	107950001	108000000	0.0035810424993882	24518	8780	2451800	0
HEL	HMA	chr2	108000001	108050000	0.0032540090700827	21389	6960	2138900	0
HEL	HMA	chr2	108050001	108100000	0.0031011123191435	23914	7416	2391400	0
HEL	HMA	chr2	108100001	108150000	0.0027549907534733	21089	5810	2108900	0
HEL	HMA	chr2	108150001	108200000	0.0052186109886586	24953	13022	2495300	0
HEL	HMA	chr2	108200001	108250000	0.0054307703803332	13383	7268	1338300	0
HEL	HMA	chr2	108250001	108300000	0.004337873530478	19309	8376	1930900	0
HEL	HMA	chr2	108300001	108350000	0.0056880733944954	20492	11656	2049200	0
HEL	HMA	chr2	108350001	108400000	0.0071026118205737	15583	11068	1558300	0
HEL	HMA	chr2	108400001	108450000	0.0030911693656616	22354	6910	2235400	0
HEL	HMA	chr2	108450001	108500000	0.0039082645119125	16831	6578	1683100	0
HEL	HMA	chr2	108500001	108550000	0.0055245652934998	17138	9468	1713800	0
HEL	HMA	chr2	108550001	108600000	0.0049535116578458	13982	6926	1398200	0
HEL	HMA	chr2	108600001	108650000	0.0037176927642583	18533	6890	1853300	0
HEL	HMA	chr2	108650001	108700000	0.0040561462413728	21444	8698	2144400	0
HEL	HMA	chr2	108700001	108750000	0.0047551050976084	20029	9524	2002900	0
HEL	HMA	chr2	108750001	108800000	0.0045212144069394	26515	11988	2651500	0
HEL	HMA	chr2	108800001	108850000	0.0040244640910742	16514	6646	1651400	0
HEL	HMA	chr2	108850001	108900000	0.0042348906986712	23330	9880	2333000	0
HEL	HMA	chr2	108900001	108950000	0.0041689389104832	17237	7186	1723700	0
HEL	HMA	chr2	108950001	109000000	0.0067565615217914	16612	11224	1661200	0
HEL	HMA	chr2	109000001	109050000	0.0064864864864864	19610	12720	1961000	0
HEL	HMA	chr2	109050001	109100000	0.0043784821386769	21359	9352	2135900	0
HEL	HMA	chr2	109100001	109150000	0.0052231913801949	21439	11198	2143900	0
HEL	HMA	chr2	109150001	109200000	0.0063232072008053	16887	10678	1688700	0
HEL	HMA	chr2	109200001	109250000	0.005885269121813	19768	11634	1976800	0
HEL	HMA	chr2	109250001	109300000	0.0054050829256651	8381	4530	838100	0
HEL	HMA	chr2	109300001	109350000	0.0056298006482262	22523	12680	2252300	0
HEL	HMA	chr2	109350001	109400000	0.0058064791133844	23460	13622	2346000	0
HEL	HMA	chr2	109400001	109450000	0.0061920087141654	20197	12506	2019700	0
HEL	HMA	chr2	109450001	109500000	0.0047453020291485	21339	10126	2133900	0
HEL	HMA	chr2	109500001	109550000	0.004899546338302	15430	7560	1543000	0
HEL	HMA	chr2	109550001	109600000	0.0026847554444841	14005	3760	1400500	0
HEL	HMA	chr2	109600001	109650000	0.0031667333066773	15006	4752	1500600	0
HEL	HMA	chr2	109650001	109700000	0.004971363115693	17460	8680	1746000	0
HEL	HMA	chr2	109700001	109750000	0.0044333996023856	19114	8474	1911400	0
HEL	HMA	chr2	109750001	109800000	0.0032234871180347	20028	6456	2002800	0
HEL	HMA	chr2	109800001	109850000	0.004361121848559	23283	10154	2328300	0
HEL	HMA	chr2	109850001	109900000	0.0072587974215365	18926	13738	1892600	0
HEL	HMA	chr2	109900001	109950000	0.0056993088092035	21557	12286	2155700	0
HEL	HMA	chr2	109950001	110000000	0.005599965206802	22993	12876	2299300	0
HEL	HMA	chr2	110000001	110050000	0.0083144221389331	19477	16194	1947700	0
HEL	HMA	chr2	110050001	110100000	0.0072623076575966	22161	16094	2216100	0
HEL	HMA	chr2	110100001	110150000	0.0069839336737083	21349	14910	2134900	0
HEL	HMA	chr2	110150001	110200000	0.003133097762073	16980	5320	1698000	0
HEL	HMA	chr2	110200001	110250000	0.0047605105448556	21859	10406	2185900	0
HEL	HMA	chr2	110250001	110300000	0.0049689982561519	20644	10258	2064400	0
HEL	HMA	chr2	110300001	110350000	0.0046914816163087	21976	10310	2197600	0
HEL	HMA	chr2	110350001	110400000	0.0049489335423495	21051	10418	2105100	0
HEL	HMA	chr2	110400001	110450000	0.0026491220426125	22951	6080	2295100	0
HEL	HMA	chr2	110450001	110500000	0.0043777874255042	25337	11092	2533700	0
HEL	HMA	chr2	110500001	110550000	0.0029532464328302	24319	7182	2431900	0
HEL	HMA	chr2	110550001	110600000	0.0031918394208621	21273	6790	2127300	0
HEL	HMA	chr2	110600001	110650000	0.0028157533336286	22573	6356	2257300	0
HEL	HMA	chr2	110650001	110700000	0.002889458741643	21838	6310	2183800	0
HEL	HMA	chr2	110700001	110750000	0.0074936314010917	19235	14414	1923500	0
HEL	HMA	chr2	110750001	110800000	0.0045280833815865	22451	10166	2245100	0
HEL	HMA	chr2	110800001	110850000	0.0026567464930636	25806	6856	2580600	0
HEL	HMA	chr2	110850001	110900000	0.0042457251424952	23685	10056	2368500	0
HEL	HMA	chr2	110900001	110950000	0.004205694107261	22655	9528	2265500	0
HEL	HMA	chr2	110950001	111000000	0.0047479809484365	24145	11464	2414500	0
HEL	HMA	chr2	111000001	111050000	0.0043712267687329	25343	11078	2534300	0
HEL	HMA	chr2	111050001	111100000	0.0046139669584677	15193	7010	1519300	0
HEL	HMA	chr2	111100001	111150000	0.006637301895755	23157	15370	2315700	0
HEL	HMA	chr2	111150001	111200000	0.0054167411912001	22364	12114	2236400	0
HEL	HMA	chr2	111200001	111250000	0.0076991427319942	15981	12304	1598100	0
HEL	HMA	chr2	111250001	111300000	0.0091572904707233	21775	19940	2177500	0
HEL	HMA	chr2	111300001	111350000	0.0045719035743973	22857	10450	2285700	0
HEL	HMA	chr2	111350001	111400000	0.0039220439230135	20627	8090	2062700	0
HEL	HMA	chr2	111400001	111450000	0.007757819225251	17425	13518	1742500	0
HEL	HMA	chr2	111450001	111500000	0.0073290410030498	14755	10814	1475500	0
HEL	HMA	chr2	111500001	111550000	0.0040006767426122	17732	7094	1773200	0
HEL	HMA	chr2	111550001	111600000	0.0058363646861828	17319	10108	1731900	0
HEL	HMA	chr2	111600001	111650000	0.005374005517131	25013	13442	2501300	0
HEL	HMA	chr2	111650001	111700000	0.0036635702576604	23791	8716	2379100	0
HEL	HMA	chr2	111700001	111750000	0.0036171279582831	19944	7214	1994400	0
HEL	HMA	chr2	111750001	111800000	0.0044425272773407	19705	8754	1970500	0
HEL	HMA	chr2	111800001	111850000	0.0044385867947791	23521	10440	2352100	0
HEL	HMA	chr2	111850001	111900000	0.0038337764096823	21441	8220	2144100	0
HEL	HMA	chr2	111900001	111950000	0.0077309019221291	20290	15686	2029000	0
HEL	HMA	chr2	111950001	112000000	0.0078540788003316	27741	21788	2774100	0
HEL	HMA	chr2	112000001	112050000	0.0049980570176988	28307	14148	2830700	0
HEL	HMA	chr2	112050001	112100000	0.0036023179721685	25367	9138	2536700	0
HEL	HMA	chr2	112100001	112150000	0.0033304745568896	20988	6990	2098800	0
HEL	HMA	chr2	112150001	112200000	0.0041949984724828	22913	9612	2291300	0
HEL	HMA	chr2	112200001	112250000	0.0036368788966559	21172	7700	2117200	0
HEL	HMA	chr2	112250001	112300000	0.0039327176781002	30320	11924	3032000	0
HEL	HMA	chr2	112300001	112350000	0.0033412752439301	17628	5890	1762800	0
HEL	HMA	chr2	112350001	112400000	0.0061622173099812	23524	14496	2352400	0
HEL	HMA	chr2	112400001	112450000	0.0038409966742332	18943	7276	1894300	0
HEL	HMA	chr2	112450001	112500000	0.0044355774138171	21553	9560	2155300	0
HEL	HMA	chr2	112500001	112550000	0.0053971340839304	19540	10546	1954000	0
HEL	HMA	chr2	112550001	112600000	0.0038730158730158	19845	7686	1984500	0
HEL	HMA	chr2	112600001	112650000	0.0037931922344095	19419	7366	1941900	0
HEL	HMA	chr2	112650001	112700000	0.0081052457388714	24172	19592	2417200	0
HEL	HMA	chr2	112700001	112750000	0.0066529296771807	18927	12592	1892700	0
HEL	HMA	chr2	112750001	112800000	0.0059896540027137	23584	14126	2358400	0
HEL	HMA	chr2	112800001	112850000	0.0058849097609373	21166	12456	2116600	0
HEL	HMA	chr2	112850001	112900000	0.0073169734151329	19560	14312	1956000	0
HEL	HMA	chr2	112900001	112950000	0.0082969732704402	20352	16886	2035200	0
HEL	HMA	chr2	112950001	113000000	0.004615123578983	17681	8160	1768100	0
HEL	HMA	chr2	113000001	113050000	0.0051196433445546	21982	11254	2198200	0
HEL	HMA	chr2	113050001	113100000	0.0074894195099012	19139	14334	1913900	0
HEL	HMA	chr2	113100001	113150000	0.0084328739152628	17631	14868	1763100	0
HEL	HMA	chr2	113150001	113200000	0.0041312936034294	23794	9830	2379400	0
HEL	HMA	chr2	113200001	113250000	0.0056765440913959	19607	11130	1960700	0
HEL	HMA	chr2	113250001	113300000	0.0059041803663691	12774	7542	1277400	0
HEL	HMA	chr2	113300001	113350000	0.0047090592334494	22960	10812	2296000	0
HEL	HMA	chr2	113350001	113400000	0.0037126260037587	23412	8692	2341200	0
HEL	HMA	chr2	113400001	113450000	0.0063566693309511	21269	13520	2126900	0
HEL	HMA	chr2	113450001	113500000	0.0050210557242189	20422	10254	2042200	0
HEL	HMA	chr2	113500001	113550000	0.0042535497854646	22607	9616	2260700	0
HEL	HMA	chr2	113550001	113600000	0.0035458761179198	24152	8564	2415200	0
HEL	HMA	chr2	113600001	113650000	0.0047178130511463	24948	11770	2494800	0
HEL	HMA	chr2	113650001	113700000	0.0053505506437102	25788	13798	2578800	0
HEL	HMA	chr2	113700001	113750000	0.0051992477836482	22334	11612	2233400	0
HEL	HMA	chr2	113750001	113800000	0.0053803619302949	23872	12844	2387200	0
HEL	HMA	chr2	113800001	113850000	0.0047362471740768	21232	10056	2123200	0
HEL	HMA	chr2	113850001	113900000	0.0051715202846424	25857	13372	2585700	0
HEL	HMA	chr2	113900001	113950000	0.0044753185223125	15619	6990	1561900	0
HEL	HMA	chr2	113950001	114000000	0.006388339406559	19210	12272	1921000	0
HEL	HMA	chr2	114000001	114050000	0.0061389354036636	19707	12098	1970700	0
HEL	HMA	chr2	114050001	114100000	0.0039960743563098	17322	6922	1732200	0
HEL	HMA	chr2	114100001	114150000	0.0036395969176052	16870	6140	1687000	0
HEL	HMA	chr2	114150001	114200000	0.0056431183830606	25975	14658	2597500	0
HEL	HMA	chr2	114200001	114250000	0.0045694300028358	21158	9668	2115800	0
HEL	HMA	chr2	114250001	114300000	0.0052130451080844	24009	12516	2400900	0
HEL	HMA	chr2	114300001	114350000	0.0025873385560025	23615	6110	2361500	0
HEL	HMA	chr2	114350001	114400000	0.0078146469814354	20523	16038	2052300	0
HEL	HMA	chr2	114400001	114450000	0.0038721381208557	15986	6190	1598600	0
HEL	HMA	chr2	114450001	114500000	0.0044366838748861	19758	8766	1975800	0
HEL	HMA	chr2	114500001	114550000	0.0035211267605633	18886	6650	1888600	0
HEL	HMA	chr2	114550001	114600000	0.0053096227705582	19007	10092	1900700	0
HEL	HMA	chr2	114600001	114650000	0.0037486367177356	19255	7218	1925500	0
HEL	HMA	chr2	114650001	114700000	0.0032057482382202	21711	6960	2171100	0
HEL	HMA	chr2	114700001	114750000	0.0032115180362692	25421	8164	2542100	0
HEL	HMA	chr2	114750001	114800000	0.0051522206303724	22336	11508	2233600	0
HEL	HMA	chr2	114800001	114850000	0.0055156661204627	20139	11108	2013900	0
HEL	HMA	chr2	114850001	114900000	0.0045566743721349	25523	11630	2552300	0
HEL	HMA	chr2	114900001	114950000	0.0048234488867415	24837	11980	2483700	0
HEL	HMA	chr2	114950001	115000000	0.0070796680497925	24100	17062	2410000	0
HEL	HMA	chr2	115000001	115050000	0.0067946161515453	20060	13630	2006000	0
HEL	HMA	chr2	115050001	115100000	0.0047641812999908	21754	10364	2175400	0
HEL	HMA	chr2	115100001	115150000	0.0050036376085933	23367	11692	2336700	0
HEL	HMA	chr2	115150001	115200000	0.0049399074192041	23547	11632	2354700	0
HEL	HMA	chr2	115200001	115250000	0.0049036412708935	21119	10356	2111900	0
HEL	HMA	chr2	115250001	115300000	0.0045254501000222	22495	10180	2249500	0
HEL	HMA	chr2	115300001	115350000	0.0048435420869639	23297	11284	2329700	0
HEL	HMA	chr2	115350001	115400000	0.0036991869918699	16236	6006	1623600	0
HEL	HMA	chr2	115400001	115450000	0.005468515923259	20693	11316	2069300	0
HEL	HMA	chr2	115450001	115500000	0.0038708012558599	23251	9000	2325100	0
HEL	HMA	chr2	115500001	115550000	0.0030984937274818	23037	7138	2303700	0
HEL	HMA	chr2	115550001	115600000	0.0042918492550394	22820	9794	2282000	0
HEL	HMA	chr2	115600001	115650000	0.0059322968353732	18138	10760	1813800	0
HEL	HMA	chr2	115650001	115700000	0.0043397508493771	22075	9580	2207500	0
HEL	HMA	chr2	115700001	115750000	0.0036395227614965	17266	6284	1726600	0
HEL	HMA	chr2	115750001	115800000	0.0047344791619427	22051	10440	2205100	0
HEL	HMA	chr2	115800001	115850000	0.0045858412152479	20934	9600	2093400	0
HEL	HMA	chr2	115850001	115900000	0.0048677348118216	21283	10360	2128300	0
HEL	HMA	chr2	115900001	115950000	0.0036507342235533	24039	8776	2403900	0
HEL	HMA	chr2	115950001	116000000	0.0045295037997317	17896	8106	1789600	0
HEL	HMA	chr2	116000001	116050000	0.005720700493938	15589	8918	1558900	0
HEL	HMA	chr2	116050001	116100000	0.004554514227556	23581	10740	2358100	0
HEL	HMA	chr2	116100001	116150000	0.0039125371975676	23187	9072	2318700	0
HEL	HMA	chr2	116150001	116200000	0.0052265144510994	24877	13002	2487700	0
HEL	HMA	chr2	116200001	116250000	0.0065482675964262	18356	12020	1835600	0
HEL	HMA	chr2	116250001	116300000	0.0075300227198961	15405	11600	1540500	0
HEL	HMA	chr2	116300001	116350000	0.0075964601769911	16950	12876	1695000	0
HEL	HMA	chr2	116350001	116400000	0.0048846742727317	20247	9890	2024700	0
HEL	HMA	chr2	116400001	116450000	0.0041402642036301	18622	7710	1862200	0
HEL	HMA	chr2	116450001	116500000	0.0049132467532467	19250	9458	1925000	0
HEL	HMA	chr2	116500001	116550000	0.0079868301760748	20957	16738	2095700	0
HEL	HMA	chr2	116550001	116600000	0.0031860095389507	18870	6012	1887000	0
HEL	HMA	chr2	116600001	116650000	0.0039249422011936	18599	7300	1859900	0
HEL	HMA	chr2	116650001	116700000	0.0051188191881918	20325	10404	2032500	0
HEL	HMA	chr2	116700001	116750000	0.007959890053955	19646	15638	1964600	0
HEL	HMA	chr2	116750001	116800000	0.0035425396247039	21956	7778	2195600	0
HEL	HMA	chr2	116800001	116850000	0.0065665541140927	22508	14780	2250800	0
HEL	HMA	chr2	116850001	116900000	0.0069621570482497	21140	14718	2114000	0
HEL	HMA	chr2	116900001	116950000	0.0037141016200294	21728	8070	2172800	0
HEL	HMA	chr2	116950001	117000000	0.0053458453155743	19821	10596	1982100	0
HEL	HMA	chr2	117000001	117050000	0.0047117516629711	23452	11050	2345200	0
HEL	HMA	chr2	117050001	117100000	0.0034727805071708	20151	6998	2015100	0
HEL	HMA	chr2	117100001	117150000	0.0031173667780272	18259	5692	1825900	0
HEL	HMA	chr2	117150001	117200000	0.0052432523902191	23638	12394	2363800	0
HEL	HMA	chr2	117200001	117250000	0.0069909390073479	22183	15508	2218300	0
HEL	HMA	chr2	117250001	117300000	0.0039796922350348	25409	10112	2540900	0
HEL	HMA	chr2	117300001	117350000	0.0042035191859232	23585	9914	2358500	0
HEL	HMA	chr2	117350001	117400000	0.004187053474778	18476	7736	1847600	0
HEL	HMA	chr2	117400001	117450000	0.0045604521851017	21761	9924	2176100	0
HEL	HMA	chr2	117450001	117500000	0.0047080858839652	21890	10306	2189000	0
HEL	HMA	chr2	117500001	117550000	0.0033382547206465	25738	8592	2573800	0
HEL	HMA	chr2	117550001	117600000	0.0048992740861646	23281	11406	2328100	0
HEL	HMA	chr2	117600001	117650000	0.0053820976234523	21081	11346	2108100	0
HEL	HMA	chr2	117650001	117700000	0.0046707782253752	28051	13102	2805100	0
HEL	HMA	chr2	117700001	117750000	0.0036697997548017	24470	8980	2447000	0
HEL	HMA	chr2	117750001	117800000	0.0065993065874195	20190	13324	2019000	0
HEL	HMA	chr2	117800001	117850000	0.0070764903822007	19911	14090	1991100	0
HEL	HMA	chr2	117850001	117900000	0.0076613468596643	24249	18578	2424900	0
HEL	HMA	chr2	117900001	117950000	0.0057785585321817	20493	11842	2049300	0
